date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2007-03,91883.0,37.470001220703125,,4,,,,,,,,0.0,0.0,0.0,0
2007-04,91883.0,36.81999969482422,-0.5605534238998928,0,,,,,,,,0.0,0.0,0.0,0
2007-05,91883.0,38.40999984741211,0.6538317830524474,3,-0.017347251259756113,,,,,,,0.0,0.0,0.0,0
2007-06,91883.0,39.16999816894531,0.3880902269943758,4,0.04318305719082871,-0.017347251259756113,,,,,,0.0,0.0,0.0,0
2007-07,91883.0,38.220001220703125,0.03092992510229542,1,0.019786470308575277,0.04318305719082871,-0.017347251259756113,,,,,0.0,0.0,0.0,0
2007-08,91883.0,36.70000076293945,0.16753683079300807,4,-0.024253178265281727,0.019786470308575277,0.04318305719082871,-0.020549784699185628,,,,0.0,0.0,0.0,0
2007-09,91883.0,32.79999923706055,-0.47356659415321767,4,-0.039769764762338955,-0.024253178265281727,0.019786470308575277,-0.10917980692783011,,,,0.0,0.0,0.0,0
2007-10,91883.0,28.59000015258789,0.36065396470609445,2,-0.10626706934069663,-0.039769764762338955,-0.024253178265281727,-0.2556625809381732,,,,0.0,0.0,0.0,0
2007-11,91883.0,26.030000686645508,0.12888322183215206,4,-0.12835363360971663,-0.10626706934069663,-0.039769764762338955,-0.33546076325113117,,,,0.0,0.0,0.0,0
2007-12,91883.0,27.600000381469727,0.007545730589253452,0,-0.08954177867364088,-0.12835363360971663,-0.10626706934069663,-0.27786500523398006,,,,34.1810001373291,0.0,0.0,0
2008-01,91883.0,25.15999984741211,-0.1845777996488337,3,0.06031500781441368,-0.08954177867364088,-0.12835363360971663,-0.31444143530320345,-0.32852951620640536,,,32.540818266435096,0.0,0.0,0
2008-02,91883.0,27.299999237060547,0.07005477828009066,4,-0.08840581522947377,0.06031500781441368,-0.08954177867364088,-0.1676829307296318,-0.258555147655308,,,31.587942079276083,0.0,0.0,0
2008-03,91883.0,24.979999542236328,-0.40727701097258184,0,0.08505562013620405,-0.08840581522947377,0.06031500781441368,-0.12626794652272133,-0.34964853836313237,,,30.386497981632488,0.0,0.0,0
2008-04,91883.0,28.0,0.5405460185909816,2,-0.08498167617802532,0.08505562013620405,-0.08840581522947377,0.07568187711824323,-0.2851671863952521,,,29.952589257699305,0.0,0.0,0
2008-05,91883.0,29.899999618530273,0.34248467771114055,4,0.12089673791456401,-0.08498167617802532,0.08505562013620405,0.08333330453881935,-0.21768710979700462,,,29.943027505123116,0.0,0.0,0
2008-06,91883.0,26.479999542236328,-0.12924547820500254,0,0.06785712923322396,0.12089673791456401,-0.08498167617802532,0.05246421712359392,-0.2784741419140113,-0.29330134295257354,,29.313386057325516,0.0,0.0,0
2008-07,91883.0,28.43000030517578,0.2685927417337801,3,-0.11438127491394445,0.06785712923322396,0.12089673791456401,0.04139198167380257,-0.13323167785159967,-0.22786527591492126,,29.15277046602556,0.0,0.0,0
2008-08,91883.0,26.75,-0.16618897051756298,4,0.0736405134686331,-0.11438127491394445,0.06785712923322396,0.07085670497194946,-0.06435817218494623,-0.30356677671785276,,28.715903108566366,0.0,0.0,0
2008-09,91883.0,24.200000762939453,0.1859440255606164,1,-0.05909251801414617,0.0736405134686331,-0.11438127491394445,-0.1357142584664481,-0.0703034911806561,-0.3821801916211052,,27.894829954816018,0.0,0.0,0
2008-10,91883.0,19.579999923706055,0.08665799363978022,4,-0.09532707428263731,-0.05909251801414617,0.0736405134686331,-0.3451504958691868,-0.29057972271435883,-0.48770279177542514,,26.38304267643239,30.129500007629396,0.0,0
2008-11,91883.0,20.299999237060547,-0.2154879992660803,4,-0.1909091195694752,-0.09532707428263731,-0.05909251801414617,-0.2333837013599079,-0.1931637774175682,-0.446866517301003,-0.4582332912803781,25.27703477836478,29.19335707709903,0.0,0
2008-12,91883.0,21.450000762939453,-0.002195527672126718,2,0.03677218162206275,-0.1909091195694752,-0.09532707428263731,-0.24551528200179423,-0.2142856643812484,-0.3460365468940862,-0.41743615044204696,24.58121041192381,28.455894570988594,0.0,0
2009-01,91883.0,18.6299991607666,-0.12845875279805918,4,0.05665032360096922,0.03677218162206275,-0.1909091195694752,-0.30355143324237005,-0.2542033826194876,-0.34837359001971663,-0.514970079802752,23.499172002622498,27.520095008110307,0.0,0
2009-02,91883.0,18.229999542236328,0.5604442890568271,4,-0.13146860148579342,0.05665032360096922,0.03677218162206275,-0.24669425754092328,-0.348928587777274,-0.2996542811622326,-0.5345927905432122,22.541140646188648,26.635324011360403,0.0,0
2009-03,91883.0,24.799999237060547,0.9778876977698114,1,-0.021470726599528978,-0.13146860148579342,0.05665032360096922,0.26659853593944566,-0.17056857680723997,-0.10144931542425134,-0.35112510609688813,22.951842208165356,26.4605311757128,0.0,0
2009-04,91883.0,32.22999954223633,0.3448362248499055,3,0.3603949456829365,-0.021470726599528978,-0.13146860148579342,0.5876847661844175,0.2171450188595582,0.2810015793999069,-0.1217983958522704,24.638779905269168,27.010004353476944,0.0,0
2009-05,91883.0,30.790000915527344,-0.32836982597891917,4,0.29959679571572573,0.3603949456829365,-0.021470726599528978,0.4354312270573533,0.08301092455218567,0.12783889289377773,-0.061280438057514236,25.757183725316107,27.370004026053174,0.0,0
2009-06,91883.0,31.670000076293945,0.01087010263528243,1,-0.0446788286429205,0.29959679571572573,0.3603949456829365,0.6999464038081451,0.18392523649696993,0.2678142776882812,0.10772997227239474,26.832241243675714,27.779527459409437,0.0,0
2009-07,91883.0,33.060001373291016,-0.16261283776771196,4,0.028580679915563678,-0.0446788286429205,0.29959679571572573,0.8134943611323562,0.3661157161581586,0.18071433476039342,0.2700730119554778,27.964561267242132,28.28242973692197,0.0,0
2009-08,91883.0,36.91999816894531,-0.23516950661657754,0,0.0438901576775661,0.028580679915563678,-0.0446788286429205,0.4887096493847032,0.8855974623495905,0.23478256320994914,0.33768107458914776,29.592822522097254,29.105055301876572,0.0,0
