date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,59328.0,98.9375,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,59328.0,113.0,-0.31372221328845307,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,59328.0,131.9375,0.17384048445531386,4,0.1421351863550222,,,,,,,0.0,0.0,0.0,0.0
2000-04,59328.0,126.8125,0.0730233574900474,4,0.16758849557522115,0.1421351863550222,,,,,,0.0,0.0,0.0,0.0
2000-05,59328.0,124.6875,-0.05575880436562963,2,-0.03884414969208905,0.16758849557522115,0.1421351863550222,,,,,0.0,0.0,0.0,0.0
2000-06,59328.0,133.6875,-0.25347338923535145,4,-0.01675702316412031,-0.03884414969208905,0.16758849557522115,0.35123183828174354,,,,0.0,0.0,0.0,0.0
2000-07,59328.0,66.75,0.0055341129437123104,0,0.07218045112781946,-0.01675702316412031,-0.03884414969208905,-0.4092920353982301,,,,0.0,0.0,0.0,0.0
2000-08,59328.0,74.875,0.6032297759397907,3,-0.5007012622720898,0.07218045112781946,-0.01675702316412031,-0.4324964471814306,,,,0.0,0.0,0.0,0.0
2000-09,59328.0,41.5625,1.1349950059254637,4,0.12172284644194753,-0.5007012622720898,0.07218045112781946,-0.6722523410547068,,,,0.0,0.0,0.0,0.0
2000-10,59328.0,45.0,0.036812380261557864,1,-0.44490818030050083,0.12172284644194753,-0.5007012622720898,-0.6390977443609023,,,,95.725,0.0,0.0,0.0
2000-11,59328.0,38.0625,-0.3449322331628353,3,0.08270676691729317,-0.44490818030050083,0.12172284644194753,-0.7152875175315568,-0.6152874289324068,,,85.24090909090908,0.0,0.0,0.0
2000-12,59328.0,30.0625,0.23159053890014025,4,-0.15416666666666667,0.08270676691729317,-0.44490818030050083,-0.549625468164794,-0.7339601769911505,,,75.20847107438016,0.0,0.0,0.0
2001-01,59328.0,37.0,0.07384887644889315,2,-0.2101806239737274,-0.15416666666666667,0.08270676691729317,-0.5058430717863105,-0.7195641875888205,,,68.26147633358376,0.0,0.0,0.0
2001-02,59328.0,28.5625,-0.3046966213829556,2,0.23076923076923084,-0.2101806239737274,-0.15416666666666667,-0.31278195488721805,-0.7747658945293248,,,61.043480636568525,0.0,0.0,0.0
2001-03,59328.0,26.3125,0.5500800378130726,4,-0.22804054054054057,0.23076923076923084,-0.2101806239737274,-0.4152777777777778,-0.7889724310776942,,,54.72875688446515,0.0,0.0,0.0
