date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,56573.0,58.5,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,56573.0,51.6875,-0.24585309802304,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,56573.0,55.25,0.21413083820053513,4,-0.11645299145299148,,,,,,,0.0,0.0,0.0,0.0
2000-04,56573.0,64.0625,-0.3144879736143512,4,0.06892382103990324,-0.11645299145299148,,,,,,0.0,0.0,0.0,0.0
2000-05,56573.0,58.0625,-0.10586431343096758,2,0.159502262443439,0.06892382103990324,-0.11645299145299148,,,,,0.0,0.0,0.0,0.0
2000-06,56573.0,57.0,0.2314597697126659,4,-0.09365853658536583,0.159502262443439,0.06892382103990324,-0.02564102564102564,,,,0.0,0.0,0.0,0.0
2000-07,56573.0,57.25,-0.09321756923820212,0,-0.01829924650161463,-0.09365853658536583,0.159502262443439,0.10761789600967352,,,,0.0,0.0,0.0,0.0
2000-08,56573.0,56.0625,-0.14491561280616805,3,0.004385964912280604,-0.01829924650161463,-0.09365853658536583,0.014705882352941176,,,,0.0,0.0,0.0,0.0
2000-09,56573.0,55.875,0.651895428430052,4,-0.020742358078602585,0.004385964912280604,-0.01829924650161463,-0.1278048780487805,,,,0.0,0.0,0.0,0.0
2000-10,56573.0,55.5625,0.602552794927693,1,-0.0033444816053511683,-0.020742358078602585,0.004385964912280604,-0.04305705059203445,,,,56.93125,0.0,0.0,0.0
2000-11,56573.0,56.3125,-0.29629937313298516,3,-0.005592841163310935,-0.0033444816053511683,-0.020742358078602585,-0.01206140350877193,-0.03739316239316239,,,56.818749999999994,0.0,0.0,0.0
2000-12,56573.0,59.5625,-0.0604091550785304,4,0.013498312710911176,-0.005592841163310935,-0.0033444816053511683,0.04039301310043668,0.1523579201934704,,,57.317613636363625,0.0,0.0,0.0
2001-01,56573.0,65.5,0.1689858441177703,2,0.05771365149833518,0.013498312710911176,-0.005592841163310935,0.16833890746934224,0.18552036199095023,,,58.80532024793388,0.0,0.0,0.0
2001-02,56573.0,60.54999923706055,-0.21270068743142478,2,0.09968520461699892,0.05771365149833518,0.013498312710911176,0.08366889014873462,-0.05482928020198171,,,59.122534609593274,0.0,0.0,0.0
2001-03,56573.0,56.84000015258789,0.5005631399317405,4,-0.07557253073190007,0.09968520461699892,0.05771365149833518,0.02299212873049072,-0.021054895111511034,,,58.7075283446832,0.0,0.0,0.0
2001-04,56573.0,63.380001068115234,-0.2830109287753175,0,-0.06127166195242317,-0.07557253073190007,0.09968520461699892,0.12550501341825054,0.11192984330026727,0.0834188216771835,,59.557068839852654,0.0,0.0,0.0
2001-05,56573.0,68.45999908447266,-0.044400738073712254,3,0.11505983282847665,-0.06127166195242317,-0.07557253073190007,0.14938088704256297,0.19580784427026474,0.32449816850249397,,61.17578342978356,0.0,0.0,0.0
2001-06,56573.0,63.29999923706055,-0.08371555191625679,4,0.08015143469148711,0.11505983282847665,-0.06127166195242317,-0.033587797907472565,0.1290969763578247,0.14570134365720447,,61.562004485652096,0.0,0.0,0.0
2001-07,56573.0,63.0,-0.05960316885249861,1,-0.0753724790595629,0.08015143469148711,0.11505983282847665,0.04046244085565393,0.12751677852348994,-0.016585365853658537,,61.82345821553353,0.0,0.0,0.0
2001-08,56573.0,62.5099983215332,-0.13248919680752014,4,-0.0047393244972568915,-0.0753724790595629,0.08015143469148711,0.09975366209929823,0.1250393398701139,0.07659846409529736,,61.94828368935165,59.43637485504151,0.0,0.0
2001-09,56573.0,54.11000061035156,0.7866431791098907,4,-0.007777804420107892,-0.0047393244972568915,-0.0753724790595629,-0.1462606548049927,-0.03911208683060488,-0.05070174367804276,-0.075042724609375,60.52314131135163,58.92910111745199,0.0,0.0
2001-10,56573.0,57.20000076293945,0.029239233101894024,2,-0.13437846643307372,-0.007777804420107892,-0.0047393244972568915,-0.16447558387547614,-0.03966420544907529,-0.0008733491189615174,0.10665055889604746,59.91893393891305,58.7644248932127,0.0,0.0
2001-11,56573.0,61.349998474121094,-0.2759432633248271,4,0.05710589757407525,-0.13437846643307372,-0.007777804420107892,-0.030805699627841025,-0.06335880192181537,0.09431435405344203,0.11040721220128677,60.17912749076905,59.01066999615636,0.0,0.0
2001-12,56573.0,67.72000122070312,0.1972938867857401,0,0.07255240657042905,0.05710589757407525,-0.13437846643307372,0.074920654296875,0.11841456769588313,0.2119910733011745,0.057092701981707315,61.55019544166615,59.84013011277986,0.0,0.0
2002-01,56573.0,71.37999725341797,0.0503714365307828,3,0.10383052819910099,0.07255240657042905,0.05710589757407525,0.1418972831555694,0.25580571889157677,0.28467936564081836,0.2293648611998789,63.337432134711925,60.93916507855492,0.0,0.0
2002-02,56573.0,73.55999755859375,0.112991703097304,3,0.05404601250355445,0.10383052819910099,0.07255240657042905,0.35945290572628985,0.16061843355821268,0.3062818656354051,0.2905262729577851,65.19608039359953,62.14114912427291,0.0,0.0
2002-03,56573.0,72.3499984741211,-0.0024822173945852066,3,0.03054077317257664,0.05404601250355445,0.10383052819910099,0.2648600963131018,0.05682149345121339,0.2146904255886018,0.2637554318623772,66.49679277187617,63.113420490925115,0.0,0.0
2002-04,56573.0,72.0999984741211,-0.046530979511558046,1,-0.016449145250566954,0.03054077317257664,0.05404601250355445,0.17522412823750286,0.13902052674762705,0.1007633354827648,0.28606463276024247,67.51555744501161,63.96928506075331,0.0,0.0
2002-05,56573.0,71.02999877929688,-0.15788023166958276,4,-0.0034554250901528416,-0.016449145250566954,0.03054077317257664,0.048877694904438794,0.12746029808407738,0.17308009371240232,0.27123040320889263,68.15454677851803,64.64173398632889,0.0,0.0
2002-06,56573.0,68.30000305175781,0.0644815788168791,4,-0.014840495387919761,-0.0034554250901528416,-0.016449145250566954,-0.0431492619805708,0.09262525812978771,0.20161862893042506,0.22924639913174916,68.18099337365253,64.99014056398879,0.0,0.0
2002-07,56573.0,65.98999786376953,0.33447925691979474,2,-0.03843440482128768,-0.014840495387919761,-0.0034554250901528416,-0.10290918904387379,0.21955270965465956,0.041180131771365903,0.17185345818014705,67.7826305536738,65.08536506872981,0.0,0.0
