date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,42877.0,12.625,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,42877.0,11.5,0.45258495498112117,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,42877.0,13.6875,0.9239690077480629,4,-0.08910891089108908,,,,,,,0.0,0.0,0.0,0.0
2000-04,42877.0,16.5,-0.44038556470679935,4,0.1902173913043479,-0.08910891089108908,,,,,,0.0,0.0,0.0,0.0
2000-05,42877.0,16.0,-0.18570964297321135,2,0.20547945205479445,0.1902173913043479,-0.08910891089108908,,,,,0.0,0.0,0.0,0.0
2000-06,42877.0,15.4375,0.19710359769656205,4,-0.030303030303030276,0.20547945205479445,0.1902173913043479,0.22277227722772278,,,,0.0,0.0,0.0,0.0
2000-07,42877.0,14.8125,-0.5091445989712327,0,-0.03515625,-0.030303030303030276,0.20547945205479445,0.28804347826086957,,,,0.0,0.0,0.0,0.0
2000-08,42877.0,13.5,0.30448282553852124,3,-0.04048582995951422,-0.03515625,-0.030303030303030276,-0.0136986301369863,,,,0.0,0.0,0.0,0.0
2000-09,42877.0,12.75,-0.05995239512049988,4,-0.08860759493670889,-0.04048582995951422,-0.03515625,-0.22727272727272727,,,,0.0,0.0,0.0,0.0
2000-10,42877.0,13.0625,0.1030226301630004,1,-0.05555555555555558,-0.08860759493670889,-0.04048582995951422,-0.18359375,,,,13.9875,0.0,0.0,0.0
2000-11,42877.0,13.125,-0.36542324246771885,3,0.02450980392156854,-0.05555555555555558,-0.08860759493670889,-0.14979757085020243,0.039603960396039604,,,13.830681818181818,0.0,0.0,0.0
2000-12,42877.0,16.8125,2.19082070992539,4,0.004784688995215225,0.02450980392156854,-0.05555555555555558,0.1350210970464135,0.46195652173913043,,,14.372830578512396,0.0,0.0,0.0
2001-01,42877.0,19.0625,0.681747325161199,2,0.28095238095238084,0.004784688995215225,0.02450980392156854,0.41203703703703703,0.3926940639269406,,,15.225497746055595,0.0,0.0,0.0
2001-02,42877.0,15.8125,-0.34157028797741684,2,0.13382899628252787,0.28095238095238084,0.004784688995215225,0.24019607843137256,-0.041666666666666664,,,15.33222542859094,0.0,0.0,0.0
2001-03,42877.0,15.625,-0.017245240761478153,4,-0.17049180327868851,0.13382899628252787,0.28095238095238084,0.19617224880382775,-0.0234375,,,15.385457168847132,0.0,0.0,0.0
2001-04,42877.0,18.0,-0.4525328818856622,0,-0.011857707509881465,-0.17049180327868851,0.13382899628252787,0.37142857142857144,0.1659919028340081,0.42574257425742573,,15.860828592693109,0.0,0.0,0.0
2001-05,42877.0,20.09000015258789,0.2851450999048526,3,0.1519999999999999,-0.011857707509881465,-0.17049180327868851,0.19494424699407528,0.35628693013251583,0.7469565350076427,,16.62976887631034,0.0,0.0,0.0
2001-06,42877.0,19.0,0.2143352922122992,4,0.11611111958821607,0.1519999999999999,-0.011857707509881465,-0.003278688524590164,0.4074074074074074,0.3881278538812785,,17.06071998970846,0.0,0.0,0.0
2001-07,42877.0,24.459999084472656,1.6960332279083947,1,-0.05425585586406689,0.11611111958821607,0.1519999999999999,0.5468774124567688,0.9184313007429534,0.48242418693773675,,18.406043461483765,0.0,0.0,0.0
2001-08,42877.0,23.209999084472656,-0.335495816372682,4,0.2873683728669818,-0.05425585586406689,0.11611111958821607,0.48543994140625,0.7768420351749402,0.450624942779541,,19.279489938390835,16.25362491607666,0.0,0.0
2001-09,42877.0,13.039999961853027,0.384005104753802,4,-0.05110384492178932,0.2873683728669818,-0.05425585586406689,-0.2755555576748318,-0.006476193382626488,-0.15530364619575532,0.03287128410717048,18.14503721538396,15.947565396626791,0.0,0.0
