date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,61743.0,26.75,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,61743.0,23.4375,0.38968502761606216,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,61743.0,26.5,-0.14879424244051775,4,-0.12383177570093462,,,,,,,0.0,0.0,0.0,0.0
2000-04,61743.0,25.1875,-0.3243441061040092,4,0.1306666666666667,-0.12383177570093462,,,,,,0.0,0.0,0.0,0.0
2000-05,61743.0,24.6875,-0.09559029528772345,2,-0.04952830188679247,0.1306666666666667,-0.12383177570093462,,,,,0.0,0.0,0.0,0.0
2000-06,61743.0,23.5625,0.46750511120748395,4,-0.01985111662531014,-0.04952830188679247,0.1306666666666667,-0.1191588785046729,,,,0.0,0.0,0.0,0.0
2000-07,61743.0,21.5,-0.22558083899748105,0,-0.04556962025316458,-0.01985111662531014,-0.04952830188679247,-0.08266666666666667,,,,0.0,0.0,0.0,0.0
2000-08,61743.0,22.0,0.2512038669113772,3,-0.08753315649867377,-0.04556962025316458,-0.01985111662531014,-0.16981132075471697,,,,0.0,0.0,0.0,0.0
2000-09,61743.0,20.3125,-0.13458717594945901,4,0.023255813953488413,-0.08753315649867377,-0.04556962025316458,-0.1935483870967742,,,,0.0,0.0,0.0,0.0
2000-10,61743.0,22.5625,0.027908303685305835,1,-0.07670454545454541,0.023255813953488413,-0.08753315649867377,-0.08607594936708861,,,,23.65,0.0,0.0,0.0
2000-11,61743.0,23.3125,-0.3037011640626276,3,0.11076923076923073,-0.07670454545454541,0.023255813953488413,-0.010610079575596816,-0.12850467289719625,,,23.58863636363636,0.0,0.0,0.0
2000-12,61743.0,25.270000457763672,0.36277521161105764,4,0.0332409972299168,0.11076923076923073,-0.07670454545454541,0.1753488585006359,0.07818668619791666,,,23.89433892620496,0.0,0.0,0.0
2001-01,61743.0,20.989999771118164,0.6634607112747544,2,0.08396784805420587,0.0332409972299168,0.11076923076923073,-0.04590910131281072,-0.2079245369389372,,,23.366277261643724,0.0,0.0,0.0
2001-02,61743.0,24.350000381469727,-0.17949566620467095,2,-0.16937081951379895,0.08396784805420587,0.0332409972299168,0.19876924954927885,-0.03325060520219448,,,23.545136010702997,0.0,0.0,0.0
2001-03,61743.0,23.670000076293945,-0.24827299314239615,4,0.1600762575983854,-0.16937081951379895,0.08396784805420587,0.04908587595762638,-0.041215186783030065,,,23.567838568083168,0.0,0.0,0.0
2001-04,61743.0,25.989999771118164,-0.15308637834755923,0,-0.0279260901241406,0.1600762575983854,-0.16937081951379895,0.11485253709890247,0.10302386296522713,-0.028411223509601343,,24.00823151408953,0.0,0.0,0.0
