date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2011-01,12542.0,26.06999969482422,,0,,,,,,,,0.0,0.0,0.0,0
2011-02,12542.0,26.59000015258789,-0.6031571161510397,0,,,,,,,,0.0,0.0,0.0,0
2011-03,12542.0,27.309999465942383,-0.0810618452923968,3,0.01994631621982368,,,,,,,0.0,0.0,0.0,0
2011-04,12542.0,29.889999389648438,-0.35340205479745135,4,0.027077822836507837,0.01994631621982368,,,,,,0.0,0.0,0.0,0
2011-05,12542.0,31.489999771118164,0.2937435476612753,1,0.0944708888377499,0.027077822836507837,0.01994631621982368,,,,,0.0,0.0,0.0,0
2011-06,12542.0,31.15999984741211,-0.3384894754341543,3,0.05352962242026149,0.0944708888377499,0.027077822836507837,0.19524358312894144,,,,0.0,0.0,0.0,0
2011-07,12542.0,29.959999084472656,-0.13835232984333679,4,-0.010479514960451741,0.05352962242026149,0.0944708888377499,0.12673933480804356,,,,0.0,0.0,0.0,0
2011-08,12542.0,29.65999984741211,0.7565377366956834,2,-0.03851093609806666,-0.010479514960451741,0.05352962242026149,0.08604908192694596,,,,0.0,0.0,0.0,0
2011-09,12542.0,26.079999923706055,-0.09901855097046453,4,-0.010013325975568144,-0.03851093609806666,-0.010479514960451741,-0.12746736513022042,,,,0.0,0.0,0.0,0
2011-10,12542.0,29.350000381469727,-0.11906436064644177,0,-0.12070127923545548,-0.010013325975568144,-0.03851093609806666,-0.06795806304232467,,,,28.755999755859374,0.0,0.0,0
2011-11,12542.0,29.049999237060547,-0.38971889825107975,2,0.1253834535019045,-0.12070127923545548,-0.010013325975568144,-0.06771503917471301,0.11430761707404083,,,28.80945420698686,0.0,0.0,0
2011-12,12542.0,29.690000534057617,0.32259595608011904,4,-0.010221503935604281,0.1253834535019045,-0.12070127923545548,-0.009011967912741725,0.1165851960767295,,,28.969553539181543,0.0,0.0,0
