date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,28118.0,50.75,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,28118.0,43.4375,0.4683163737280296,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,28118.0,47.9375,0.17357064104583397,4,-0.14408866995073888,,,,,,,0.0,0.0,0.0,0.0
2000-04,28118.0,44.875,-0.3775332170178499,4,0.10359712230215834,-0.14408866995073888,,,,,,0.0,0.0,0.0,0.0
2000-05,28118.0,37.75,0.9085812850366537,2,-0.0638852672750978,0.10359712230215834,-0.14408866995073888,,,,,0.0,0.0,0.0,0.0
2000-06,28118.0,35.125,1.7827609579755985,4,-0.15877437325905297,-0.0638852672750978,0.10359712230215834,-0.3078817733990148,,,,0.0,0.0,0.0,0.0
2000-07,28118.0,36.3125,-0.8263305322128851,0,-0.06953642384105962,-0.15877437325905297,-0.0638852672750978,-0.16402877697841728,,,,0.0,0.0,0.0,0.0
2000-08,28118.0,46.875,0.25479195885927997,3,0.03380782918149472,-0.06953642384105962,-0.15877437325905297,-0.02216427640156454,,,,0.0,0.0,0.0,0.0
2000-09,28118.0,42.0,-0.3435171385991058,4,0.2908777969018932,0.03380782918149472,-0.06953642384105962,-0.06406685236768803,,,,0.0,0.0,0.0,0.0
2000-10,28118.0,38.0625,-0.055618615209988675,1,-0.10399999999999998,0.2908777969018932,0.03380782918149472,0.008278145695364239,,,,42.3125,0.0,0.0,0.0
2000-11,28118.0,38.375,1.05078125,3,-0.09375,-0.10399999999999998,0.2908777969018932,0.09252669039145907,-0.2438423645320197,,,41.59659090909091,0.0,0.0,0.0
2000-12,28118.0,43.6875,-0.3094505494505495,4,0.008210180623973828,-0.09375,-0.10399999999999998,0.20309810671256454,0.0057553956834532375,,,41.976756198347104,0.0,0.0,0.0
2001-01,28118.0,55.22999954223633,0.3046891576490558,2,0.13843648208469062,0.008210180623973828,-0.09375,0.178239990234375,0.1521251534234436,,,44.38643680632696,0.0,0.0,0.0
2001-02,28118.0,66.55999755859375,0.8318425760286225,2,0.2642059981055527,0.13843648208469062,0.008210180623973828,0.5847618466331845,0.48323114336699163,,,48.417993306739106,0.0,0.0,0.0
2001-03,28118.0,62.2599983215332,-0.3618607954545454,4,0.205142098683035,0.2642059981055527,0.13843648208469062,0.6357306619778839,0.6492714787161113,,,50.93472149124712,0.0,0.0,0.0
