date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,60599.0,38.625,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,60599.0,33.625,0.09061133583348346,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,60599.0,37.125,0.10574208661180862,4,-0.12944983818770228,,,,,,,0.0,0.0,0.0,0.0
2000-04,60599.0,24.5,0.4359366088161003,4,0.10408921933085491,-0.12944983818770228,,,,,,0.0,0.0,0.0,0.0
2000-05,60599.0,27.0,0.21580866185295,2,-0.3400673400673401,0.10408921933085491,-0.12944983818770228,,,,,0.0,0.0,0.0,0.0
2000-06,60599.0,28.75,-0.47380969049230315,4,0.1020408163265305,-0.3400673400673401,0.10408921933085491,-0.255663430420712,,,,0.0,0.0,0.0,0.0
2000-07,60599.0,29.3125,-0.300939442543221,0,0.06481481481481488,0.1020408163265305,-0.3400673400673401,-0.12825278810408922,,,,0.0,0.0,0.0,0.0
2000-08,60599.0,28.8125,-0.05609126858254565,3,0.019565217391304346,0.06481481481481488,0.1020408163265305,-0.2239057239057239,,,,0.0,0.0,0.0,0.0
2000-09,60599.0,27.25,0.045388863374144384,4,-0.017057569296375252,0.019565217391304346,0.06481481481481488,0.11224489795918367,,,,0.0,0.0,0.0,0.0
2000-10,60599.0,38.5,0.381012590409858,1,-0.05422993492407813,-0.017057569296375252,0.019565217391304346,0.42592592592592593,,,,31.35,0.0,0.0,0.0
2000-11,60599.0,35.1875,-0.3352498002063887,3,0.4128440366972477,-0.05422993492407813,-0.017057569296375252,0.22391304347826088,-0.0889967637540453,,,32.04772727272727,0.0,0.0,0.0
2000-12,60599.0,35.75,-0.046419608987452565,4,-0.08603896103896103,0.4128440366972477,-0.05422993492407813,0.21961620469083157,0.06319702602230483,,,32.72086776859504,0.0,0.0,0.0
2001-01,60599.0,31.3799991607666,1.1472741070772847,2,0.015985790408525657,-0.08603896103896103,0.4128440366972477,0.08911059993983866,-0.15474749735308818,,,32.477073476262596,0.0,0.0,0.0
2001-02,60599.0,28.81999969482422,-0.30641630754497573,2,-0.12223778571282229,0.015985790408525657,-0.08603896103896103,0.05761466769997133,0.17632651815609057,,,31.812150970546526,0.0,0.0,0.0
2001-03,60599.0,28.75,0.010495257820076542,4,-0.08158060976442172,-0.12223778571282229,0.015985790408525657,-0.2532467532467532,0.06481481481481481,,,31.255396248628973,0.0,0.0,0.0
2001-04,60599.0,27.18000030517578,-0.00026839960634728044,0,-0.0024288582777740597,-0.08158060976442172,-0.12223778571282229,-0.22756659878718916,-0.05460868503736413,-0.2963106717106594,,30.51441516800112,0.0,0.0,0.0
2001-05,60599.0,28.440000534057617,-0.16134333458077743,3,-0.05460868503736416,-0.0024288582777740597,-0.08158060976442172,-0.20447550953684987,-0.029765440202725212,-0.15420072761166936,,30.13724887092048,0.0,0.0,0.0
2001-06,60599.0,30.299999237060547,-0.004947325534020108,4,0.04635762379450381,-0.05460868503736416,-0.0024288582777740597,-0.034416824492982896,0.05162687156826193,-0.1838384043889415,,30.16683984658231,0.0,0.0,0.0
2001-07,60599.0,30.959999084472656,-0.27738457338948685,1,0.06540079704905533,0.04635762379450381,-0.05460868503736416,0.07425396989274638,0.13614675539349197,0.2636734320192921,,30.311050617107824,0.0,0.0,0.0
2001-08,60599.0,35.04999923706055,2.0197104812271496,4,0.021782173730382492,0.06540079704905533,0.04635762379450381,0.21913040824558425,-0.08961040942699879,0.2981481198911314,,31.172677638917406,31.2658748626709,0.0,0.0
2001-09,60599.0,33.5,-0.4527141133896261,4,0.1321059519875485,0.021782173730382492,0.06540079704905533,0.23252390080439866,-0.047957371225577264,0.16521739130434782,-0.13268608414239483,31.59582715911424,31.47864868527367,0.0,0.0
2001-10,60599.0,31.600000381469727,-0.1659850284492118,2,-0.04422251842509706,0.1321059519875485,0.021782173730382492,0.11111110365936631,-0.11608390541343422,0.07803839254480943,-0.06022303698231297,31.596585926815237,31.490205989673296,0.0,0.0
2001-11,60599.0,33.79999923706055,0.23299336374136215,4,-0.056716406523291796,-0.04422251842509706,0.1321059519875485,0.11551155406364098,0.07711918868753806,0.17310192579819686,-0.08956231011284722,31.997206528678017,31.710186298948273,0.0,0.0
2001-12,60599.0,32.79999923706055,-0.2729300627133444,0,0.06962021610863345,-0.056716406523291796,-0.04422251842509706,0.05943153123382049,0.1380985282574828,0.20366969677286412,0.3387754790636958,32.14316883929302,31.81397800733992,0.0,0.0
2002-01,60599.0,30.780000686645508,0.28121280939850846,3,-0.02958579948438389,0.06962021610863345,-0.056716406523291796,-0.12182592420430366,0.07060871953549593,-0.20051946268453227,0.1400000254313151,31.895320084266196,31.715503976797592,0.0,0.0
2002-02,60599.0,33.20000076293945,0.031684349567514536,3,-0.06158532309149123,-0.02958579948438389,0.06962021610863345,-0.008955201106284982,0.22148640140439244,-0.056483104428008434,0.15478263523267663,32.13253475311588,31.856884623096814,0.0,0.0
2002-03,60599.0,34.0,0.12536447965109065,3,0.07862248285601603,-0.06158532309149123,-0.02958579948438389,0.07594935409993336,0.1954992743155593,-0.04895104895104895,0.15991471215351813,32.47207388891299,32.060990849468546,0.0,0.0
2002-04,60599.0,27.700000762939453,0.7391221374045802,1,0.024096362008327654,0.07862248285601603,-0.06158532309149123,-0.18047333171039404,-0.08580853265966365,-0.11727209994409851,-0.03861168718648319,31.60442422964507,31.6456584602753,0.0,0.0
2002-05,60599.0,31.0,-0.03237133764951172,4,-0.18529409520766316,0.024096362008327654,0.07862248285601603,-0.05487802679662069,0.0012920192735860053,0.07564192672657409,0.13761467889908258,31.494528915164146,31.58416717834432,0.0,0.0
2002-06,60599.0,29.5,-0.4020491302754855,4,0.11913354318299163,-0.18529409520766316,0.024096362008327654,-0.04158546647469247,-0.15834520279224962,0.02608695652173913,-0.23376623376623376,31.13188729422521,31.385675066121053,0.0,0.0
2002-07,60599.0,26.600000381469727,0.678417985133962,2,-0.048387096774193505,0.11913354318299163,-0.18529409520766316,-0.1987951876446095,-0.20597013786657534,-0.02133921696813254,-0.24404972272910191,30.307907855542393,30.929896524725688,0.0,0.0
2002-08,60599.0,27.049999237060547,-0.019078993115916876,4,-0.09830507181458559,-0.048387096774193505,0.11913354318299163,-0.20441178714527802,-0.1439873762494416,-0.04887486887816717,-0.24335666469760708,29.715560834000236,30.56038249732901,0.0,0.0
2002-09,60599.0,22.43000030517578,-0.4275916457692751,0,0.01691724996757138,-0.09830507181458559,-0.048387096774193505,-0.19025271886687245,-0.33639050853640107,-0.2597359448860583,-0.2852134829493786,28.39091346512306,29.786060383790605,0.0,0.0
2002-10,60599.0,28.329999923706055,0.5492275302640948,3,-0.17079478972979112,0.01691724996757138,-0.09830507181458559,-0.08612903471915953,-0.1362804700404951,-0.08494829581844604,-0.017002074125842655,28.37983827577451,29.647387959020648,0.0,0.0
2002-11,60599.0,30.8799991607666,-0.2180620921890145,4,0.2630405500783177,-0.17079478972979112,0.01691724996757138,0.046779632568359375,0.0032488132517969697,-0.11897290062947403,0.07408692733101223,28.834412982136705,29.76477950204407,0.0,0.0
2002-12,60599.0,29.3799991607666,0.08373373885041024,1,0.09001056279307473,0.2630405500783177,-0.17079478972979112,0.10451123080560167,-0.11506028657797648,-0.1229850996786089,0.08094182600770182,28.93361046916032,29.72813375525574,0.0,0.0
2003-01,60599.0,30.329999923706055,0.42181318648924315,4,-0.04857513085381715,0.09001056279307473,0.2630405500783177,0.1212569604124668,-0.1079411787145278,-0.04018988741874831,0.0664556734935752,29.187499460895907,29.7854543427272,0.0,0.0
2003-02,60599.0,27.399999618530273,-0.2236790817638229,4,0.032334948607080305,-0.04857513085381715,0.09001056279307473,0.22157820979644177,-0.010830365925857987,-0.1893491054139697,-0.09570956077725655,28.8624994895567,29.558268178517967,0.0,0.0
2003-03,60599.0,27.600000381469727,-0.09169088112127166,0,-0.0966040327248956,0.032334948607080305,-0.04857513085381715,-0.02576772129199609,-0.10967740704936366,-0.1585365541629455,-0.10852709309956236,28.63295419717725,29.37176648356099,0.0,0.0
2003-04,60599.0,29.450000762939453,0.016165833578359212,2,0.007299298019120881,-0.0966040327248956,0.032334948607080305,-0.04630823953013503,-0.001694889391882945,-0.04320987310059095,-0.15977171457966444,28.78150811822492,29.37921736731132,0.0,0.0
2003-05,60599.0,33.66999816894531,-0.016238519898841952,4,0.0670289984021808,0.007299298019120881,-0.0966040327248956,0.14601766952762477,0.26578938669492413,0.014156548048351517,0.005074572207322761,29.67032449108317,29.78786315794313,0.0,0.0
2003-06,60599.0,34.849998474121094,-0.16190666674510124,0,0.14329362637288612,0.0670289984021808,0.007299298019120881,0.14902731822568155,0.2883548782646159,0.02499995512120864,0.10284803966512511,30.612083397090064,30.26997128329341,0.0,0.0
2003-07,60599.0,34.290000915527344,0.14497789008212258,3,0.03504604601565209,0.14329362637288612,0.0670289984021808,0.2514599048511464,0.5287561502000888,0.23790613614006906,0.014497091406130173,31.280795673169568,30.65283124826807,0.0,0.0
2003-08,60599.0,34.7599983215332,-0.22228965517241384,4,-0.016068797219879194,0.03504604601565209,0.14329362637288612,0.25942021163414924,0.22696782263125376,0.12129026843655494,0.05975607103850367,31.913377972872045,31.04399001715046,0.0,0.0
2003-09,60599.0,33.88999938964844,0.3145888510530963,1,0.013706543991167885,-0.016068797219879194,0.03504604601565209,0.15076395625416686,0.09747410332530307,0.1488135386321504,0.10103959173569031,32.2727636850132,31.315038528816935,0.0,0.0
2003-10,60599.0,35.75,-0.0036816290309040767,4,-0.025028739179938864,0.013706543991167885,-0.016068797219879194,0.0617761195179727,0.21681419405007185,0.3439849431319711,0.0768072041705211,32.90498846955626,31.73741581178675,0.0,0.0
2003-11,60599.0,32.70000076293945,0.0739768897448243,4,0.05488346544260159,-0.025028739179938864,0.013706543991167885,-0.061692906895768895,0.07814048286168955,0.20887252071112727,-0.03823527167825138,32.86771797744411,31.829090569039387,0.0,0.0
2003-12,60599.0,32.619998931884766,0.23354739649877843,2,-0.08531466397372156,0.05488346544260159,-0.025028739179938864,-0.04870230210132076,0.19051092649739573,0.454302206333792,0.17761725752469673,32.822678150978774,31.90441517502466,0.0,0.0
2004-01,60599.0,26.399999618530273,0.08550895156930705,4,-0.002446539118902913,-0.08531466397372156,0.05488346544260159,-0.24050630341440662,-0.04347828791136966,-0.06812567279821241,-0.1483871090796686,31.654918417806318,31.380185122025196,0.0,0.0
2004-02,60599.0,28.56999969482422,0.3310706752820649,4,-0.19068054926496913,-0.002446539118902913,-0.08531466397372156,-0.15697845354488826,-0.0298811899938097,-0.07480568422026591,-0.0315254340737553,31.094024104536842,31.11254841467272,31.002949829101563,0.0
2004-03,60599.0,27.489999771118164,-0.23114046946821687,2,0.08219697377460622,-0.19068054926496913,-0.002446539118902913,-0.23104895745124016,-0.18354614594327828,-0.06432945689706829,0.033458623191164875,30.438746953006174,30.76754378195324,30.86518708172967,0.0
2004-04,60599.0,28.8799991607666,0.022126806927150522,4,-0.037801887827871083,0.08219697377460622,-0.19068054926496913,-0.11681961813598031,-0.1713055832064869,-0.04780747664315444,0.06765249446657345,30.155338263508067,30.587777627554512,30.787336575025236,0.0
2004-05,60599.0,29.889999389648438,-0.16176046984269232,4,0.050563819615190075,-0.037801887827871083,0.08219697377460622,-0.08369097583163503,-0.12831733474484916,0.09087590532060477,0.3325902355316171,30.10709483189722,30.521322557277742,30.752146881481046,0.0
2004-06,60599.0,30.040000915527344,0.162741083317822,2,0.03497230811051821,0.050563819615190075,-0.037801887827871083,0.13787883899976036,-0.13578819430154876,0.08840581522947373,0.06036007753005286,30.09489593801179,30.475482400920562,30.72421958869855,0.0
2004-07,60599.0,30.989999771118164,-0.10311918923245533,4,0.005018451955233427,0.03497230811051821,0.050563819615190075,0.08470423878696631,-0.08557095517139686,0.05229198534068225,0.003562196027884598,30.25764208948567,30.524484055225095,30.734642340950302,0.0
2004-08,60599.0,32.189998626708984,-0.25538789651211213,1,0.03162446160578436,0.005018451955233427,0.03497230811051821,0.17097122207068124,-0.09958045799415428,-0.04395603275088292,0.09564327931277798,30.60897964170809,30.683104490604514,30.791715136470252,0.0
2004-09,60599.0,34.2400016784668,0.17586064893636633,3,0.038722131799084014,0.03162446160578436,0.005018451955233427,0.18559566043830583,0.04709482812222757,-0.01750349562015815,0.12891532359367625,31.26916546657331,31.021856603734253,30.926942059685803,0.0
2004-10,60599.0,32.09000015258789,0.12315677777835865,4,0.06368447155064083,0.038722131799084014,0.03162446160578436,0.07360323880439294,-0.016247663907150593,-0.06415866737242458,0.1711679050858756,31.418408136757776,31.123584560767934,30.97255218097608,0.0
2004-11,60599.0,32.91999816894531,-0.047810303904686546,1,-0.06279209756087778,0.06368447155064083,0.038722131799084014,0.09587207608669979,0.24696964562979098,-0.05293441431060263,0.19275354036036035,31.691424506246417,31.29467157107054,31.048922611876836,0.0
2004-12,60599.0,35.470001220703125,-0.31263410509440515,4,0.02586469343754394,-0.06279209756087778,0.06368447155064083,0.14456281002493587,0.2415121315919692,0.04662147711744405,0.20441427170824988,32.378438454329455,31.692322013892692,31.222298243595514,0.0
2005-01,60599.0,32.599998474121094,0.4035965953936842,0,0.07746060733877336,0.02586469343754394,-0.06279209756087778,0.0127368706089947,0.18588573101305192,-0.08811193079381556,-0.03177902444352095,32.41872209429157,31.778767391057304,31.276325703616124,0.0
2005-02,60599.0,33.63999938964844,0.05564561887006558,0,-0.08091352263351115,0.07746060733877336,0.02586469343754394,-0.017523430473302078,0.1648199573131665,0.02874613470267352,-0.03472020480492064,32.64077251162918,31.956027581399315,31.36901878934288,0.0
2005-03,60599.0,32.84000015258789,-0.025166045993780473,3,0.03190187006766054,-0.08091352263351115,0.07746060733877336,0.023371766794445355,0.09869524333149043,0.00674436627550231,-0.04228640198964992,32.67699571907622,32.04021544532203,31.426704332999552,0.0
2005-04,60599.0,30.690000534057617,0.07411436898174584,4,-0.023781190593800017,0.03190187006766054,-0.08091352263351115,-0.06773990762221054,0.021637802886826672,0.16250003702712834,-0.11708854959737712,32.315723867254654,31.911623549011136,31.397813987943007,0.0
2005-05,60599.0,32.790000915527344,0.27148271895209164,1,-0.06546892839648322,-0.023781190593800017,0.03190187006766054,-0.0755568145741004,0.05808329001947046,0.14770742967377862,-0.03245790775838975,32.40195605784969,31.995278536298393,31.45240955373063,0.0
2005-06,60599.0,34.630001068115234,-0.15391048262388207,3,0.06842620869749716,-0.06546892839648322,-0.023781190593800017,0.06227002113529608,0.07580001694631042,0.25973086054728073,-0.031328641451322116,32.80705515062524,32.24620449170952,31.577020985667282,0.0
