date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,80381.0,34.5,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,80381.0,33.75,-0.018283235202974923,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,80381.0,36.625,0.6161616161616161,4,-0.021739130434782594,,,,,,,0.0,0.0,0.0,0.0
2000-04,80381.0,39.125,1.6046037946428573,4,0.08518518518518525,-0.021739130434782594,,,,,,0.0,0.0,0.0,0.0
2000-05,80381.0,39.75,-0.6343720875424482,2,0.06825938566552892,0.08518518518518525,-0.021739130434782594,,,,,0.0,0.0,0.0,0.0
2000-06,80381.0,41.75,0.8605666402976766,4,0.015974440894568787,0.06825938566552892,0.08518518518518525,0.21014492753623187,,,,0.0,0.0,0.0,0.0
2000-07,80381.0,47.125,-0.3151662126198762,0,0.05031446540880502,0.015974440894568787,0.06825938566552892,0.3962962962962963,,,,0.0,0.0,0.0,0.0
2000-08,80381.0,44.6875,-0.15999448136310335,3,0.12874251497005984,0.05031446540880502,0.015974440894568787,0.22013651877133106,,,,0.0,0.0,0.0,0.0
2000-09,80381.0,47.6875,-0.05622621882784484,4,-0.051724137931034475,0.12874251497005984,0.05031446540880502,0.21884984025559107,,,,0.0,0.0,0.0,0.0
2000-10,80381.0,45.9375,-0.1454012820140963,1,0.06713286713286704,-0.051724137931034475,0.12874251497005984,0.15566037735849056,,,,41.09375,0.0,0.0,0.0
2000-11,80381.0,46.8125,-0.26279527559055116,3,-0.03669724770642202,0.06713286713286704,-0.051724137931034475,0.12125748502994012,0.35688405797101447,,,42.13352272727272,0.0,0.0,0.0
2000-12,80381.0,50.125,1.8146033792182679,4,0.01904761904761898,-0.03669724770642202,0.06713286713286704,0.0636604774535809,0.48518518518518516,,,43.58651859504131,0.0,0.0,0.0
2001-01,80381.0,48.59000015258789,-0.34709500130855797,2,0.07076101468624829,0.01904761904761898,-0.03669724770642202,0.08732867474322552,0.3266894239614441,,,44.49624251459524,0.0,0.0,0.0
2001-02,80381.0,47.4900016784668,-0.3118298426696062,2,-0.030623438352361254,0.07076101468624829,0.01904761904761898,-0.004141511329660878,0.21380195983301717,,,45.04056236257188,0.0,0.0,0.0
2001-03,80381.0,45.810001373291016,2.329134660890458,4,-0.02263837148933423,-0.030623438352361254,0.07076101468624829,-0.0027754803093112245,0.15245286473688088,,,45.18046036452082,0.0,0.0,0.0
2001-04,80381.0,45.400001525878906,-0.43016796430758464,0,-0.03537587377971263,-0.02263837148933423,-0.030623438352361254,-0.030173532157459947,0.08742518624859656,0.31594207321388135,,45.2203769393132,0.0,0.0,0.0
2001-05,80381.0,46.33000183105469,-0.47666474764920364,3,-0.008950007315458253,-0.03537587377971263,-0.02263837148933423,-0.07571068666225063,-0.016869987669927054,0.372740794994213,,45.42212691962983,0.0,0.0,0.0
2001-06,80381.0,46.75,1.7415202962854313,4,0.02048458753125071,-0.008950007315458253,-0.03537587377971263,-0.037867877069555696,0.046153846153846156,0.2764505119453925,,45.66355838878804,0.0,0.0,0.0
2001-07,80381.0,47.849998474121094,-0.5401262639773152,1,0.009065360508226705,0.02048458753125071,-0.008950007315458253,0.007580475530232057,0.003407569575278506,0.22300315588807906,,46.06109294975768,0.0,0.0,0.0
2001-08,80381.0,50.4900016784668,0.16270141353033574,4,0.023529379125584837,0.009065360508226705,0.02048458753125071,0.10216110379565281,0.09910207735437924,0.2701887214708628,,46.866349082250245,44.32925033569336,0.0,0.0
2001-09,80381.0,47.75,2.1435861516910144,4,0.0551724825189599,0.023529379125584837,0.009065360508226705,0.051762079188071124,0.020026702269692925,0.1437125748502994,0.38405797101449274,47.02701288547747,44.655036018008275,0.0,0.0
2001-10,80381.0,45.400001525878906,-0.4711780246363434,2,-0.05426820335471216,0.0551724825189599,0.023529379125584837,-0.02007339236823445,-0.09426430871064526,-0.036604742156415786,0.345185230396412,46.731192638277726,44.725985113995954,0.0,0.0
2001-11,80381.0,48.349998474121094,-0.6272872276393403,4,-0.04921462773028473,-0.05426820335471216,0.0551724825189599,0.034224566291360295,-0.00493932244727549,0.0819580078125,0.32013647710910836,47.025520972067426,45.07112924353168,0.0,0.0
2001-12,80381.0,47.310001373291016,0.6649440833299689,0,0.0649779041650611,-0.04921462773028473,-0.05426820335471216,-0.011285206228838794,-0.003790277928278071,-0.007916091778956422,0.2092013130553614,47.077244681380805,45.284355160651614,0.0,0.0
2002-01,80381.0,44.95000076293945,0.2262906472028905,3,-0.021509764915230045,0.0649779041650611,-0.04921462773028473,-0.1097247124451982,-0.01877320638660744,-0.02149658203125,0.13081762925633844,46.69047305984601,45.25251188467903,0.0,0.0
2002-02,80381.0,46.13999938964844,-0.3250677265626545,3,-0.04988375696145941,-0.021509764915230045,0.0649779041650611,-0.03371729026914267,0.01629951187000991,-0.014365834133010682,0.1051496859796033,46.59038693799191,45.33703450419993,0.0,0.0
2002-03,80381.0,49.79999923706055,0.6794210711355912,3,0.02647382884340499,-0.04988375696145941,-0.021509764915230045,0.09691624588764726,0.07489741568885377,-0.006483805744427993,0.05676390953974635,47.173952810549835,45.76207876447237,0.0,0.0
2002-04,80381.0,47.66999816894531,-0.02159729248804998,1,0.07932379488139385,0.02647382884340499,-0.04988375696145941,-0.014064122577785507,0.01967910521808155,-0.018933977788711306,0.0667412177666084,47.26414287571265,45.94378537442218,0.0,0.0
2002-05,80381.0,47.36000061035156,0.012445617288353139,4,-0.04277110644070281,0.07932379488139385,0.02647382884340499,0.0010568428579411134,-0.01024029006050102,-0.0027374407984950703,-0.006867614986074705,47.2815715547379,46.07866301593926,0.0,0.0
2002-06,80381.0,46.70000076293945,-0.4094255221725195,4,-0.006502990780387741,-0.04277110644070281,0.07932379488139385,0.038932146169012895,-0.07506438481945467,0.01942805856730101,0.016598656063988096,47.17583141077455,46.13783803946309,0.0,0.0
2002-07,80381.0,44.95000076293945,0.6494900697799249,2,-0.013935807409340528,-0.006502990780387741,-0.04277110644070281,-0.025791041232132352,-0.058638727477707785,-0.009911910744825498,-0.03978636554468458,46.771134929349984,46.024710679794175,0.0,0.0
2002-08,80381.0,45.25,-0.3752214629207795,4,-0.03747323279250947,-0.013935807409340528,-0.006502990780387741,-0.09136544792704522,-0.0033039982563305066,-0.02331106817118167,-0.09725685785536159,46.49456494219544,45.95092871028997,0.0,0.0
2002-09,80381.0,41.79999923706055,0.14945455597673551,0,0.006674065227333381,-0.03747323279250947,-0.013935807409340528,-0.12313822440439666,-0.13547051590014786,-0.10588236926073696,-0.13974070578729378,45.64100754126182,45.555602093791926,0.0,0.0
2002-10,80381.0,37.70000076293945,0.7747457456449502,3,-0.07624311078319235,0.006674065227333381,-0.03747323279250947,-0.2039695887440657,-0.20312830968922596,-0.2121211710523064,-0.20614867486868052,44.19718812702139,44.80744958609169,0.0,0.0
2002-11,80381.0,39.599998474121094,-0.36917730496453904,4,-0.09808608968791488,-0.07624311078319235,0.006674065227333381,-0.15203430776928026,-0.11902118349304566,-0.21568633080458227,-0.1355599806375599,43.361335462857696,44.31150186114211,0.0,0.0
2002-12,80381.0,39.13999938964844,0.6695523126391294,1,0.05039781625281581,-0.09808608968791488,-0.07624311078319235,-0.12925475583264656,-0.15171218232764994,-0.18031414890788613,-0.13788550497431465,42.59381981318328,43.81897781623795,0.0,0.0
2003-01,80381.0,36.79999923706055,-0.20160269360269356,4,-0.011616138944380738,0.05039781625281581,-0.09808608968791488,-0.18674034835225312,-0.26104418070604224,-0.18942735682324122,-0.2056982995326852,41.540397890251874,43.1505036658401,0.0,0.0
2003-02,80381.0,36.709999084472656,-0.3727163846763718,4,-0.059785390625395896,-0.011616138944380738,0.05039781625281581,-0.12177034080122698,-0.2299139816542423,-0.24074456581169582,-0.21475937787224264,40.662143561928374,42.53712227713844,0.0,0.0
2003-03,80381.0,36.900001525878906,0.8456677244124133,0,-0.002445656371026561,-0.059785390625395896,-0.011616138944380738,-0.021220138484638357,-0.22086146430890027,-0.22003803731210841,-0.22884006891169115,39.97811773719211,42.00025363416133,0.0,0.0
2003-04,80381.0,39.88999938964844,-0.3087727478035347,2,0.005175768078038878,-0.002445656371026561,-0.059785390625395896,0.007323255724791545,-0.1458244381592248,-0.11256955033164104,-0.20994260123661465,39.962096219456896,41.79927703944582,0.0,0.0
2003-05,80381.0,41.93000030517578,0.08684471237958724,4,0.08102974905495786,0.005175768078038878,-0.002445656371026561,0.07128259987314231,-0.0671857710012235,-0.09124402124325069,-0.12188481036281086,40.31989696231487,41.81172687427724,0.0,0.0
2003-06,80381.0,42.63999938964844,0.12140959252147931,0,0.05114066048486143,0.08102974905495786,0.005175768078038878,0.15869565961040952,-0.057679571499482045,-0.14377509954023704,-0.060792996552152374,40.741733767284614,41.890609970979256,0.0,0.0
2003-07,80381.0,46.97999954223633,-0.03868836581864721,3,0.016932961586098916,0.05114066048486143,0.08102974905495786,0.2797603027483486,0.12392345453880081,-0.014474484019562748,-0.028335035679846927,41.87596390818492,42.3753137396704,0.0,0.0
2003-08,80381.0,46.400001525878906,0.36240644789867593,4,0.10178236901292026,0.016932961586098916,0.05114066048486143,0.2574525638796359,0.23076924633624643,-0.020270250677801457,-0.019234830289517856,42.6985162023111,42.75861733835693,0.0,0.0
2003-09,80381.0,46.79999923706055,-0.2117842805831397,1,-0.012345636909510516,0.10178236901292026,0.016932961586098916,0.17322637134973917,0.18181820809020258,0.0021412949140774172,0.04115680628967614,43.44424039044736,43.14351085251918,0.0,0.0
2003-10,80381.0,45.66999816894531,0.2128832300217791,4,0.008620640043698113,-0.012345636909510516,0.10178236901292026,0.08919622791674225,0.1668369668146673,0.016017739572531567,-0.010186415841361506,43.84892362290153,43.38412869217881,0.0,0.0
2003-11,80381.0,47.79999923706055,-0.4884594665524814,4,-0.02414532236189426,0.008620640043698113,-0.012345636909510516,0.12101313136192925,0.29891304967534127,0.056353574299680596,-0.040160643185544964,44.56730100729408,43.804687791691364,0.0,0.0
2003-12,80381.0,47.79999923706055,0.4148620186855323,2,0.04663895672243745,-0.02414532236189426,0.008620640043698113,0.017454229519245017,0.3020975328021368,0.14354067247638377,0.002727104533432178,45.15506432179707,44.18519364363129,0.0,0.0
2004-01,80381.0,49.099998474121094,0.1775067750677506,4,0.0,0.04663895672243745,-0.02414532236189426,0.058189587488188005,0.33062320985775623,0.30238720107370065,0.036739819285163115,45.872325076765065,44.653270294154126,0.0,0.0
2004-02,80381.0,50.380001068115234,-0.2491774583056452,4,0.0271966371926764,0.0,0.04663895672243745,0.07649576686787021,0.26297322233574616,0.2722222982164748,0.07880086177849026,46.69190252973782,45.19867322500757,44.44510002136231,0.0
2004-03,80381.0,53.58000183105469,0.23173232595790605,2,0.02606930007683772,0.0271966371926764,0.0,0.1731991236970975,0.2778440601261061,0.3689321069643469,0.19199112172719984,47.94428422088634,45.996894997012056,44.803331464879655,0.0
2004-04,80381.0,49.630001068115234,0.7854539081668419,4,0.0635172825544994,0.02606930007683772,0.0271966371926764,0.038284557746098055,0.16393062332368924,0.3486413613327972,0.0967956037152538,48.250778193109774,46.342905099021884,44.992612625790855,0.0
2004-05,80381.0,54.45000076293945,-0.2027424959265003,4,-0.07372154960715316,0.0635172825544994,0.02606930007683772,0.13912137305481362,0.15900385895038985,0.48324712941685527,0.3026316209753232,49.377909569442444,47.115009447966415,45.36349059195355,0.0
2004-06,80381.0,56.52000045776367,-0.25590042229417775,2,0.09711866997965513,-0.07372154960715316,0.0635172825544994,0.15112020802919993,0.2181034180837362,0.5317072661399421,0.4992042258345257,50.676471549137204,48.01072287747092,45.801000782769634,0.0
2004-07,80381.0,58.20000076293945,0.17272245937986042,4,0.03801652278824452,0.09711866997965513,-0.07372154960715316,0.1552203161776704,0.24358978016502478,0.4590123252306319,0.4696970455939185,52.0443859516467,48.981130295134584,46.28723607610963,0.0
2004-08,80381.0,60.400001525878906,-0.126740691620695,1,0.02972399666612202,0.03801652278824452,0.09711866997965513,0.12728629081291637,0.3225312885374649,0.4404960907768754,0.5431783972345491,53.56358878332528,50.06864184091976,46.840677858453525,0.0
2004-09,80381.0,60.220001220703125,0.21105438330048143,3,0.037800699898622225,0.02972399666612202,0.03801652278824452,0.21337900311655303,0.2598326816292716,0.4122889794253262,0.6364131105757405,54.77384559012125,51.0354379723277,47.36535720599273,0.0
2004-10,80381.0,65.47000122070312,-0.26688634817295254,4,-0.002980137427623375,0.037800699898622225,0.02972399666612202,0.20238751704966484,0.36966531936558233,0.3935717722143392,0.7834378331105755,56.718601159317956,52.41015828169679,48.07534324578529,0.0
2004-11,80381.0,71.0999984741211,0.21675280244577078,1,0.08718033699067895,-0.002980137427623375,0.037800699898622225,0.25796174625392615,0.44806518704059506,0.5323275029304931,0.9268291472632287,59.333400671100335,54.19014306192768,48.97827090179846,0.0
2004-12,80381.0,75.30000305175781,0.005279452013819297,4,0.08599354129288805,0.08718033699067895,-0.002980137427623375,0.29381446846487475,0.49464075933523716,0.6089744504125619,0.887691256051971,62.23641928576533,56.20060591810197,50.01049569199294,0.0
2005-01,80381.0,66.91999816894531,0.2958224232325637,0,0.05907179560862352,0.08599354129288805,0.08718033699067895,0.10794696156212608,0.24897342071680992,0.4652945227059277,0.5959932669183596,63.08797908270714,57.22150041818229,50.67361343618715,0.0
2005-02,80381.0,69.5,-0.2572215843857635,0,-0.11128824094538836,0.05907179560862352,0.08599354129288805,0.154101603971846,0.40036265372257335,0.45397491860449435,0.6299249764265304,64.25380106766947,58.390881330736356,51.41190310535629,0.0
2005-03,80381.0,66.88999938964844,0.24672313589711892,3,0.03855352512923349,-0.11128824094538836,0.05907179560862352,0.02168929498196307,0.22846645458958517,0.3993723945038671,0.42379736146043306,64.73310985348382,59.20032114587084,52.018887273367746,0.0
2005-04,80381.0,72.0,-0.12277765379751548,4,-0.03755396561656921,0.03855352512923349,-0.11128824094538836,0.012658249580785687,0.27388534000108933,0.466395157587402,0.5517240869020894,66.05436260739584,60.419338179597425,52.80246032147097,0.0
2005-05,80381.0,74.87000274658203,-0.04778460886156455,1,0.07639408965434025,-0.03755396561656921,0.03855352512923349,-0.005710495189226201,0.2864261471669548,0.4861056204694319,0.5997864095538932,67.65720626906605,61.795591947881675,53.66785414206356,0.0
2005-06,80381.0,80.80000305175781,-0.14045477483895863,3,0.03986114925808382,0.07639408965434025,-0.03755396561656921,0.20741191366699127,0.33774836110125506,0.5080253880268917,0.7692140637461248,70.04680568410092,63.60553586253654,54.73185998165942,0.0
2005-07,80381.0,87.55999755859375,0.15777658821294738,4,0.07920395468993746,0.03986114925808382,0.07639408965434025,0.2598560799797662,0.45400192267833045,0.764255403468984,0.8317991413419579,73.23102238855415,65.88691316692294,56.01923792585292,0.0
2005-08,80381.0,84.04000091552734,0.4683510320964086,2,0.08366329519202753,0.07920395468993746,0.03986114925808382,0.25639111500026346,0.2836413525062217,0.5434343386222295,0.7581590430313021,75.19629121164019,67.61577866679002,57.118091376428396,0.0
2005-09,80381.0,85.69999694824219,-0.3878415439309294,4,-0.040200967807369814,0.08366329519202753,0.07920395468993746,0.1902777353922526,0.2053445680373001,0.5162773576458863,0.7454175073632983,77.10605589102236,69.33808516978547,58.23895041846031,0.0
2005-10,80381.0,86.25,0.3413642623658055,0,0.019752451387802683,-0.040200967807369814,0.08366329519202753,0.1519967521830696,0.14541828027172396,0.48195874345971146,0.711988848181791,78.76859118356376,70.948743725044,59.33742295106971,0.0
2005-11,80381.0,91.44999694824219,-0.19831766452251365,2,0.006417772127693011,0.019752451387802683,-0.040200967807369814,0.1318068501762598,0.36655707487272754,0.5140727589064653,0.7067934644085482,81.0743013225962,72.90124403201524,60.59673957840981,0.0
2005-12,80381.0,89.25,-0.19925009258116277,4,0.060289819689764546,0.006417772127693011,0.019752451387802683,0.0193010791289176,0.2841726618705036,0.48206572884154325,0.7983074366149593,82.56079199121507,74.45826840991856,61.72039684984472,0.0
2006-01,80381.0,99.4800033569336,0.3655843530205223,1,-0.024056829105060684,0.060289819689764546,0.006417772127693011,0.1837220641742465,0.487217884058295,0.5194745914480863,0.8269972812313184,85.63701223952754,76.84129078582475,63.20116573247565,0.0
2006-02,80381.0,103.0,-0.2417627386512763,1,0.11462188635219706,-0.024056829105060684,0.060289819689764546,0.20186702062785378,0.4305555555555556,0.4486638848169573,0.8223637502793362,88.79391910506797,79.33259642527001,64.76190433120209,0.0
2006-03,80381.0,109.0999984741211,0.5381695016190866,4,0.03538396184443915,0.11462188635219706,-0.024056829105060684,0.2649275185405344,0.4571923931056852,0.44887110295507815,0.8745703959439413,92.4859335358049,82.16758709658916,66.5006531211205,0.0
2006-04,80381.0,107.69999694824219,-0.18147171272322504,4,0.0592232861565154,0.03538396184443915,0.11462188635219706,0.17769273419655757,0.33292070396647294,0.6093843379425123,0.7831124872090804,95.25212688352077,84.59924517769898,68.11631366336056,0.0
2006-05,80381.0,106.30000305175781,0.0929005365615716,2,-0.012832278143532605,0.0592232861565154,0.03538396184443915,0.19103644875919118,0.21402473750211734,0.5294964467878822,0.765194302507134,97.26083164138204,86.66598402284744,69.61371324721927,0.0
2006-06,80381.0,110.62000274658203,-0.015283075008791114,4,-0.012999015191775487,-0.012832278143532605,0.0592232861565154,0.1119822980873673,0.3162779812172007,0.6537599604717746,0.6896288480838065,99.68977184232749,88.94731913939358,71.221803031508,0.0
