date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2013-12,14297.0,44.189998626708984,,1,,,,,,,,0.0,0.0,0.0,0
2014-01,14297.0,49.349998474121094,-0.3674696818409814,4,,,,,,,,0.0,0.0,0.0,0
2014-02,14297.0,54.349998474121094,-0.04539323511101889,4,0.11676849983637116,,,,,,,0.0,0.0,0.0,0
2014-03,14297.0,52.16999816894531,-0.34219025363528377,0,0.1013171257263965,0.11676849983637116,,,,,,0.0,0.0,0.0,0
2014-04,14297.0,49.349998474121094,-0.2028372309853005,2,-0.04011040232528795,0.1013171257263965,0.11676849983637116,,,,,0.0,0.0,0.0,0
2014-05,14297.0,52.38999938964844,-0.07160517588534876,4,-0.0540540501015937,-0.04011040232528795,0.1013171257263965,0.1855623674535095,,,,0.0,0.0,0.0,0
2014-06,14297.0,56.68000030517578,0.38327951202009336,0,0.06160083099336888,-0.0540540501015937,-0.04011040232528795,0.1485309434183368,,,,0.0,0.0,0.0,0
2014-07,14297.0,51.43000030517578,-0.4265119549929677,3,0.0818858745086184,0.06160083099336888,-0.0540540501015937,-0.0537258187842577,,,,0.0,0.0,0.0,0
2014-08,14297.0,51.43000030517578,0.17660893950206558,4,-0.09262526414490146,0.0818858745086184,0.06160083099336888,-0.014184356713472573,,,,0.0,0.0,0.0,0
2014-09,14297.0,47.63999938964844,0.2881122823802771,1,0.0,-0.09262526414490146,0.0818858745086184,-0.03465043844670779,,,,50.89799919128418,0.0,0.0,0
2014-10,14297.0,53.09000015258789,0.4580904442631757,4,-0.07369241479755406,0.0,-0.09262526414490146,0.013361343216158996,0.20140307314921785,,,51.29654482061212,0.0,0.0,0
2014-11,14297.0,53.849998474121094,-0.4665020194301932,4,0.11439968162811676,-0.07369241479755406,0.0,-0.049929460406094306,0.0911854131537568,,,51.76080912125011,0.0,0.0,0
2014-12,14297.0,55.459999084472656,-0.019054195759482306,2,0.014315281961741588,0.11439968162811676,-0.07369241479755406,0.07835891027384081,0.020423194876078837,,,52.4333891145633,0.0,0.0,0
2015-01,14297.0,54.0099983215332,0.4663485772887661,4,0.029897876619723318,0.014315281961741588,0.11439968162811676,0.050165234319428494,0.03526931602775421,,,52.72004533401237,0.0,0.0,0
2015-02,14297.0,57.72999954223633,-0.05782919731390879,4,-0.02614498353544714,0.029897876619723318,0.014315281961741588,0.21179681532028563,0.16980752436111354,,,53.630946099144,0.0,0.0,0
2015-03,14297.0,61.16999816894531,-0.1921630054603558,1,0.06887615879113995,-0.02614498353544714,0.029897876619723318,0.15219434908898866,0.16758921323888554,0.3842498318606737,,55.00168283910787,0.0,0.0,0
2015-04,14297.0,61.150001525878906,0.022707273959055252,3,0.059587712696796746,0.06887615879113995,-0.02614498353544714,0.13556180610229737,0.07886381786583976,0.23910847855336162,,56.11955896397534,0.0,0.0,0
2015-05,14297.0,62.439998626708984,0.040401117769334416,4,-0.0003269027900111299,0.059587712696796746,0.06887615879113995,0.1258564669574714,0.21407735283301535,0.14885005298463747,,57.26872981174509,0.0,0.0,0
2015-06,14297.0,60.13999938964844,-0.4024912360307087,1,0.021095618456921095,-0.0003269027900111299,0.059587712696796746,0.11349752376628512,0.1693563879601242,0.15276981982812,,57.790778825909335,0.0,0.0,0
2015-07,14297.0,63.220001220703125,0.6821527871342308,4,-0.03683535053885656,0.021095618456921095,-0.0003269027900111299,0.09509789922049472,0.3270361467393306,0.28105376242018315,,58.77791017041729,54.56199932098389,0.0,0
2015-08,14297.0,59.61000061035156,-0.1595648628181977,0,0.051213865352729426,-0.03683535053885656,0.021095618456921095,-0.025502658252256203,0.12281033036399139,0.13781258455463355,0.3489477814629878,58.92919934131443,55.04276134854271,0.0,0
2015-09,14297.0,57.65999984741211,-0.10982308398745477,2,-0.057102191405358105,0.051213865352729426,-0.03683535053885656,-0.0570727978966577,0.07075211664345735,0.017290041230766166,0.1683890907848506,58.698435796968546,55.29202215795884,0.0,0
2015-10,14297.0,65.16999816894531,0.6324431121406187,4,-0.03271264457260925,-0.057102191405358105,0.051213865352729426,0.04372196672452454,0.17508112594237674,0.2671592024545793,0.19908003677270006,59.875083500964315,56.23278177805279,0.0,0
2015-11,14297.0,67.20999908447266,0.17287616185825772,0,0.13024624248018046,-0.03271264457260925,-0.057102191405358105,0.11755902505115652,0.2443992070571266,0.30682478486605835,0.28828831595551113,61.20870451614765,57.27823104533088,0.0,0
