date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2001-01,79237.0,45.45000076293945,,2,,,,,,,,0.0,0.0,0.0,0.0
2000-01,79237.0,31.8125,-0.2637910512482411,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,79237.0,39.4375,-0.3443090964002963,1,-0.3000550172500691,,,,,,,0.0,0.0,0.0,0.0
2000-03,79237.0,51.3125,0.3805719785508044,4,0.2396856581532416,-0.3000550172500691,,,,,,0.0,0.0,0.0,0.0
2000-04,79237.0,47.0,-0.3767225381522905,4,0.301109350237718,0.2396856581532416,-0.3000550172500691,,,,,0.0,0.0,0.0,0.0
2000-05,79237.0,49.1875,0.24342736007840293,2,-0.0840438489646772,0.301109350237718,0.2396856581532416,0.08223320515559054,,,,0.0,0.0,0.0,0.0
2000-06,79237.0,53.4375,-0.01236233727848668,4,0.046542553191489366,-0.0840438489646772,0.301109350237718,0.6797642436149313,,,,0.0,0.0,0.0,0.0
2000-07,79237.0,49.5,-0.244011450133368,0,0.08640406607369755,0.046542553191489366,-0.0840438489646772,0.2551505546751189,,,,0.0,0.0,0.0,0.0
2000-08,79237.0,59.75,0.7062783806499546,3,-0.0736842105263158,0.08640406607369755,0.046542553191489366,0.16443361753958588,,,,0.0,0.0,0.0,0.0
2000-09,79237.0,58.625,-0.32553326698317486,4,0.20707070707070696,-0.0736842105263158,0.08640406607369755,0.2473404255319149,,,,48.55125007629395,0.0,0.0,0.0
2000-10,79237.0,53.0,0.4653467567655145,1,-0.01882845188284521,0.20707070707070696,-0.0736842105263158,0.07750952986022872,0.1661165920863288,,,49.36011369878595,0.0,0.0,0.0
2000-11,79237.0,39.875,-0.05383062218374124,3,-0.09594882729211085,-0.01882845188284521,0.20707070707070696,-0.25380116959064325,0.25343811394891946,,,47.63554757173396,0.0,0.0,0.0
2000-12,79237.0,46.0,0.45994229057862235,4,-0.24764150943396224,-0.09594882729211085,-0.01882845188284521,-0.0707070707070707,0.1664025356576862,,,47.33817528596414,0.0,0.0,0.0
2001-02,79237.0,48.130001068115234,-0.19608876563748734,2,0.15360501567398122,-0.24764150943396224,-0.09594882729211085,-0.19447696957129315,-0.062021903666450974,,,47.48214360999161,0.0,0.0,0.0
2001-03,79237.0,43.349998474121094,0.050398800305744285,4,0.046304371045983395,0.15360501567398122,-0.24764150943396224,-0.2605543970299174,-0.07765960693359375,,,46.730844494378786,0.0,0.0,0.0
2001-04,79237.0,54.279998779296875,-0.11255222498487027,0,-0.09931440864148988,0.046304371045983395,0.15360501567398122,0.02415092036409198,0.10353237670743329,0.19427938103705208,,48.10341800072753,0.0,0.0,0.0
2001-05,79237.0,53.45000076293945,0.1239462726397329,3,0.25213381060902984,-0.09931440864148988,0.046304371045983395,0.34043889060663207,0.00023393240588450294,0.6801571949057589,,49.07552395749333,0.0,0.0,0.0
2001-06,79237.0,41.25,0.04010631858733116,4,-0.015291047071172681,0.25213381060902984,-0.09931440864148988,-0.10326086956521739,-0.16666666666666666,0.04595879556259905,,47.65270141976727,0.0,0.0,0.0
2001-07,79237.0,32.290000915527344,0.5692817403087373,1,-0.22825071260613616,-0.015291047071172681,0.25213381060902984,-0.3291086599015566,-0.4595815746355256,-0.3707186179677984,,44.8594831462691,0.0,0.0,0.0
2001-08,79237.0,28.899999618530273,-0.22634894559252028,4,-0.21721209901751892,-0.22825071260613616,-0.015291047071172681,-0.3333333186670611,-0.5070362538417011,-0.3851063910951006,,41.9577588684984,46.301875019073485,0.0,0.0
2001-09,79237.0,26.399999618530273,-0.2847526545337503,4,-0.10498610098728478,-0.21721209901751892,-0.22825071260613616,-0.5136330100913784,-0.5018867996503722,-0.4632782796740986,-0.4191419323350773,39.129075368504196,44.406458314259844,0.0,0.0
2001-10,79237.0,30.149999618530273,0.35210038736287297,2,-0.08650519145325641,-0.10498610098728478,-0.21721209901751892,-0.43592143707815745,-0.2438871569020621,-0.4357894808228253,-0.05225934401476547,37.49651614123621,43.048700343237975,0.0,0.0
2001-11,79237.0,28.299999237060547,-0.107963408808751,4,0.1420454565979561,-0.08650519145325641,-0.10498610098728478,-0.3139394124348958,-0.3847826252812925,-0.42828284369574654,-0.28240889414743464,35.82442215865881,41.644062142649645,0.0,0.0
2001-12,79237.0,33.81999969482422,-0.10302602458988896,0,-0.06135988075876164,0.1420454565979561,-0.08650519145325641,0.04738305159233186,-0.29731978092082334,-0.433974900505034,-0.3409013457768727,35.459981710688886,40.89891333809484,0.0,0.0
2002-01,79237.0,30.639999389648438,-0.14579748570334172,3,0.19505302496739652,-0.06135988075876164,0.1420454565979561,0.06020760533167968,-0.2931949142295869,-0.4773560871701759,-0.3480851193691822,34.58362128868153,39.921873914433284,0.0,0.0
2002-02,79237.0,28.010000228881836,0.0393153919452931,3,-0.09402721271054437,0.19505302496739652,-0.06135988075876164,0.06098487248543353,-0.48397198123067703,-0.47150942964373893,-0.430546373999861,33.388417459627036,38.787409753904576,0.0,0.0
2002-03,79237.0,33.22999954223633,0.16254228175703345,3,-0.08583548345810776,-0.09402721271054437,0.19505302496739652,0.10215588599255167,-0.3782974917134713,-0.16664577950504506,-0.37815205534996343,33.359614201919634,38.25813259088856,0.0,0.0
2002-04,79237.0,35.5,-0.07125853890493261,1,0.18636198752944022,-0.08583548345810776,-0.09402721271054437,0.25441699494855885,-0.1393939393939394,-0.22826086956521738,-0.2828282828282828,33.74877525611606,37.99545329651822,0.0,0.0
2002-05,79237.0,38.16999816894531,-0.04571898643680994,4,0.06831178119272718,0.18636198752944022,-0.08583548345810776,0.1286220731334546,0.18209963105298163,-0.2069395943929896,-0.36117157876242156,34.55263396753956,38.01207661770175,0.0,0.0
2002-06,79237.0,31.149999618530273,-0.06180174108764003,4,0.0752112160266285,0.06831178119272718,0.18636198752944022,0.016644916417790034,0.07785467230793082,-0.28143020265326946,-0.4686567229248567,33.9339731768106,37.35854547492351,0.0,0.0
2002-07,79237.0,25.5,0.09495606388172129,2,-0.18391403948576635,0.0752112160266285,0.06831178119272718,-0.08961086070587425,-0.0340908951338984,-0.530213696140943,-0.5188679245283019,32.400523508299585,36.229160191597465,0.0,0.0
2002-08,79237.0,24.5,-0.0999501610609802,4,-0.18138040731047855,-0.18391403948576635,0.0752112160266285,-0.26271440452896294,-0.18739634129407312,-0.5416276959721293,-0.38557993730407525,30.96406468860875,35.11209731620723,0.0,0.0
2002-09,79237.0,20.799999237060547,0.028240501581595412,0,-0.039215686274509776,-0.18138040731047855,-0.18391403948576635,-0.41408452853350575,-0.26501767498913215,-0.49575759425307764,-0.547826103542162,29.11605278832726,33.7490403562885,0.0,0.0
2002-10,79237.0,21.979999542236328,0.22632760682363662,3,-0.15102043930365117,-0.039215686274509776,-0.18138040731047855,-0.42415507999371577,-0.3500887125791392,-0.3192939325168377,-0.5433201941730798,27.81858856176527,32.62817932637877,0.0,0.0
2002-11,79237.0,24.299999237060547,-0.35690274426174307,4,0.05673078598355463,-0.15102043930365117,-0.039215686274509776,-0.21990370675301232,-0.20691906915408836,-0.1591695654736366,-0.43944636465057635,27.17884504818259,31.835019317872273,0.0,0.0
2002-12,79237.0,23.200000762939453,0.013371177248273192,1,0.10555048876894446,0.05673078598355463,-0.15102043930365117,-0.09019604851217831,-0.17172436367860747,-0.12121207961475602,-0.5725865643941715,26.455418814502018,31.01263659835486,0.0,0.0
2003-01,79237.0,22.770000457763672,0.3481807437196316,4,-0.04526742833981068,0.10555048876894446,0.05673078598355463,-0.07061222621372767,-0.3147757817804867,-0.24477609466471878,-0.5739943847942529,25.7853427496405,30.22762363258427,0.0,0.0
2003-02,79237.0,22.700000762939453,-0.1420507350287592,4,-0.018534495303236365,-0.04526742833981068,0.10555048876894446,0.09134623055627641,-0.36056335879043794,-0.19787981007390135,-0.4496969512014678,25.224371479331218,29.510707168808572,0.0,0.0
2003-03,79237.0,20.450000762939453,0.0415074533248212,0,-0.003074207001183993,-0.018534495303236365,-0.04526742833981068,-0.06960868112653323,-0.4642388854087673,-0.39532818014575255,-0.36667698410916955,24.356304076350895,28.64778274920199,0.0,0.0
2003-04,79237.0,19.049999237060547,-0.0172790924589602,2,-0.09911893939992289,-0.003074207001183993,-0.018534495303236365,-0.21604938949928407,-0.3884430346596785,-0.37826372008687154,-0.34083046752547513,23.3915213782981,27.733708128998042,0.0,0.0
2003-05,79237.0,23.3700008392334,0.8194373978240037,4,-0.06845972976275194,-0.09911893939992289,-0.003074207001183993,0.00732758925445855,-0.08352937885359221,-0.165655100026169,-0.11477268269239314,23.38760855301361,27.31811695854427,0.0,0.0
2003-06,79237.0,21.969999313354492,-0.2976567302166363,0,0.22677174672892209,-0.06845972976275194,-0.09911893939992289,-0.03513399773061537,-0.10326533414879624,-0.3388504479083738,-0.27131012964087503,23.129861418530133,26.808772420907147,0.0,0.0
