date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2001-08,38156.0,32.54999923706055,,4,,,,,,,,0.0,0.0,0.0,0.0
2001-09,38156.0,27.299999237060547,-0.2067819097046084,4,,,,,,,,0.0,0.0,0.0,0.0
2001-10,38156.0,28.8700008392334,0.6938183177717214,2,-0.16129032636112917,,,,,,,0.0,0.0,0.0,0.0
2001-11,38156.0,26.719999313354492,0.10266731723184508,4,0.0575092178039891,-0.16129032636112917,,,,,,0.0,0.0,0.0,0.0
2001-12,38156.0,25.520000457763672,1.3104588418943668,0,-0.07447182069205638,0.0575092178039891,-0.16129032636112917,,,,,0.0,0.0,0.0,0.0
2002-01,38156.0,17.68000030517578,0.00886378214384509,3,-0.044910137965125885,-0.07447182069205638,0.0575092178039891,-0.45683561537396866,,,,0.0,0.0,0.0,0.0
2002-02,38156.0,15.449999809265137,-0.1351769949836794,3,-0.3072100318165477,-0.044910137965125885,-0.07447182069205638,-0.4340659252366824,,,,0.0,0.0,0.0,0.0
2002-03,38156.0,23.559999465942383,-0.337308279269423,3,-0.12613124759154082,-0.3072100318165477,-0.044910137965125885,-0.1839279951136993,,,,0.0,0.0,0.0,0.0
2002-04,38156.0,19.100000381469727,-0.23624646089701962,1,0.524919078109878,-0.12613124759154082,-0.3072100318165477,-0.285179608072682,,,,0.0,0.0,0.0,0.0
2002-05,38156.0,14.199999809265137,0.9464214107835258,4,-0.1893038703553408,0.524919078109878,-0.12613124759154082,-0.44357368516640344,,,,23.094999885559083,0.0,0.0,0.0
2002-06,38156.0,5.989999771118164,0.7962207796112024,4,-0.2565445274523884,-0.1893038703553408,0.524919078109878,-0.6611991138164967,-0.8159754251453833,,,19.984999864751643,0.0,0.0,0.0
2002-07,38156.0,2.950000047683716,0.8082003308919266,2,-0.5781690245368988,-0.2565445274523884,-0.1893038703553408,-0.8090614832296215,-0.8919413871748757,,,16.887727170739293,0.0,0.0,0.0
2002-08,38156.0,3.2200000286102295,-0.520821077166956,4,-0.5075124940892888,-0.5781690245368988,-0.2565445274523884,-0.8633276697113274,-0.8884655374088402,,,14.402685872170371,0.0,0.0,0.0
2002-09,38156.0,2.259999990463257,-0.5191185209677658,0,0.09152541578381079,-0.5075124940892888,-0.5781690245368988,-0.88167539553267,-0.9154191598600183,,,12.194924802769076,0.0,0.0,0.0
2002-10,38156.0,1.8799999952316284,0.02544194074691908,3,-0.2981366551606256,0.09152541578381079,-0.5075124940892888,-0.8676056323602922,-0.926332289909513,,,10.319483928671358,0.0,0.0,0.0
2002-11,38156.0,2.690000057220459,0.4985713824869926,4,-0.16814159151997854,-0.2981366551606256,0.09152541578381079,-0.5509181702826156,-0.847850678122841,-0.9173579072113249,,8.932305042953013,0.0,0.0,0.0
2002-12,38156.0,2.700000047683716,-0.3680474937688262,1,0.43085109789536635,-0.16814159151997854,-0.2981366551606256,-0.08474576134203633,-0.8252427132028464,-0.9010988965883051,,7.7991586801767765,0.0,0.0,0.0
2003-01,38156.0,3.240000009536743,0.7049156196167359,4,0.0037174684946250647,0.43085109789536635,-0.16814159151997854,0.00621117414559334,-0.8624787740670203,-0.8877727774384513,,6.970220740060406,0.0,0.0,0.0
2003-02,38156.0,3.809999942779541,-0.2561874432275102,4,0.19999998233936478,0.0037174684946250647,0.43085109789536635,0.6858406897597216,-0.8005235671892502,-0.8574101781179565,,6.395635140554794,0.0,0.0,0.0
2003-03,38156.0,4.579999923706055,-0.059576035663886806,0,0.17592590480402404,0.19999998233936478,0.0037174684946250647,1.4361701783630954,-0.6774647897729039,-0.8205329215692576,,6.065519646582295,13.213499933481216,0.0,0.0
2003-04,38156.0,6.949999809265137,0.45988511644940266,2,0.20209973556187744,0.17592590480402404,0.19999998233936478,1.5836429968133452,0.16026712434544346,-0.6069004700621787,-0.7864823357245411,6.226334221615539,12.616976112127304,0.0,0.0
2003-05,38156.0,7.909999847412109,0.08318513948156725,4,0.5174672325412006,0.20209973556187744,0.17592590480402404,1.929629521376477,1.6813558371373218,-0.4880258935234032,-0.7102564077483909,6.532455244487642,12.168692658344906,0.0,0.0
2003-06,38156.0,7.900000095367432,-0.398345599737835,0,0.1381295056824583,0.5174672325412006,0.20209973556187744,1.4382716271957596,1.4534161568865318,-0.6646858966704379,-0.7263595474291921,6.781099762829422,11.762150509489908,0.0,0.0
2003-07,38156.0,6.349999904632568,-0.16318167489755175,3,-0.001264191180477603,0.1381295056824583,0.5174672325412006,0.6666666666666666,1.8097344829328692,-0.6675392786487504,-0.7623502968632608,6.702717970429994,11.24670759474159,0.0,0.0
2003-08,38156.0,9.130000114440918,0.1418410910320933,4,-0.19620255342069992,-0.001264191180477603,0.1381295056824583,0.993449839853509,3.8563830519138067,-0.35704223682567754,-0.6422413812432595,7.144041996613797,11.045116406141526,0.0,0.0
