date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,21936.0,36.1875,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,21936.0,32.125,-0.18591939216591535,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,21936.0,36.5625,0.4728175976323694,4,-0.11226252158894645,,,,,,,0.0,0.0,0.0,0.0
2000-04,21936.0,42.125,-0.07172540914930459,4,0.1381322957198443,-0.11226252158894645,,,,,,0.0,0.0,0.0,0.0
2000-05,21936.0,44.5625,-0.21116319371318193,2,0.15213675213675204,0.1381322957198443,-0.11226252158894645,,,,,0.0,0.0,0.0,0.0
2000-06,21936.0,48.0,0.17305304891072182,4,0.05786350148367947,0.15213675213675204,0.1381322957198443,0.32642487046632124,,,,0.0,0.0,0.0,0.0
2000-07,21936.0,43.125,0.0461138108555057,0,0.07713884992987374,0.05786350148367947,0.15213675213675204,0.3424124513618677,,,,0.0,0.0,0.0,0.0
2000-08,21936.0,43.25,-0.18336664743578535,3,-0.1015625,0.07713884992987374,0.05786350148367947,0.1829059829059829,,,,0.0,0.0,0.0,0.0
2000-09,21936.0,44.9375,0.10293377456348751,4,0.0028985507246377384,-0.1015625,0.07713884992987374,0.06676557863501484,,,,0.0,0.0,0.0,0.0
2000-10,21936.0,43.1875,0.1570280658514671,1,0.039017341040462394,0.0028985507246377384,-0.1015625,-0.030855539971949508,,,,41.40625,0.0,0.0,0.0
2000-11,21936.0,44.3125,-0.06905746979031602,3,-0.03894297635605004,0.039017341040462394,0.0028985507246377384,-0.07682291666666667,0.22452504317789293,,,41.934659090909086,0.0,0.0,0.0
2000-12,21936.0,46.0,0.11761160702665441,4,0.026049204052098318,-0.03894297635605004,0.039017341040462394,0.06666666666666667,0.43190661478599224,,,42.67381198347107,0.0,0.0,0.0
2001-01,21936.0,45.150001525878906,0.22481523709060314,2,0.038081805359661436,0.026049204052098318,-0.03894297635605004,0.04393067111858743,0.23487183660523503,,,43.124028263908855,0.0,0.0,0.0
2001-02,21936.0,45.0,-0.3154680462977997,2,-0.018478227698284666,0.038081805359661436,0.026049204052098318,0.0013908205841446453,0.06824925816023739,,,43.46511403410724,0.0,0.0,0.0
2001-03,21936.0,40.95000076293945,0.5421590049997029,4,-0.003322292819700756,-0.018478227698284666,0.038081805359661436,-0.05180895483787084,-0.0810659015329155,,,43.00782071207673,0.0,0.0,0.0
