date,permno,close,vol,day,mom1,mom2,mom3,roc5,roc10,roc15,roc20,ema10,ema20,ema50,ema200
2000-01,17961.0,44.375,,0,,,,,,,,0.0,0.0,0.0,0.0
2000-02,17961.0,33.4375,0.03949282118217412,1,,,,,,,,0.0,0.0,0.0,0.0
2000-03,17961.0,41.125,0.6208653225227811,4,-0.24647887323943662,,,,,,,0.0,0.0,0.0,0.0
2000-04,17961.0,38.375,-0.36783975210270026,4,0.22990654205607486,-0.24647887323943662,,,,,,0.0,0.0,0.0,0.0
2000-05,17961.0,40.046875,0.22649767165015233,2,-0.06686930091185406,0.22990654205607486,-0.24647887323943662,,,,,0.0,0.0,0.0,0.0
2000-06,17961.0,34.25,0.302940336854125,4,0.04356677524429964,-0.06686930091185406,0.22990654205607486,-0.22816901408450704,,,,0.0,0.0,0.0,0.0
2000-07,17961.0,35.1875,-0.44419613513868805,0,-0.14475224346468984,0.04356677524429964,-0.06686930091185406,0.052336448598130844,,,,0.0,0.0,0.0,0.0
2000-08,17961.0,43.25,0.10682749921160517,3,0.027372262773722733,-0.14475224346468984,0.04356677524429964,0.05167173252279635,,,,0.0,0.0,0.0,0.0
2000-09,17961.0,37.8125,-0.001282142602749503,4,0.22912966252220257,0.027372262773722733,-0.14475224346468984,-0.014657980456026058,,,,0.0,0.0,0.0,0.0
2000-10,17961.0,35.6875,0.163255117324014,1,-0.12572254335260113,0.22912966252220257,0.027372262773722733,-0.10885680842762388,,,,38.3546875,0.0,0.0,0.0
2000-11,17961.0,37.125,-0.38835070508890246,3,-0.056198347107437985,-0.12572254335260113,0.22912966252220257,0.08394160583941605,-0.16338028169014085,,,38.13110795454545,0.0,0.0,0.0
2000-12,17961.0,44.375,-0.1288592622293504,4,0.04028021015761829,-0.056198347107437985,-0.12572254335260113,0.261101243339254,0.32710280373831774,,,39.266361053719,0.0,0.0,0.0
2001-01,17961.0,42.31999969482422,0.9538576606639433,2,0.19528619528619529,0.04028021015761829,-0.056198347107437985,-0.021502897229497834,0.029057743339190728,,,39.8215680793745,0.0,0.0,0.0
2001-02,17961.0,39.560001373291016,-0.4272379269729093,2,-0.046309866032130276,0.19528619528619529,0.04028021015761829,0.04621491235149793,0.030879514613446662,,,39.774010496450224,0.0,0.0,0.0
2001-03,17961.0,38.369998931884766,1.1015886072695493,4,-0.06521735211332602,-0.046309866032130276,0.19528619528619529,0.07516634485141199,-0.04187283197790675,,,39.51873566652923,0.0,0.0,0.0
2001-04,17961.0,40.5,0.6185234111257889,0,-0.030080950457440636,-0.06521735211332602,-0.046309866032130276,0.09090909090909091,0.18248175182481752,-0.08732394366197183,,39.69714736352392,0.0,0.0,0.0
2001-05,17961.0,43.27000045776367,-0.15527039690456756,3,0.05551214822540018,-0.030080950457440636,-0.06521735211332602,-0.02490139813490317,0.22969805919044184,0.2940560884564836,,40.34675701702205,0.0,0.0,0.0
2001-06,17961.0,42.099998474121094,-0.6057184776968634,4,0.06839507303120174,0.05551214822540018,-0.030080950457440636,-0.00519851659474448,-0.02658963065615968,0.02370816958349164,,40.66552819104006,0.0,0.0,0.0
2001-07,17961.0,41.5,0.1781176257033945,1,-0.02703956485474568,0.06839507303120174,0.05551214822540018,0.04903939735499546,0.09752066115702479,0.08143322475570032,,40.817250338123685,0.0,0.0,0.0
2001-08,17961.0,37.900001525878906,-0.1258811293863873,4,-0.014251745745072042,-0.02703956485474568,0.06839507303120174,-0.012249085720336055,0.06199654012970666,-0.053609013789992194,,40.286841463170084,39.528343772888185,0.0,0.0
2001-09,17961.0,31.209999084472656,-0.2616225267703697,4,-0.08674695118364084,-0.014251745745072042,-0.02703956485474568,-0.22938273865499614,-0.15932662398726852,-0.0887591508183166,-0.2966760769696303,38.6365064852251,38.73612046922956,0.0,0.0
2001-10,17961.0,37.560001373291016,0.6984960611124373,2,-0.176517207706131,-0.08674695118364084,-0.014251745745072042,-0.13196207589704673,-0.15357743384132921,0.06742455057310169,0.12328976069655374,38.440778283055266,38.62410912675922,0.0,0.0
2001-11,17961.0,38.619998931884766,-0.12171468728039359,4,0.20346050865402177,-0.176517207706131,-0.08674695118364084,-0.08266032466427492,-0.0874291301895252,-0.10705204781769329,-0.06091188007575038,38.473363855569715,38.62371767962832,0.0,0.0
2001-12,17961.0,42.70000076293945,0.044047047527604466,0,0.028221446215055623,0.20346050865402177,-0.176517207706131,0.028915681034685618,0.07937308596173133,0.12925621852401858,0.11270360294304764,39.2418432932733,39.01193511613414,0.0,0.0
2002-01,17961.0,42.650001525878906,0.27719661263746787,3,0.105644793990044,0.028221446215055623,0.20346050865402177,0.12532981025756956,0.11154554894807509,0.19509636499835814,0.06500198894118221,39.861508426474316,39.358417631347926,0.0,0.0
2002-02,17961.0,47.150001525878906,-0.11556808976628363,3,-0.0011709422989973906,0.105644793990044,0.028221446215055623,0.5107338323933688,0.1641975685402199,0.27003371113478536,0.3766423803176323,41.18668899000242,40.10047324035088,0.0,0.0
2002-03,17961.0,46.0,-0.13541843346110793,3,0.10550996105520705,-0.0011709422989973906,0.105644793990044,0.22470709047179863,0.06309220044730786,0.036619718309859155,0.30728241563055064,42.06183644636562,40.662332931746036,0.0,0.0
2002-04,17961.0,42.150001525878906,0.3954565072389846,1,-0.02439027547534034,0.10550996105520705,-0.0011709422989973906,0.09140348761324697,0.0011877209874140357,-0.004016969994593442,-0.025433490731123554,42.07786646082258,40.80401565499679,0.0,0.0
2002-05,17961.0,41.02000045776367,-0.1595343867738852,4,-0.08369561900263245,-0.02439027547534034,0.10550996105520705,-0.03934426873907462,-0.01156625402979104,0.036905941197928685,0.08482645838713843,41.88552718753914,40.82458563621269,0.0,0.0
2002-06,17961.0,38.34000015258789,-0.05325839689549039,4,-0.026809039791408917,-0.08369561900263245,-0.02439027547534034,-0.10105512823196078,0.011609461978742776,-0.0007818290365378813,0.07432574858389886,41.240885908457095,40.58795844729604,0.0,0.0
2002-07,17961.0,34.619998931884766,-0.10144876325088337,2,-0.06533399013330699,-0.026809039791408917,-0.08369561900263245,-0.265747660413476,0.1092598509273467,-0.14518521155840086,-0.0674747762455282,40.03708827635303,40.0195813505902,0.0,0.0
2002-08,17961.0,39.25,-0.035078060482126694,4,-0.09702663552159718,-0.06533399013330699,-0.026809039791408917,-0.14673913043478262,0.04499463697865425,-0.09290502461832971,-0.11549295774647887,39.89398131701611,39.946287888629236,0.0,0.0
2002-09,17961.0,37.540000915527344,-0.1439458776541549,0,0.13373775883774042,-0.09702663552159718,-0.06533399013330699,-0.10937130352228226,-0.02796473449577889,-0.10831348512748247,-0.11294893227235712,39.46598488038179,39.71711770071477,0.0,0.0
2002-10,17961.0,38.45000076293945,0.65631992382766,3,-0.04356685565535434,0.13373775883774042,-0.09702663552159718,-0.06265235656129317,-0.09953161414668395,-0.07349395751953125,-0.028058659550527235,39.281260495392274,39.59643989711712,0.0,0.0
2002-11,17961.0,42.150001525878906,-0.21163519300968636,4,0.02424080514701621,-0.04356685565535434,0.13373775883774042,0.09937405733249186,-0.011723329006134105,0.1121371986515096,0.09851453477245285,39.802849773662565,39.83963624271348,0.0,0.0
2002-12,17961.0,42.470001220703125,-0.3014073209858539,1,0.09622888659356676,0.02424080514701621,-0.04356685565535434,0.22674761788015438,-0.09925769148930146,0.3607818797352177,0.048642005449459874,40.28778640039721,40.09014719299821,0.0,0.0
2003-01,17961.0,41.2599983215332,0.35718386305516403,4,0.007591926055512621,0.09622888659356676,0.02424080514701621,0.05121014831931728,-0.1030435147492782,0.09850896733122225,-0.046452556389326924,40.464552204240114,40.201561586192014,0.0,0.0
2003-02,17961.0,39.5,-0.03272447606229567,4,-0.028490766762212294,0.007591926055512621,0.09622888659356676,0.05221094929867087,-0.06287073380654282,0.022786149467982075,-0.061757685709164935,40.289179076196454,40.134746197030864,0.0,0.0
2003-03,17961.0,38.84000015258789,-0.08432058519519758,0,-0.042656286794240494,-0.028490766762212294,0.007591926055512621,0.010143026837709289,-0.05314481425763081,-0.090398139142465,-0.06409638186535203,40.025691999176715,40.01143704994106,0.0,0.0
