date,permno,ma_1_9,ma_2_9,ma_3_9,ma_1_12,ma_2_12,ma_3_12,mom9,mom12,vol_1_9,vol_2_9,vol_3_9,vol_1_12,vol_2_12,vol_3_12
2000-01-31,82308.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2000-02-29,82308.0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
2000-03-31,82308.0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
2000-04-28,82308.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2000-05-31,82308.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
2000-06-30,82308.0,1,1,1,1,1,1,0,0,0,0,1,0,0,1
