Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,14.4375,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,14.6875,0.017316017316017396,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,14.375,-0.021276595744680882,0.017316017316017396,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,14.375,0.0,-0.021276595744680882,0.017316017316017396,,,,,,0.0,0.0,0.0,0.0
2000-01-06,14.0,-0.02608695652173909,0.0,-0.021276595744680882,0.017316017316017396,,,,,0.0,0.0,0.0,0.0
2000-01-07,14.0,0.0,-0.02608695652173909,0.0,-0.021276595744680882,-3.0303030303030303,,,,0.0,0.0,0.0,0.0
2000-01-10,14.0,0.0,0.0,-0.02608695652173909,0.0,-4.680851063829787,,,,0.0,0.0,0.0,0.0
2000-01-11,13.0,-0.0714285714285714,0.0,0.0,-0.02608695652173909,-9.565217391304348,,,,0.0,0.0,0.0,0.0
2000-01-12,13.0,0.0,-0.0714285714285714,0.0,0.0,-9.565217391304348,,,,0.0,0.0,0.0,0.0
2000-01-13,13.0,0.0,0.0,-0.0714285714285714,0.0,-7.142857142857142,,,,13.8875,0.0,0.0,0.0
2000-01-14,13.0,0.0,0.0,0.0,-0.0714285714285714,-7.142857142857142,-9.956709956709958,,,13.726136363636362,0.0,0.0,0.0
2000-01-18,12.3125,-0.05288461538461542,0.0,0.0,0.0,-12.053571428571429,-16.170212765957448,,,13.469111570247932,0.0,0.0,0.0
2000-01-19,12.3125,0.0,-0.05288461538461542,0.0,0.0,-5.288461538461538,-14.347826086956522,,,13.25881855747558,0.0,0.0,0.0
2000-01-20,13.0,0.055837563451776706,0.0,-0.05288461538461542,0.0,0.0,-9.565217391304348,,,13.211760637934564,0.0,0.0,0.0
2000-01-21,12.375,-0.04807692307692313,0.055837563451776706,0.0,-0.05288461538461542,-4.807692307692308,-11.607142857142858,,,13.059622340128278,0.0,0.0,0.0
