Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,48.75,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,47.59375,-0.023717948717948745,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,45.84375,-0.03676953381483916,-0.023717948717948745,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,45.6875,-0.0034083162917518672,-0.03676953381483916,-0.023717948717948745,,,,,,0.0,0.0,0.0,0.0
2000-01-06,41.09375,-0.10054719562243497,-0.0034083162917518672,-0.03676953381483916,-0.023717948717948745,,,,,0.0,0.0,0.0,0.0
2000-01-07,42.6875,0.03878326996197723,-0.10054719562243497,-0.0034083162917518672,-0.03676953381483916,-12.435897435897436,,,,0.0,0.0,0.0,0.0
2000-01-10,44.21875,0.0358711566617862,0.03878326996197723,-0.10054719562243497,-0.0034083162917518672,-7.091267235718976,,,,0.0,0.0,0.0,0.0
2000-01-11,41.875,-0.05300353356890464,0.0358711566617862,0.03878326996197723,-0.10054719562243497,-8.657123381049761,,,,0.0,0.0,0.0,0.0
2000-01-12,42.34375,0.011194029850746245,-0.05300353356890464,0.0358711566617862,0.03878326996197723,-7.3187414500684,,,,0.0,0.0,0.0,0.0
2000-01-13,44.46875,0.05018450184501844,0.011194029850746245,-0.05300353356890464,0.0358711566617862,8.212927756653993,,,,44.45625,0.0,0.0,0.0
2000-01-14,45.125,0.014757554462403455,0.05018450184501844,0.011194029850746245,-0.05300353356890464,5.710102489019034,-7.435897435897436,,,44.5778409090909,0.0,0.0,0.0
2000-01-18,45.84375,0.015927977839335083,0.014757554462403455,0.05018450184501844,0.011194029850746245,3.674911660777385,-3.6769533814839135,,,44.8080061983471,0.0,0.0,0.0
2000-01-19,46.125,0.006134969325153339,0.015927977839335083,0.014757554462403455,0.05018450184501844,10.149253731343283,0.6134969325153374,,,45.04745961682944,0.0,0.0,0.0
2000-01-20,47.65625,0.033197831978319714,0.006134969325153339,0.015927977839335083,0.014757554462403455,12.546125461254611,4.309165526675787,,,45.521785141042265,0.0,0.0,0.0
2000-01-21,48.125,0.009836065573770592,0.033197831978319714,0.006134969325153339,0.015927977839335083,8.222066057624737,17.110266159695815,,,45.99509693358003,0.0,0.0,0.0
2000-01-24,47.9375,-0.003896103896103842,0.009836065573770592,0.033197831978319714,0.006134969325153339,6.232686980609419,12.298682284040996,-1.6666666666666667,,46.34826112747457,0.0,0.0,0.0
2000-01-25,47.40625,-0.011082138200782299,-0.003896103896103842,0.009836065573770592,0.033197831978319714,3.408316291751875,7.208480565371024,-0.3939592908732764,,46.54062274066101,0.0,0.0,0.0
2000-01-26,45.03125,-0.050098879367172056,-0.011082138200782299,-0.003896103896103842,0.009836065573770592,-2.3712737127371275,7.537313432835821,-1.772324471710975,,46.2661913332681,0.0,0.0,0.0
2000-01-27,45.1875,0.00346981263011803,-0.050098879367172056,-0.011082138200782299,-0.003896103896103842,-5.180327868852459,6.715867158671587,-1.094391244870041,,46.07006563631026,0.0,0.0,0.0
2000-01-28,42.09375,-0.06846473029045641,0.00346981263011803,-0.050098879367172056,-0.011082138200782299,-12.532467532467532,-5.3408292340126495,2.4334600760456273,,45.34709915698112,45.2546875,0.0,0.0
2000-01-31,40.71875,-0.03266518188567191,-0.06846473029045641,0.00346981263011803,-0.050098879367172056,-15.058670143415906,-9.764542936288088,-4.612005856515373,-16.474358974358974,44.505581128439104,44.82269345238095,0.0,0.0
2000-02-01,43.25,0.062164236377590276,-0.03266518188567191,-0.06846473029045641,0.00346981263011803,-8.767303889255109,-5.657805044308112,-2.1908127208480566,-9.12672357189757,44.27729365054108,44.67291312358277,0.0,0.0
2000-02-02,43.15625,-0.0021676300578035157,0.062164236377590276,-0.03266518188567191,-0.06846473029045641,-4.163775156141568,-6.436314363143632,3.0597014925373136,-5.862304021813224,44.07346753226088,44.52846901657489,0.0,0.0
2000-02-03,42.625,-0.012309920347574277,-0.0021676300578035157,0.062164236377590276,-0.03266518188567191,-5.670816044260028,-10.557377049180328,0.6642066420664207,-6.703146374829001,43.810109799122536,44.347186253091564,0.0,0.0
2000-02-04,41.21875,-0.032991202346041026,-0.012309920347574277,-0.0021676300578035157,0.062164236377590276,-2.078693392724573,-14.35064935064935,-7.308503162333099,0.3041825095057034,43.338953472009344,44.04923994327332,0.0,0.0
2000-02-07,43.59375,0.057619408642911374,-0.032991202346041026,-0.012309920347574277,-0.0021676300578035157,7.060629316960859,-9.061277705345502,-3.393351800554017,2.12298682284041,43.385280113462194,44.00585994867586,0.0,0.0
2000-02-08,46.125,0.058064516129032295,0.057619408642911374,-0.032991202346041026,-0.012309920347574277,6.6473988439306355,-2.7027027027027026,0.6134969325153374,4.31095406360424,43.883411001923605,44.20768281070673,0.0,0.0
2000-02-09,45.125,-0.02168021680216803,0.058064516129032295,0.057619408642911374,-0.032991202346041026,4.5619116582186825,0.2081887578070784,-2.168021680216802,7.761194029850746,44.109154456119306,44.295046352544176,0.0,0.0
2000-02-10,46.59375,0.032548476454293596,-0.02168021680216803,0.058064516129032295,0.057619408642911374,9.310850439882698,3.112033195020747,-2.2295081967213117,10.03690036900369,44.56089910046124,44.51397050944473,0.0,0.0
2000-02-11,44.6875,-0.04091213950368877,0.032548476454293596,-0.02168021680216803,0.058064516129032295,8.41546626231994,6.161841128433556,-7.142857142857142,0.4919184820801124,44.58391744583192,44.53049712759285,0.0,0.0
2000-02-14,44.75,0.0013986013986013734,-0.04091213950368877,0.032548476454293596,-0.02168021680216803,2.6523297491039424,9.90023023791251,-6.6492829204693615,-0.8310249307479225,44.614114273862484,44.551402163060196,0.0,0.0
2000-02-15,44.5625,-0.0041899441340782495,0.0013986013986013734,-0.04091213950368877,0.032548476454293596,-3.387533875338753,3.0346820809248554,-5.998681608437706,-2.7948193592365373,44.60472986043294,44.55245909991161,0.0,0.0
2000-02-16,45.71875,0.025946704067321136,-0.0041899441340782495,0.0013986013986013734,-0.04091213950368877,1.3157894736842104,5.937726285300507,1.5267175572519083,-0.8807588075880758,44.80727897671786,44.66353442372955,0.0,0.0
2000-02-17,47.5,0.03896103896103886,0.025946704067321136,-0.0041899441340782495,0.0013986013986013734,1.9450033534540576,11.436950146627565,5.117565698478561,-0.32786885245901637,45.29686461731461,44.933674002421974,0.0,0.0
2000-02-18,47.0625,-0.009210526315789447,0.03896103896103886,0.025946704067321136,-0.0041899441340782495,5.314685314685315,14.177407126611069,11.804008908685969,-2.207792207792208,45.61788923234831,45.13641933552464,0.0,0.0
2000-02-22,50.0,0.062416998671978696,-0.009210526315789447,0.03896103896103886,0.025946704067321136,11.731843575418994,14.695340501792115,22.793553338449733,4.3024771838331155,46.41463664464862,45.5996174940461,0.0,0.0
2000-02-23,60.40625,0.2081249999999999,0.062416998671978696,-0.009210526315789447,0.03896103896103886,35.55399719495091,30.962059620596204,39.667630057803464,27.42254449571523,48.95856634562159,47.00977297080362,0.0,0.0
2000-02-24,57.0625,-0.05535437144335231,0.2081249999999999,0.062416998671978696,-0.009210526315789447,24.81203007518797,26.454293628808866,32.22302679217958,26.717557251908396,50.432008828235844,47.9671755450128,0.0,0.0
2000-02-25,54.75,-0.04052573932092007,-0.05535437144335231,0.2081249999999999,0.062416998671978696,15.263157894736842,17.50503018108652,28.445747800586513,21.16182572614108,51.21709813219296,48.613158826440156,0.0,0.0
2000-02-28,55.875,0.020547945205479534,-0.04052573932092007,-0.05535437144335231,0.2081249999999999,18.725099601593627,25.034965034965033,35.55724033358605,32.73942093541203,52.06398938088515,49.304762747731566,0.0,0.0
2000-02-29,57.0,0.020134228187919545,0.020547945205479534,-0.04052573932092007,-0.05535437144335231,14.000000000000002,27.37430167597765,30.752688172043012,39.98465080583269,52.96144585708784,50.03764248604285,0.0,0.0
2000-03-01,57.46875,0.008223684210526327,0.020134228187919545,0.020547945205479534,-0.04052573932092007,-4.862907397827212,28.962131837307155,24.59349593495935,32.8757225433526,53.78095570125369,50.74536701118162,0.0,0.0
2000-03-02,56.1875,-0.022294725394236048,0.008223684210526327,0.020134228187919545,0.020547945205479534,-1.5334063526834611,22.898154477101844,24.51523545706371,30.195510499637944,54.21850921011665,51.26366539106908,0.0,0.0
2000-03-03,60.71875,0.08064516129032251,-0.022294725394236048,0.008223684210526327,0.020134228187919545,10.901826484018265,27.828947368421055,30.315224681421864,42.44868035190616,55.40037117191362,52.16414963953869,0.0,0.0
2000-03-06,58.09375,-0.04323211528564075,0.08064516129032251,-0.022294725394236048,0.008223684210526327,3.9709172259507834,23.439575033200533,30.0,40.94010614101592,55.890076413383866,52.72887348339215,0.0,0.0
2000-03-07,60.75,0.04572350726196883,-0.04323211528564075,0.08064516129032251,-0.022294725394236048,6.578947368421052,21.5,35.754189944134076,39.35483870967742,56.77369888367771,53.49279029449766,0.0,0.0
2000-03-08,63.6875,0.048353909465020495,0.04572350726196883,-0.04323211528564075,0.08064516129032251,10.821098423056007,5.431971029487843,42.91725105189341,38.07588075880759,58.03075363209994,54.463715028355026,0.0,0.0
2000-03-09,65.15625,0.023061825318940077,0.048353909465020495,0.04572350726196883,-0.04323211528564075,15.96218020022247,14.184008762322014,42.515379357484626,44.390581717451525,59.32629842626358,55.48205169232121,0.0,0.0
2000-03-10,69.0,0.05899280575539567,0.023061825318940077,0.048353909465020495,0.04572350726196883,13.63870303654143,26.027397260273972,45.26315789473684,48.08853118712273,61.085153257852014,56.76947534067157,0.0,0.0
2000-03-13,64.1875,-0.06974637681159424,0.05899280575539567,0.023061825318940077,0.048353909465020495,10.48951048951049,14.876957494407158,36.387782204515275,43.63636363636363,61.649216301878916,57.47595387965523,49.2425,0.0
2000-03-14,62.0234375,-0.033714703018500436,-0.06974637681159424,0.05899280575539567,0.023061825318940077,2.09619341563786,8.813048245614036,24.046875,38.59986033519553,61.717256519719115,57.909047557783296,49.743713235294116,0.0
2000-03-15,58.75,-0.05277742788764328,-0.033714703018500436,-0.06974637681159424,0.05899280575539567,-7.75269872423945,2.2294725394236,-2.7418520434557685,31.837307152875177,61.177755334315634,57.98913826656584,50.096900951557096,0.0
