Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,9.9375,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,9.78125,-0.01572327044025157,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,9.453125,-0.033546325878594296,-0.01572327044025157,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,9.328125,-0.013223140495867813,-0.033546325878594296,-0.01572327044025157,,,,,,0.0,0.0,0.0,0.0
2000-01-06,9.375,0.005025125628140614,-0.013223140495867813,-0.033546325878594296,-0.01572327044025157,,,,,0.0,0.0,0.0,0.0
2000-01-07,9.5,0.01333333333333342,0.005025125628140614,-0.013223140495867813,-0.033546325878594296,-4.40251572327044,,,,0.0,0.0,0.0,0.0
2000-01-10,9.921875,0.044407894736842035,0.01333333333333342,0.005025125628140614,-0.013223140495867813,1.4376996805111821,,,,0.0,0.0,0.0,0.0
2000-01-11,9.765625,-0.015748031496062964,0.044407894736842035,0.01333333333333342,0.005025125628140614,3.3057851239669422,,,,0.0,0.0,0.0,0.0
2000-01-12,9.84375,0.008000000000000007,-0.015748031496062964,0.044407894736842035,0.01333333333333342,5.527638190954774,,,,0.0,0.0,0.0,0.0
2000-01-13,9.9375,0.00952380952380949,0.008000000000000007,-0.015748031496062964,0.044407894736842035,6.0,,,,9.684375,0.0,0.0,0.0
2000-01-14,10.0,0.0062893081761006275,0.00952380952380949,0.008000000000000007,-0.015748031496062964,5.263157894736842,0.628930817610063,,,9.741761363636362,0.0,0.0,0.0
2000-01-18,9.921875,-0.0078125,0.0062893081761006275,0.00952380952380949,0.008000000000000007,0.0,1.4376996805111821,,,9.774509297520659,0.0,0.0,0.0
2000-01-19,10.21875,0.029921259842519587,-0.0078125,0.0062893081761006275,0.00952380952380949,4.64,8.099173553719009,,,9.855280334335085,0.0,0.0,0.0
2000-01-20,10.109375,-0.010703363914373099,0.029921259842519587,-0.0078125,0.0062893081761006275,2.6984126984126986,8.375209380234507,,,9.901479364455977,0.0,0.0,0.0
2000-01-21,9.828125,-0.02782071097372485,-0.010703363914373099,0.029921259842519587,-0.0078125,-1.10062893081761,4.833333333333333,,,9.888142207282161,0.0,0.0,0.0
2000-01-24,10.296875,0.04769475357710662,-0.02782071097372485,-0.010703363914373099,0.029921259842519587,2.96875,8.388157894736842,3.6163522012578615,,9.962457260503587,0.0,0.0,0.0
2000-01-25,10.125,-0.01669195751138086,0.04769475357710662,-0.02782071097372485,-0.010703363914373099,2.047244094488189,2.047244094488189,3.5143769968051117,,9.992010485866572,0.0,0.0,0.0
2000-01-26,10.1875,0.006172839506172867,-0.01669195751138086,0.04769475357710662,-0.02782071097372485,-0.3058103975535168,4.32,7.768595041322314,,10.02755403389083,0.0,0.0,0.0
2000-01-27,9.984375,-0.019938650306748462,0.006172839506172867,-0.01669195751138086,0.04769475357710662,-1.2364760432766615,1.4285714285714286,7.035175879396985,,10.019703300456133,0.0,0.0,0.0
2000-01-28,10.375,0.039123630672926346,-0.019938650306748462,0.006172839506172867,-0.01669195751138086,5.5643879173290935,4.40251572327044,10.666666666666668,,10.084302700373199,9.89453125,0.0,0.0
