date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,10791.0,9.6875,,,,,,,,,0.0,0.0,0.0,0
2000-02,10791.0,9.8125,0.012903225806451646,,,,,,,,0.0,0.0,0.0,0
2000-03,10791.0,10.5625,0.07643312101910826,0.012903225806451646,,,,,,,0.0,0.0,0.0,0
2000-04,10791.0,7.1875,-0.3195266272189349,0.07643312101910826,0.012903225806451646,,,,,,0.0,0.0,0.0,0
2000-05,10791.0,6.625,-0.07826086956521738,-0.3195266272189349,0.07643312101910826,0.012903225806451646,,,,,0.0,0.0,0.0,0
2000-06,10791.0,3.75,-0.4339622641509434,-0.07826086956521738,-0.3195266272189349,0.07643312101910826,-61.29032258064516,,,,0.0,0.0,0.0,0
2000-07,10791.0,4.5,0.19999999999999996,-0.4339622641509434,-0.07826086956521738,-0.3195266272189349,-54.14012738853503,,,,0.0,0.0,0.0,0
2000-08,10791.0,4.6875,0.04166666666666674,0.19999999999999996,-0.4339622641509434,-0.07826086956521738,-55.62130177514793,,,,0.0,0.0,0.0,0
2000-09,10791.0,4.125,-0.12,0.04166666666666674,0.19999999999999996,-0.4339622641509434,-42.608695652173914,,,,0.0,0.0,0.0,0
2000-10,10791.0,4.5,0.09090909090909083,-0.12,0.04166666666666674,0.19999999999999996,-32.075471698113205,,,,6.54375,0.0,0.0,0
2000-11,10791.0,4.0,-0.11111111111111116,0.09090909090909083,-0.12,0.04166666666666674,6.666666666666667,-58.70967741935483,,,6.08125,0.0,0.0,0
2000-12,10791.0,4.0,0.0,-0.11111111111111116,0.09090909090909083,-0.12,-11.11111111111111,-59.23566878980891,,,5.7028409090909085,0.0,0.0,0
2001-01,10791.0,3.9700000286102295,-0.007499992847442627,0.0,-0.11111111111111116,0.09090909090909083,-15.306666056315105,-62.414200912565875,,,5.387778930821694,0.0,0.0,0
2001-02,10791.0,4.630000114440918,0.16624687180713527,-0.007499992847442627,0.0,-0.11111111111111116,12.242427016749527,-35.58260710343071,,,5.250000964207007,0.0,0.0,0
2001-03,10791.0,3.940000057220459,-0.14902808642884402,0.16624687180713527,-0.007499992847442627,0.0,-12.444443172878689,-40.52830102308741,,,5.011818981118544,0.0,0.0,0
2001-04,10791.0,2.619999885559082,-0.3350254194139768,-0.14902808642884402,0.16624687180713527,-0.007499992847442627,-34.50000286102295,-30.133336385091148,-72.95483989100302,,4.576942781925913,0.0,0.0,0
2001-05,10791.0,2.109999895095825,-0.19465649341218494,-0.3350254194139768,-0.14902808642884402,0.16624687180713527,-47.25000262260437,-53.111113442314995,-78.49681635571135,,4.128407711593169,0.0,0.0,0
2001-06,10791.0,1.3899999856948853,-0.34123220151546085,-0.19465649341218494,-0.3350254194139768,-0.14902808642884402,-64.98740615421406,-70.34666697184245,-86.84023682182357,,3.630515397793481,0.0,0.0,0
2001-07,10791.0,0.6299999952316284,-0.5467625886940708,-0.34123220151546085,-0.19465649341218494,-0.3350254194139768,-86.39308899222993,-84.72727284286961,-91.23478267503822,,3.084967142782235,0.0,0.0,0
2001-08,10791.0,0.4399999976158142,-0.3015873000855469,-0.5467625886940708,-0.34123220151546085,-0.19465649341218494,-88.83248753234233,-90.22222227520413,-93.35849060202544,,2.6040640254792495,4.658374997973442,0.0,0
2001-09,10791.0,0.4600000083446503,0.045454570084564105,-0.3015873000855469,-0.5467625886940708,-0.34123220151546085,-82.44274700620872,-88.49999979138374,-87.73333311080933,-95.25161281708748,2.2142342041820497,4.258529760865938,0.0,0
2001-10,10791.0,1.7400000095367432,2.782608647765645,0.045454570084564105,-0.3015873000855469,-0.5467625886940708,-17.535540471781804,-56.49999976158142,-61.33333312140571,-82.26751582637714,2.12800980515563,4.018669784548871,0.0,0
2001-11,10791.0,2.140000104904175,0.22988511102015874,2.782608647765645,0.045454570084564105,-0.3015873000855469,53.95684366387611,-46.095715630175434,-54.34666442871093,-79.73964397723859,2.1301898596553652,3.839748862677948,0.0,0
