Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,16.375,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,16.75,0.022900763358778553,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,16.375,-0.02238805970149249,0.022900763358778553,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,17.0,0.03816793893129766,-0.02238805970149249,0.022900763358778553,,,,,,0.0,0.0,0.0,0.0
2000-01-06,17.25,0.014705882352941124,0.03816793893129766,-0.02238805970149249,0.022900763358778553,,,,,0.0,0.0,0.0,0.0
2000-01-07,17.5,0.01449275362318847,0.014705882352941124,0.03816793893129766,-0.02238805970149249,6.870229007633588,,,,0.0,0.0,0.0,0.0
2000-01-10,18.625,0.06428571428571428,0.01449275362318847,0.014705882352941124,0.03816793893129766,11.194029850746269,,,,0.0,0.0,0.0,0.0
2000-01-11,18.1875,-0.023489932885906062,0.06428571428571428,0.01449275362318847,0.014705882352941124,11.068702290076336,,,,0.0,0.0,0.0,0.0
2000-01-12,18.0,-0.010309278350515427,-0.023489932885906062,0.06428571428571428,0.01449275362318847,5.88235294117647,,,,0.0,0.0,0.0,0.0
2000-01-13,18.75,0.04166666666666674,-0.010309278350515427,-0.023489932885906062,0.06428571428571428,8.695652173913043,,,,17.48125,0.0,0.0,0.0
2000-01-14,18.125,-0.033333333333333326,0.04166666666666674,-0.010309278350515427,-0.023489932885906062,3.571428571428571,10.687022900763358,,,17.598295454545454,0.0,0.0,0.0
2000-01-18,18.375,0.01379310344827589,-0.033333333333333326,0.04166666666666674,-0.010309278350515427,-1.342281879194631,9.701492537313433,,,17.739514462809915,0.0,0.0,0.0
2000-01-19,17.8125,-0.030612244897959218,0.01379310344827589,-0.033333333333333326,0.04166666666666674,-2.0618556701030926,8.778625954198473,,,17.752784560480837,0.0,0.0,0.0
2000-01-20,17.25,-0.03157894736842104,-0.030612244897959218,0.01379310344827589,-0.033333333333333326,-4.166666666666666,1.4705882352941175,,,17.661369185847956,0.0,0.0,0.0
2000-01-21,17.1875,-0.0036231884057971175,-0.03157894736842104,-0.030612244897959218,0.01379310344827589,-8.333333333333332,-0.36231884057971014,,,17.575211152057417,0.0,0.0,0.0
2000-01-24,17.3125,0.0072727272727273196,-0.0036231884057971175,-0.03157894736842104,-0.030612244897959218,-4.482758620689655,-1.0714285714285714,5.7251908396946565,,17.527445488046975,0.0,0.0,0.0
2000-01-25,17.125,-0.010830324909747335,0.0072727272727273196,-0.0036231884057971175,-0.03157894736842104,-6.802721088435375,-8.053691275167784,2.2388059701492535,,17.454273581129343,0.0,0.0,0.0
2000-01-26,16.9375,-0.010948905109489093,-0.010830324909747335,0.0072727272727273196,-0.0036231884057971175,-4.912280701754386,-6.872852233676976,3.435114503816794,,17.360314748196732,0.0,0.0,0.0
2000-01-27,16.3125,-0.03690036900369009,-0.010948905109489093,-0.010830324909747335,0.0072727272727273196,-5.434782608695652,-9.375,-4.044117647058823,,17.169802975797325,0.0,0.0,0.0
2000-01-28,16.875,0.034482758620689724,-0.03690036900369009,-0.010948905109489093,-0.010830324909747335,-1.8181818181818181,-10.0,-2.1739130434782608,,17.116202434743265,17.40625,0.0,0.0
