date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,77546.0,49.0625,,,,,,,,,0.0,0.0,0.0,0
2000-02,77546.0,45.0,-0.08280254777070062,,,,,,,,0.0,0.0,0.0,0
2000-03,77546.0,44.375,-0.01388888888888884,-0.08280254777070062,,,,,,,0.0,0.0,0.0,0
2000-04,77546.0,48.375,0.09014084507042264,-0.01388888888888884,-0.08280254777070062,,,,,,0.0,0.0,0.0,0
2000-05,77546.0,56.0625,0.1589147286821706,0.09014084507042264,-0.01388888888888884,-0.08280254777070062,,,,,0.0,0.0,0.0,0
2000-06,77546.0,49.625,-0.11482720178372352,0.1589147286821706,0.09014084507042264,-0.01388888888888884,1.1464968152866242,,,,0.0,0.0,0.0,0
2000-07,77546.0,46.0625,-0.0717884130982368,-0.11482720178372352,0.1589147286821706,0.09014084507042264,2.361111111111111,,,,0.0,0.0,0.0,0
2000-08,77546.0,47.6875,0.03527815468113982,-0.0717884130982368,-0.11482720178372352,0.1589147286821706,7.464788732394366,,,,0.0,0.0,0.0,0
2000-09,77546.0,39.0625,-0.1808650065530799,0.03527815468113982,-0.0717884130982368,-0.11482720178372352,-19.25064599483204,,,,0.0,0.0,0.0,0
2000-10,77546.0,50.125,0.2831999999999999,-0.1808650065530799,0.03527815468113982,-0.0717884130982368,-10.590858416945373,,,,47.54375,0.0,0.0,0
2000-11,77546.0,51.1875,0.021197007481296826,0.2831999999999999,-0.1808650065530799,0.03527815468113982,3.1486146095717884,4.3312101910828025,,,48.20625,0.0,0.0,0
2000-12,77546.0,52.6875,0.0293040293040292,0.021197007481296826,0.2831999999999999,-0.1808650065530799,14.382632293080055,17.083333333333332,,,49.02102272727272,0.0,0.0,0
2001-01,77546.0,60.810001373291016,0.15416372713245097,0.0293040293040292,0.021197007481296826,0.2831999999999999,27.517696195629917,37.03662281305017,,,51.16447339018514,0.0,0.0,0
2001-02,77546.0,61.7599983215332,0.015622379983359913,0.15416372713245097,0.0293040293040292,0.021197007481296826,58.105595703125005,27.669247176296025,,,53.09093246861205,0.0,0.0,0
2001-03,77546.0,59.709999084472656,-0.03319299373014706,0.015622379983359913,0.15416372713245097,0.0293040293040292,19.122192687227244,6.506129916562152,,,54.29439912604125,0.0,0.0,0
2001-04,77546.0,67.44000244140625,0.12945911029068746,-0.03319299373014706,0.015622379983359913,0.15416372713245097,31.75092052045177,35.89924925220403,37.45732981687898,,56.684508819743975,0.0,0.0,0
2001-05,77546.0,65.61000061035156,-0.02713525748526835,0.12945911029068746,-0.03319299373014706,0.015622379983359913,24.526691549896203,42.436907702255766,45.80000135633681,,58.307325508945354,0.0,0.0,0
2001-06,77546.0,64.3499984741211,-0.0192044219556321,-0.02713525748526835,0.12945911029068746,-0.03319299373014706,5.821406053091978,34.94101908072575,45.014081068441904,,59.40599332079549,0.0,0.0,0
2001-07,77546.0,69.31999969482422,0.07723389803500691,-0.0192044219556321,-0.02713525748526835,0.12945911029068746,12.240935198754936,77.45919921875,43.29715699188469,,61.208539934255256,0.0,0.0,0
2001-08,77546.0,65.8499984741211,-0.05005772123455754,0.07723389803500691,-0.0192044219556321,-0.02713525748526835,10.283033803035377,31.371568028171758,17.45819125818701,,62.05244148695813,54.70812492370605,0.0,0
2001-09,77546.0,58.2599983215332,-0.11526196398578115,-0.05005772123455754,0.07723389803500691,-0.0192044219556321,-13.61210526029991,13.816846537793804,17.40050039603668,18.746493394207803,61.362906365971774,55.04639858064197,0.0,0
2001-10,77546.0,67.56999969482422,0.15980092072625385,-0.11526196398578115,-0.05005772123455754,0.07723389803500691,2.987348066208399,28.246737261825327,46.691993910066145,50.155554877387154,62.491468789399484,56.23912249627837,0.0,0
2001-11,77546.0,73.23999786376953,0.08391295241310504,0.15980092072625385,-0.11526196398578115,-0.05005772123455754,13.815073194172067,20.440710754428665,53.583219635689716,65.04788250990316,64.4457468029213,57.85825348365848,0.0,0
2001-12,77546.0,78.44999694824219,0.07113598083609385,0.08391295241310504,0.15980092072625385,-0.11526196398578115,13.170798173127604,27.02396224141389,100.8319921875,62.170536327115634,66.99197410207056,59.81937190885693,0.0,0
2002-01,77546.0,82.7300033569336,0.05455712651608091,0.07113598083609385,0.08391295241310504,0.15980092072625385,25.634024713677565,38.55301394309885,65.04738824325904,47.56745303354933,69.85343396659111,62.001336808673756,0.0,0
2002-02,77546.0,81.5199966430664,-0.014625972014611022,0.05455712651608091,0.07113598083609385,0.08391295241310504,39.92447475395169,20.877807965522017,59.257624699519226,64.27203353766531,71.9746271804957,63.86025679290163,0.0,0
2002-03,77546.0,87.25,0.07028954358305839,-0.014625972014611022,0.05455712651608091,0.07113598083609385,29.12535207053323,32.98277577859709,65.59905100830368,89.41655359565807,74.75196769313284,66.08785138405385,0.0,0
2002-04,77546.0,79.48999786376953,-0.08893985256424608,0.07028954358305839,-0.014625972014611022,0.05455712651608091,8.533588452071433,23.527583136986582,30.718625338961346,66.68937953084043,75.61342772415769,67.36424628688391,0.0,0
2002-05,77546.0,79.19999694824219,-0.0036482692580310783,-0.08893985256424608,0.07028954358305839,-0.014625972014611022,0.9560229817406068,14.252737012281983,28.23834051275932,102.7519921875,76.26553121944578,68.4914606355847,0.0,0
2002-06,77546.0,37.20000076293945,-0.5303030025714528,-0.0036482692580310783,-0.08893985256424608,0.07028954358305839,-55.03445031611772,-43.50797019751037,-37.69887567689955,-25.785534637527274,69.16270750008098,65.51132160009467,0.0,0
2002-07,77546.0,34.95000076293945,-0.06048386972727071,-0.5303030025714528,-0.0036482692580310783,-0.08893985256424608,-57.12708267645385,-40.01029562333209,-48.176157328426875,-31.721610231131713,62.942215366055244,62.60071961560371,0.0,0
2002-08,77546.0,34.75,-0.005722482362619297,-0.06048386972727071,-0.5303030025714528,-0.0036482692580310783,-60.17191977077364,-48.57185118107702,-47.035513371848154,-34.04507710557533,57.81635802677247,59.94827012840336,0.0,0
2002-09,77546.0,27.950000762939453,-0.1956834312823179,-0.005722482362619297,-0.06048386972727071,-0.5303030025714528,-64.83834254110769,-61.83779140063875,-56.56565435012436,-54.03716472334161,52.386111251530096,56.90081590312108,0.0,0
2002-10,77546.0,34.939998626708984,0.25008936218126987,-0.1956834312823179,-0.005722482362619297,-0.06048386972727071,-55.88383841789471,-55.462077774507954,-49.596077927683865,-43.42616648918071,49.21409077428989,54.80930949584374,0.0,0
2002-11,77546.0,34.63999938964844,-0.008586126183508735,0.25008936218126987,-0.1956834312823179,-0.005722482362619297,-6.881723980611904,-58.1288553317274,-47.395595759562724,-41.98626708963318,46.564255977082354,52.88842281906324,0.0,0
