date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,11340.0,65.0,,,,,,,,,0.0,0,0,0
2000-02,11340.0,59.0,-0.09230769230769231,,,,,,,,0.0,0,0,0
2000-03,11340.0,59.25,0.004237288135593209,-0.09230769230769231,,,,,,,0.0,0,0,0
2000-04,11340.0,62.75,0.05907172995780585,0.004237288135593209,-0.09230769230769231,,,,,,0.0,0,0,0
2000-05,11340.0,64.6875,0.030876494023904355,0.05907172995780585,0.004237288135593209,-0.09230769230769231,,,,,0.0,0,0,0
2000-06,11340.0,65.625,0.01449275362318847,0.030876494023904355,0.05907172995780585,0.004237288135593209,0.9615384615384616,,,,0.0,0,0,0
2000-07,11340.0,68.25,0.040000000000000036,0.01449275362318847,0.030876494023904355,0.05907172995780585,15.677966101694915,,,,0.0,0,0,0
2000-08,11340.0,70.1875,0.028388278388278287,0.040000000000000036,0.01449275362318847,0.030876494023904355,18.459915611814345,,,,0.0,0,0,0
2000-09,11340.0,71.0,0.011576135351736516,0.028388278388278287,0.040000000000000036,0.01449275362318847,13.147410358565736,,,,0.0,0,0,0
2000-10,11340.0,71.9375,0.013204225352112742,0.011576135351736516,0.028388278388278287,0.040000000000000036,11.207729468599034,,,,65.76875,0,0,0
