date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,45794.0,51.3125,,,,,,,,,0.0,0.0,0.0,0
2000-02,45794.0,62.6875,0.2216808769792935,,,,,,,,0.0,0.0,0.0,0
2000-03,45794.0,77.5,0.2362911266201395,0.2216808769792935,,,,,,,0.0,0.0,0.0,0
2000-04,45794.0,76.0,-0.01935483870967747,0.2362911266201395,0.2216808769792935,,,,,,0.0,0.0,0.0,0
2000-05,45794.0,79.0625,0.04029605263157898,-0.01935483870967747,0.2362911266201395,0.2216808769792935,,,,,0.0,0.0,0.0,0
2000-06,45794.0,72.8125,-0.07905138339920947,0.04029605263157898,-0.01935483870967747,0.2362911266201395,41.90012180267966,,,,0.0,0.0,0.0,0
2000-07,45794.0,71.375,-0.019742489270386243,-0.07905138339920947,0.04029605263157898,-0.01935483870967747,13.858424725822532,,,,0.0,0.0,0.0,0
2000-08,45794.0,79.5,0.11383537653239939,-0.019742489270386243,-0.07905138339920947,0.04029605263157898,2.5806451612903225,,,,0.0,0.0,0.0,0
2000-09,45794.0,81.5625,0.02594339622641506,0.11383537653239939,-0.019742489270386243,-0.07905138339920947,7.319078947368421,,,,0.0,0.0,0.0,0
2000-10,45794.0,70.5,-0.135632183908046,0.02594339622641506,0.11383537653239939,-0.019742489270386243,-10.8300395256917,,,,72.23125,0.0,0.0,0
2000-11,45794.0,58.0625,-0.1764184397163121,-0.135632183908046,0.02594339622641506,0.11383537653239939,-20.257510729613735,13.15468940316687,,,69.65511363636364,0.0,0.0,0
2000-12,45794.0,74.5625,0.28417653390742736,-0.1764184397163121,-0.135632183908046,0.02594339622641506,4.46584938704028,18.943170488534395,,,70.54736570247934,0.0,0.0,0
2001-01,45794.0,76.0999984741211,0.020620264531380883,0.28417653390742736,-0.1764184397163121,-0.135632183908046,-4.276731479092963,-1.806453581779234,,,71.55693529732329,0.0,0.0,0
2001-02,45794.0,75.5999984741211,-0.00657030236564371,0.020620264531380883,0.28417653390742736,-0.1764184397163121,-7.310346698395594,-0.5263177972090871,,,72.2920376931047,0.0,0.0,0
2001-03,45794.0,70.19999694824219,-0.07142859305383986,-0.00657030236564371,0.020620264531380883,0.28417653390742736,-0.42553624362810283,-11.209490025938736,,,71.91166664858424,0.0,0.0,0
2001-04,45794.0,81.19000244140625,0.156552791608622,-0.07142859305383986,-0.00657030236564371,0.020620264531380883,39.832081707481166,11.505582752145923,58.22655774208283,,73.5986367927337,0.0,0.0,0
2001-05,45794.0,77.69999694824219,-0.0429856557238405,0.156552791608622,-0.07142859305383986,-0.00657030236564371,4.2078752030071245,8.861641959008319,23.948150665191925,,74.34433863918979,0.0,0.0,0
2001-06,45794.0,60.34000015258789,-0.22342339095866637,-0.0429856557238405,0.156552791608622,-0.07142859305383986,-20.709590850902078,-24.100628738883156,-22.141935286983365,,71.79809527798943,0.0,0.0,0
2001-07,45794.0,54.400001525878906,-0.09844213807901736,-0.22342339095866637,-0.0429856557238405,0.156552791608622,-28.04232457160596,-33.30268012152778,-28.42105062384355,,68.63480550487843,0.0,0.0,0
2001-08,45794.0,46.400001525878906,-0.14705881940452292,-0.09844213807901736,-0.22342339095866637,-0.0429856557238405,-33.903128856132,-34.184394998753326,-41.31225103446146,,64.59211387233306,69.84337482452392,0.0,0
2001-09,45794.0,36.400001525878906,-0.2155172342919569,-0.14705881940452292,-0.09844213807901736,-0.22342339095866637,-55.16689194319423,-37.30893171000403,-50.008581595359445,-29.062116392927834,59.46627526388684,66.6582916532244,0.0,0
2001-10,45794.0,47.29999923706055,0.29945047401803504,-0.2155172342919569,-0.14705881940452292,-0.09844213807901736,-39.124837715800425,-36.563286857253246,-33.73029879220939,-24.546362134300225,57.254225077191144,64.8146447564469,0.0,0
2001-11,45794.0,45.2599983215332,-0.043128984110616275,0.29945047401803504,-0.2155172342919569,-0.14705881940452292,-24.991716594166977,-40.525625191800074,-43.06918450121609,-41.60000216576361,55.07345657616243,62.95229747693131,0.0,0
2001-12,45794.0,53.619998931884766,0.18471058153738706,-0.043128984110616275,0.29945047401803504,-0.2155172342919569,-1.4338282575655472,-29.07407405538557,-34.25900514098419,-29.447369826467412,54.80919154993013,62.06350713930782,0.0,0
2002-01,45794.0,55.04999923706055,0.026669159523713404,0.18471058153738706,-0.043128984110616275,0.29945047401803504,18.64223583345624,-21.581194258956444,-21.914894699204897,-30.37154246695899,54.85297476577202,61.39555400576047,0.0,0
2002-02,45794.0,64.6500015258789,0.17438696497484196,0.026669159523713404,0.18471058153738706,-0.043128984110616275,77.60988685650304,-20.371967506053522,11.345535458994888,-11.210298333556867,56.63425235851872,61.70550138862889,0.0,0
2002-03,45794.0,67.75,0.04795047797300023,0.17438696497484196,0.026669159523713404,0.18471058153738706,43.23467461478614,-12.805659381003732,-9.136630343671417,-5.078809106830122,58.65529738424259,62.28116792304518,0.0,0
2002-04,45794.0,70.05000305175781,0.03394838452779059,0.04795047797300023,0.17438696497484196,0.026669159523713404,54.772438465669026,16.092149278447547,-7.950059847137409,-11.886788614141116,60.727062051063534,63.02105698292257,0.0,0
2002-05,45794.0,73.37999725341797,0.0475373883881165,0.03394838452779059,0.04795047797300023,0.17438696497484196,36.85191852882163,34.88969704993481,-2.9365096104638964,-10.032187275502874,63.027595724218884,64.00762272296976,0.0,0
2002-06,45794.0,68.19000244140625,-0.07072765067145015,0.0475373883881165,0.03394838452779059,0.04795047797300023,23.869215960859886,46.96120732533661,-2.8632401626995625,-3.276592281693262,63.96621512734386,64.40594460091609,0.0,0
2002-07,45794.0,31.610000610351562,-0.536442301237441,-0.07072765067145015,0.0475373883881165,0.03394838452779059,-51.10595535299668,-13.159342622889314,-61.066634240879495,-45.55866418023412,58.08326703334526,61.28252136371947,0.0,0
2002-08,45794.0,32.45000076293945,0.026573873342881527,-0.536442301237441,-0.07072765067145015,0.0475373883881165,-52.10331990710044,-31.395346117650263,-58.23680561460618,-56.47946251407953,53.422673165998745,58.53656702078804,0.0,0
2002-09,45794.0,29.309999465942383,-0.0967642903905016,0.026573873342881527,-0.536442301237441,-0.07072765067145015,-58.158460829350545,-35.24082953401777,-51.42525788560953,-61.48488823438062,49.0385506750794,55.75308439651703,0.0,0
2002-10,45794.0,31.260000228881836,0.06653022171512868,-0.0967642903905016,0.026573873342881527,-0.536442301237441,-57.39983456128328,-41.70085630066417,-42.536765896944,-58.65079251346472,45.80608695758893,53.420409713885114,0.0,0
2002-11,45794.0,34.0,0.08765194341190741,0.06653022171512868,-0.0967642903905016,0.026573873342881527,-50.139318400501246,-38.23796462996015,-26.72414034073467,-51.56694946145384,43.65952569257276,51.570846883991294,0.0,0
2002-12,45794.0,32.619998931884766,-0.040588266709271625,0.08765194341190741,0.06653022171512868,-0.0967642903905016,3.1951860235094443,-49.54369967210716,-10.38462207565215,-59.822640779662265,41.6523390088113,49.76600422188591,0.0,0
2003-01,45794.0,31.84000015258789,-0.02391167396803484,-0.040588266709271625,0.08765194341190741,0.06653022171512868,-1.8798169368557702,-53.00368981167839,-32.68498802080196,-59.02187721603481,39.868277398588866,48.05876573909562,0.0,0
2003-02,45794.0,34.86000061035156,0.09484926015360617,-0.02391167396803484,-0.040588266709271625,0.08765194341190741,18.935521137958965,-50.23554733524483,-22.978343121664828,-42.227377324830066,38.957681618909355,46.80174048873904,0.0,0
2003-03,45794.0,35.22999954223633,0.010613853281887131,0.09484926015360617,-0.02391167396803484,-0.040588266709271625,12.699933730923387,-51.98964178130253,-34.29690368515273,-35.23897324621051,38.27992124133244,45.699669922405455,0.0,0
2003-04,45794.0,35.560001373291016,0.00936706884310512,0.010613853281887131,0.09484926015360617,-0.02391167396803484,4.58823933320887,-47.85159099554701,-35.40417463012161,-23.362068526101325,37.785390356234,44.733987203442176,0.0,0
2003-05,45794.0,40.88999938964844,0.14988745248926683,0.00936706884310512,0.010613853281887131,0.09484926015360617,25.35254668472742,29.357793736510985,-36.75174257609185,12.33515844931305,38.349864725945714,44.36789312593801,0.0,0
2003-06,45794.0,36.7400016784668,-0.10149175282776446,0.14988745248926683,0.00936706884310512,0.010613853281887131,15.38945195476277,13.220341493572088,-45.77121523473536,-22.325576593920466,38.057162353676816,43.641427273797895,0.0,0
2003-07,45794.0,35.84000015258789,-0.024496502034903167,-0.10149175282776446,0.14988745248926683,0.00936706884310512,2.811243617549796,22.279088384949425,-48.836547335898324,-20.813076708541526,37.654041953478824,42.89843421463503,0.0,0
2003-08,45794.0,39.09000015258789,0.09068080318535743,-0.024496502034903167,-0.10149175282776446,0.14988745248926683,10.9565729790144,25.047984217452875,-46.72935184558471,-27.098095987944358,37.91512526240774,42.53572620872578,0.0,0
2003-09,45794.0,35.97999954223633,-0.07956000507064898,0.09068080318535743,-0.024496502034903167,-0.10149175282776446,1.181097167394295,5.823528065400965,-47.23566761395422,-34.641235166423016,37.56328422237657,41.91137128810773,0.0,0
2003-10,45794.0,37.22999954223633,0.03474152351037829,-0.07956000507064898,0.09068080318535743,-0.024496502034903167,-8.950843487512161,14.132436423366856,17.779180080257078,-42.41299510668466,37.50268700780562,41.465526359929505,0.0,0
2003-11,45794.0,37.540000915527344,0.008326655307619113,0.03474152351037829,-0.07956000507064898,0.09068080318535743,2.177461079239482,17.90201236062547,15.68567036337665,-44.59040455272717,37.509471354664115,41.091666793795966,0.0,0
2003-12,45794.0,41.52000045776367,0.10602023029227237,0.008326655307619113,0.03474152351037829,-0.07956000507064898,15.848215069735838,19.104990621929147,41.658141297508585,-40.728053320589,38.238658464318576,41.132460476078606,0.0,0
2004-01,45794.0,48.459999084472656,0.16714832731682439,0.10602023029227237,0.008326655307619113,0.03474152351037829,23.970322065256987,37.55322087465606,55.022388770488064,-33.960205916721485,40.09708403161932,41.83032129592566,0.0,0
2004-02,45794.0,50.66999816894531,0.0456046043381122,0.16714832731682439,0.10602023029227237,0.008326655307619113,40.82823461257868,42.49155290247924,49.029406379250915,-25.692922195618607,42.019432056587675,42.67219528383229,54.22434997558594,0
2004-03,45794.0,53.5099983215332,0.056048949185249386,0.0456046043381122,0.16714832731682439,0.10602023029227237,43.728173460834185,30.863289606894927,64.04046619765302,69.28186424650016,44.1086259229414,43.70436700170857,54.19633618523093,0
2004-04,45794.0,54.75,0.023173270741214003,0.056048949185249386,0.0456046043381122,0.16714832731682439,45.84442904836008,49.02013472712716,71.95351676388114,68.72110543223458,46.04342120967932,44.7563320491649,54.21804849169247,0
2004-05,45794.0,49.93000030517578,-0.08803652410637841,0.023173270741214003,0.056048949185249386,0.0456046043381122,20.255298060430427,39.31361632979931,43.230061477248604,70.35142004418464,46.75007195431505,45.249062359261174,54.049889739280054,0
2004-06,45794.0,55.7599983215332,0.1167634284142609,-0.08803652410637841,0.023173270741214003,0.056048949185249386,15.063968994996497,42.6451729441646,58.274195418833294,78.37491335017731,48.388240384718344,46.25010387947756,54.116952820937044,0
2004-07,45794.0,58.279998779296875,0.04519369680092877,0.1167634284142609,-0.08803652410637841,0.023173270741214003,15.018750513820994,61.978875822060374,63.89200373617185,71.41176111557904,50.18674191100534,47.395808155650826,54.28020952518645,0
2004-08,45794.0,56.97999954223633,-0.022306095818285354,0.04519369680092877,0.1167634284142609,-0.08803652410637841,6.4847716866900855,53.04861735921917,39.3494751595941,74.67811590435284,51.421879662138245,48.30858828770659,54.38608364350213,0
2004-09,45794.0,60.72999954223633,0.06581256634128829,-0.022306095818285354,0.04519369680092877,0.1167634284142609,10.922373593125712,61.77410245378312,65.29667057100326,90.7349222713503,53.11426509488334,49.49157983575704,54.63486465913877,0
2004-10,45794.0,58.08000183105469,-0.043635727501341814,0.06581256634128829,-0.022306095818285354,0.04519369680092877,16.322854949059696,39.88439593139388,62.05357584760199,66.60929665562892,54.01712631964176,50.309524787690144,54.76996807764528,0
2004-11,45794.0,60.56999969482422,0.0428718626940221,-0.043635727501341814,0.06581256634128829,-0.022306095818285354,8.626258102725778,24.98968394374526,54.950113733407804,71.92733602567444,55.2085578424022,51.28671287408386,54.99742029792681,0
2004-12,45794.0,54.40999984741211,-0.10170050979773226,0.0428718626940221,-0.043635727501341814,0.06581256634128829,-6.640355204090236,7.381096928396917,51.22290311188333,53.00899253698921,55.06336547967672,51.5841687763056,54.974384201828194,0
2005-01,45794.0,59.20000076293945,0.08803530470429077,-0.10170050979773226,0.0428718626940221,-0.043635727501341814,3.8961060697404055,10.633531339724431,59.011553829805486,44.778678519438444,55.81548098572449,52.30948610836597,55.140094655205104,0
2005-02,45794.0,64.26000213623047,0.08547299506892392,0.08803530470429077,-0.10170050979773226,0.0428718626940221,5.8126175211628395,17.36986691548944,71.17741227771565,74.90473380651221,57.35084846763467,53.44763049197211,55.497738085833554,0
2005-03,45794.0,62.72999954223633,-0.023809563385176258,0.08547299506892392,0.08803530470429077,-0.10170050979773226,8.006194153897809,25.635888561638343,51.0838122606684,75.02789976329505,58.32887593574406,54.33166563961632,55.78135618216308,0
2005-04,45794.0,58.18000030517578,-0.07253306663898529,-0.023809563385176258,0.08547299506892392,0.08803530470429077,-3.9458467916298603,4.340032382511802,20.057782509982683,48.83601964203131,58.3018076392771,54.69817370300294,55.87542065757535,0
2005-05,45794.0,58.7599983215332,0.009969027385959395,-0.07253306663898529,-0.023809563385176258,0.08547299506892392,7.994851105164985,0.823609389653661,15.966055742915142,63.31294905258631,58.385115036050934,55.08501414286296,55.988541350279576,0
2005-06,45794.0,63.70000076293945,0.08407084041042134,0.009969027385959395,-0.07253306663898529,-0.023809563385176258,7.601351253389008,11.793614030694991,19.043174660885093,71.09858056988074,59.351457895485204,55.90548905906072,56.29095152332506,0
2005-07,45794.0,67.94000244140625,0.06656203497149127,0.08407084041042134,0.009969027385959395,-0.07253306663898529,5.726735423030679,11.872226170783238,24.09132866010274,80.98028978285086,60.91301144928903,57.05163319071267,56.74777704952432,0
2005-08,45794.0,34.7400016784668,-0.48866646408457604,0.06656203497149127,0.08407084041042134,0.009969027385959395,-44.619796059338036,-40.18594940902407,-30.422588691901886,-16.329476648714987,56.154282400048615,54.92671590383211,55.88472703497305,0
2005-09,45794.0,33.310001373291016,-0.04116293137838711,-0.48866646408457604,0.06656203497149127,0.08407084041042134,-42.74664627265788,-45.0057758938087,-40.2618321808172,-31.262893102356532,52.00077675881996,52.86798118663772,54.999443675691396,0
2005-10,45794.0,32.400001525878906,-0.02731911767922579,-0.04116293137838711,-0.48866646408457604,0.06656203497149127,-44.860445113379804,-40.4521198001438,-44.406310561920364,-36.05683304378673,48.436999443739765,50.91864979037498,54.113191042365415,0
2005-11,45794.0,37.790000915527344,0.1663579980187122,-0.02731911767922579,-0.04116293137838711,-0.48866646408457604,-40.675038519758544,-36.165539816707664,-33.678481538920394,-29.37768248757336,46.50118152951932,49.668302278484724,53.47306593935215,0
2005-12,45794.0,37.11000061035156,-0.017994185993691736,0.1663579980187122,-0.02731911767922579,-0.04116293137838711,-45.37827601293291,-42.2502343966955,-38.89346140280735,-32.21917696739441,44.79369408967064,48.47227354818633,52.83137710292076,0
2006-01,45794.0,45.0,0.2126111360787093,-0.017994185993691736,0.1663579980187122,-0.02731911767922579,29.53367249804351,-28.26398799875434,-22.520663599671177,-9.873823903551497,44.831204255185064,48.141580829311444,52.52426427535524,0
2006-02,45794.0,38.72999954223633,-0.13933334350585935,0.2126111360787093,-0.017994185993691736,0.1663579980187122,16.271383805139177,-33.430733346368086,-36.05745461883195,-30.541605616799828,43.721894307376196,47.24523975435191,51.98331271719372,0
2006-03,45794.0,38.959999084472656,0.005938537179312586,-0.13933334350585935,0.2126111360787093,-0.017994185993691736,20.246905091513874,-33.69639176760261,-28.395517012070528,-33.150309024521405,42.85609517593918,46.45616921436341,51.47259453551838,0
2006-04,45794.0,42.22999954223633,0.08393225191493703,0.005938537179312586,-0.13933334350585935,0.2126111360787093,11.749136065473488,-33.704868074655245,-28.665542233112152,-25.886276094240028,42.742259606175026,46.053676864637026,51.11013982989948,0
2006-05,45794.0,40.959999084472656,-0.030073418695955256,0.08393225191493703,0.005938537179312586,-0.13933334350585935,10.374557830233949,-39.71151367002387,-36.25895156735612,-32.55392821798737,42.41821223859277,45.568564695097564,50.71209509478471,0
2006-06,45794.0,44.470001220703125,0.08569341344446113,-0.030073418695955256,0.08393225191493703,0.005938537179312586,-1.1777750651041667,28.008057202447862,-29.108876860805143,-23.433195904402428,42.791264780794656,45.46393960229809,50.46730709972269,0
2006-07,45794.0,44.56999969482422,0.002248672619207026,0.08569341344446113,-0.030073418695955256,0.08393225191493703,15.078750894946898,33.80365613122375,-23.392919455073972,-26.415717484917238,43.114671128800026,45.37880246825296,50.23604014266785,0
2006-08,45794.0,41.970001220703125,-0.058335169215247396,0.002248672619207026,0.08569341344446113,-0.030073418695955256,7.725878354627818,29.537034704089006,-28.573855650838592,-22.863441759962928,42.906549327327866,45.05415473039106,49.91188175357119,0
2006-09,45794.0,38.79999923706055,-0.0755301856431414,-0.058335169215247396,0.002248672619207026,0.08569341344446113,-8.122188828691005,2.6726602198048903,-39.08948387386156,-34.459461592861615,42.159903856370164,44.458520873883394,49.476121654884494,0
2006-10,45794.0,39.47999954223633,0.017525781405847818,-0.0755301856431414,-0.058335169215247396,0.002248672619207026,-3.613280213176017,6.386415771773585,-41.889905617408225,-38.562094258043786,41.672648526527645,43.984375985155104,49.084116866153195,0
