Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,4.542051792144775,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,4.567568778991699,0.005617942730431702,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,4.720672130584717,0.033519659801776625,0.005617942730431702,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,4.85676383972168,0.028828883975067887,0.033519659801776625,0.005617942730431702,,,,,,0.0,0.0,0.0,0.0
2000-01-06,4.916304111480713,0.012259247870377132,0.028828883975067887,0.033519659801776625,0.005617942730431702,,,,,0.0,0.0,0.0,0.0
2000-01-07,4.992855072021484,0.015570835083616341,0.012259247870377132,0.028828883975067887,0.033519659801776625,9.925102145606267,,,,0.0,0.0,0.0,0.0
2000-01-10,4.848258018493652,-0.028960795264839967,0.015570835083616341,0.012259247870377132,0.028828883975067887,6.1452657438453695,,,,0.0,0.0,0.0,0.0
2000-01-11,4.788718223571777,-0.012280657237044856,-0.028960795264839967,0.015570835083616341,0.012259247870377132,1.4414492492752753,,,,0.0,0.0,0.0,0.0
2000-01-12,4.780211925506592,-0.0017763204406796573,-0.012280657237044856,-0.028960795264839967,0.015570835083616341,-1.5761918170489992,,,,0.0,0.0,0.0,0.0
2000-01-13,4.839752197265625,0.012455571570233914,-0.0017763204406796573,-0.012280657237044856,-0.028960795264839967,-1.5571029065578221,,,,4.785315608978271,0.0,0.0,0.0
2000-01-14,4.8227410316467285,-0.0035148835984841753,0.012455571570233914,-0.0017763204406796573,-0.012280657237044856,-3.4071495751604273,6.179789494857577,,,4.792120231281627,0.0,0.0,0.0
2000-01-18,4.848258018493652,0.005290971810321565,-0.0035148835984841753,0.012455571570233914,-0.0017763204406796573,0.0,6.1452657438453695,,,4.802327101683813,0.0,0.0,0.0
2000-01-19,4.865269184112549,0.003508717059613531,0.005290971810321565,-0.0035148835984841753,0.012455571570233914,1.5985689064760666,3.0630607152528895,,,4.813771116670856,0.0,0.0,0.0
2000-01-20,4.831246852874756,-0.006992898018652771,0.003508717059613531,0.005290971810321565,-0.0035148835984841753,1.067628970503343,-0.5253907270151743,,,4.816948523253383,0.0,0.0,0.0
2000-01-21,4.933314800262451,0.021126626416731575,-0.006992898018652771,0.003508717059613531,0.005290971810321565,1.9332106104458697,0.34600562528291057,,,4.838106028164122,0.0,0.0,0.0
2000-01-24,4.873775005340576,-0.012068922688393546,0.021126626416731575,-0.006992898018652771,0.003508717059613531,1.0581943620643066,-2.3850094778075666,7.303378040943908,,4.844591296741659,0.0,0.0,0.0
2000-01-25,4.712166786193848,-0.033158736086430274,-0.012068922688393546,0.021126626416731575,-0.006992898018652771,-2.8070129885968416,-2.8070129885968416,3.165754347634996,,4.820514113005693,0.0,0.0,0.0
2000-01-26,4.788718223571777,0.01624548553803673,-0.033158736086430274,-0.012068922688393546,0.021126626416731575,-1.573416755454093,0.0,1.4414492492752753,,4.814733042199526,0.0,0.0,0.0
2000-01-27,4.7632012367248535,-0.005328563021586907,0.01624548553803673,-0.033158736086430274,-0.012068922688393546,-1.4084483410201425,-0.3558563730401041,-1.926439211056798,,4.805363623022313,0.0,0.0,0.0
2000-01-28,4.780211925506592,0.003571272330588071,-0.005328563021586907,0.01624548553803673,-0.033158736086430274,-3.103448309191912,-1.230233890749043,-2.7681807896365527,,4.800790587110363,4.803602957725525,0.0,0.0
2000-01-31,4.695155143737793,-0.017793516918140573,0.003571272330588071,-0.005328563021586907,0.01624548553803673,-3.664918085202035,-2.645505679689611,-5.962518919323649,3.370797133088647,4.781584142860805,4.793274594488599,0.0,0.0
2000-02-01,4.70366096496582,0.0018116166489987595,-0.017793516918140573,0.003571272330588071,-0.005328563021586907,-0.18050764359505492,-2.9824537591907734,-2.9824537591907734,2.9795322754650173,4.767416292334444,4.784739963105477,0.0,0.0
2000-02-02,4.746189117431641,0.00904150039354068,0.0018116166489987595,-0.017793516918140573,0.003571272330588071,-0.8881104327833136,-2.447553509881058,-0.8881104327833136,0.5405371553258713,4.763556805988479,4.781068453993683,0.0,0.0
2000-02-03,4.746189117431641,0.0,0.00904150039354068,0.0018116166489987595,-0.017793516918140573,-0.3571572656231151,-1.7605752310607559,-0.7117426717717236,-2.276716059069811,4.76039904443269,4.777746612416346,0.0,0.0
2000-02-04,4.6781439781188965,-0.014336794769266636,0.0,0.00904150039354068,0.0018116166489987595,-2.1352180400846654,-5.172400961114009,-3.3391837548632,-4.84429213411874,4.745443577830182,4.76826064724516,0.0,0.0
2000-02-07,4.610097885131836,-0.014545532011270512,-0.014336794769266636,0.0,0.00904150039354068,-1.8115963371179107,-5.410120900530053,-4.409176132816019,-7.66609848209913,4.720835270066846,4.753197527043891,0.0,0.0
2000-02-08,4.567568778991699,-0.009225206752615511,-0.014545532011270512,-0.014336794769266636,0.0,-2.893324731263024,-3.0686097025641237,-5.789486418240647,-5.789486418240647,4.692968635325911,4.7355185986579675,0.0,0.0
2000-02-09,4.4825119972229,-0.018621894028178265,-0.009225206752615511,-0.014545532011270512,-0.014336794769266636,-5.555554439251398,-6.394325413460764,-7.867132781461204,-6.394325413460764,4.654703792034454,4.711422731854627,0.0,0.0
2000-02-10,4.644121170043945,0.036053260520254815,-0.018621894028178265,-0.009225206752615511,-0.014545532011270512,-2.150524238758705,-2.5000007508141078,-3.873237872733918,-2.846960711856389,4.6527796789452704,4.705013059301229,0.0,0.0
2000-02-11,4.4825119972229,-0.03479865552679273,0.036053260520254815,-0.018621894028178265,-0.009225206752615511,-4.1818289862609275,-6.227755859425461,-9.137928984697433,-7.381373786958742,4.621821918632112,4.683822481960435,0.0,0.0
2000-02-14,4.567568778991699,0.018975249106192082,-0.03479865552679273,0.036053260520254815,-0.018621894028178265,-0.9225206752615515,-2.7174046616172687,-6.282732091927569,-5.291021246643644,4.611957711424764,4.6727507007253175,0.0,0.0
2000-02-15,4.695155143737793,0.027933102032950297,0.018975249106192082,-0.03479865552679273,0.036053260520254815,2.7933102032950385,-0.18083406290081436,-0.36101528719010983,-3.1578945297847048,4.62708451729986,4.674884457202697,0.0,0.0
2000-02-16,4.70366096496582,0.0018116166489987595,0.027933102032950297,0.018975249106192082,-0.03479865552679273,4.9335945532311065,-0.8960484172369865,-1.7762009505440286,-3.321670662631727,4.64100750778458,4.677625076989661,0.0,0.0
2000-02-17,4.85676383972168,0.0325497258191465,0.0018116166489987595,0.027933102032950297,0.018975249106192082,4.578749388567789,2.3297580343759168,1.9642798686615899,0.5281656604182904,4.680235931773143,4.694685911535568,0.0,0.0
2000-02-18,4.754694938659668,-0.021015825440641733,0.0325497258191465,0.0018116166489987595,0.027933102032950297,6.072107372058258,1.636353239635711,-0.5338045100211664,-3.620686472172436,4.693773933025238,4.7004010569759584,0.0,0.0
2000-02-22,4.695155143737793,-0.012522316508208897,-0.021015825440641733,0.0325497258191465,0.0018116166489987595,2.7933102032950385,1.8450206638839,0.0,-3.664918085202035,4.694025062245702,4.6999014461913715,0.0,0.0
2000-02-23,4.644121170043945,-0.010869496775184229,-0.012522316508208897,-0.021015825440641733,0.0325497258191465,-1.0869496775184244,1.6759986495298096,-1.2658181651556948,-1.4440409102086291,4.684951627299927,4.6945890389392355,0.0,0.0
2000-02-24,4.712166786193848,0.014651989829382206,-0.010869496775184229,-0.012522316508208897,-0.021015825440641733,0.18083406290081436,5.123350235609583,-0.7168347150946202,-1.598578863987366,4.689899838007912,4.696263110106342,0.0,0.0
2000-02-25,4.584580898284912,-0.02707584296098109,0.014651989829382206,-0.010869496775184229,-0.012522316508208897,-5.604203754168233,-1.282056810728515,-3.4050101070178473,-3.7500061316485462,4.6707509398764575,4.685626708980491,0.0,0.0
2000-02-28,4.70366096496582,0.025974035429379372,-0.02707584296098109,0.014651989829382206,-0.010869496775184229,-1.0733385496280432,4.9335945532311065,0.5454510798785702,-1.6014135300634995,4.676734580801796,4.6873442571695705,0.0,0.0
2000-02-29,5.137452125549316,0.09222415557041508,0.025974035429379372,-0.02707584296098109,0.014651989829382206,9.420284703508491,12.476732680606075,11.439111566768817,9.420284703508491,4.760501407119526,4.730211673205736,0.0,0.0
2000-03-01,4.941821098327637,-0.038079386910250146,0.09222415557041508,0.025974035429379372,-0.02707584296098109,6.410253251012277,5.25362734645386,8.193687658460492,5.063292935772785,4.793468623702819,4.750364951788774,0.0,0.0
2000-03-02,5.060901165008545,0.024096393679893913,-0.038079386910250146,0.09222415557041508,0.025974035429379372,7.400722313914105,7.594939403659177,12.903237473630416,6.630836652105596,4.842092722122041,4.779939829238277,0.0,0.0
2000-03-03,5.103429794311523,0.008403370845695424,0.024096393679893913,-0.038079386910250146,0.09222415557041508,11.317259037150206,5.078813027153059,9.89010853614812,7.526895116080004,4.88960855342922,4.810748397340491,0.0,0.0
2000-03-06,5.086418151855469,-0.003333374444577708,0.008403370845695424,0.024096393679893913,-0.038079386910250146,8.137431454786618,6.976750716404792,13.472493883043994,8.727268242409702,4.925392116779447,4.837002659675251,0.0,0.0
2000-03-07,5.1884870529174805,0.0200669504580111,-0.003333374444577708,0.008403370845695424,0.024096393679893913,0.9933898384056904,10.50725469290772,13.594065113625946,12.546136377082679,4.973227559713634,4.870477363793559,0.0,0.0
2000-03-08,5.273543834686279,0.016393368799286323,0.0200669504580111,-0.003333374444577708,0.008403370845695424,6.712560607888071,13.553105993493663,12.318840874085229,15.45625451644377,5.027830518799569,4.908864646735723,0.0,0.0
2000-03-09,5.3926239013671875,0.022580653619994395,0.016393368799286323,0.0200669504580111,-0.003333374444577708,6.5546179532649,14.4404293406381,14.647376618615912,20.303613346894302,5.094156588357318,4.9549369567006245,0.0,0.0
2000-03-10,5.494691848754883,0.018927325408660156,0.022580653619994395,0.016393368799286323,0.0200669504580111,7.666649100953145,19.851562676327568,13.134836901391525,18.314997554271155,5.166981181156875,5.006342184515316,0.0,0.0
2000-03-13,5.460669994354248,-0.006191767497997991,0.018927325408660156,0.022580653619994395,0.016393368799286323,7.3578662100805925,16.094038984247426,14.84795691000929,21.82164816820025,5.220379147192761,5.049611499738071,4.829715538024902,0.0
2000-03-14,5.401130199432373,-0.010903386394605974,-0.006191767497997991,0.018927325408660156,0.022580653619994395,4.098365175553894,5.132467757154294,15.036245535702497,18.24956471973881,5.253242974872691,5.083089471137528,4.852123956119312,0.0
2000-03-15,5.3160719871521,-0.015748224749185358,-0.010903386394605974,-0.006191767497997991,0.018927325408660156,0.8064435187984038,7.5731371366542035,14.468847657172473,13.224628886703782,5.264666431650765,5.105278282186535,4.870317996551971,0.0
2000-03-16,5.469174861907959,0.028800000287031224,-0.015748224749185358,-0.010903386394605974,-0.006191767497997991,1.4195494056495128,8.067213399112582,16.06496777516588,16.274852771998233,5.3018497826066175,5.139935099302861,4.893802579507108,0.0
2000-03-17,5.350094795227051,-0.021772949245101758,0.028800000287031224,-0.015748224749185358,-0.010903386394605974,-2.631577120391169,4.833318196920619,16.69757637450605,10.15760641830264,5.31062160308306,5.159950308438499,4.911696391888282,0.0
2000-03-20,5.639289855957031,0.05405419376643161,-0.021772949245101758,0.028800000287031224,-0.015748224749185358,3.271024650591542,10.869568478161415,19.891503617289512,18.604661891236443,5.370379467241964,5.205601693916455,4.940229468910586,0.0
2000-03-21,5.562737941741943,-0.013574743659296562,0.05405419376643161,-0.021772949245101758,0.028800000287031224,2.9921097315253453,7.213102490330433,8.278146555908855,18.47825623315764,5.405353735332869,5.239614669899834,4.9646415658843654,0.0
2000-03-22,5.511703968048096,-0.009174254517887004,-0.013574743659296562,0.05405419376643161,-0.021772949245101758,3.6800100030398406,4.516130723998892,11.531839343866844,18.681312701320856,5.424690141281092,5.265527936390145,4.986094993420198,0.0
2000-03-23,5.588254928588867,0.013888801173746801,-0.009174254517887004,-0.013574743659296562,0.05405419376643161,2.177294924510172,3.627752107319806,10.420155351511037,18.592044427668935,5.454429193518869,5.296263840409071,5.009709108524852,0.0
