Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,28.0625,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,27.46875,-0.021158129175946505,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,27.09375,-0.013651877133105783,-0.021158129175946505,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,27.03125,-0.0023068050749711633,-0.013651877133105783,-0.021158129175946505,,,,,,0.0,0.0,0.0,0.0
2000-01-06,28.875,0.06820809248554904,-0.0023068050749711633,-0.013651877133105783,-0.021158129175946505,,,,,0.0,0.0,0.0,0.0
2000-01-07,29.40625,0.018398268398268414,0.06820809248554904,-0.0023068050749711633,-0.013651877133105783,4.788418708240535,,,,0.0,0.0,0.0,0.0
2000-01-10,29.6875,0.009564293304994642,0.018398268398268414,0.06820809248554904,-0.0023068050749711633,8.0773606370876,,,,0.0,0.0,0.0,0.0
2000-01-11,30.28125,0.020000000000000018,0.009564293304994642,0.018398268398268414,0.06820809248554904,11.76470588235294,,,,0.0,0.0,0.0,0.0
2000-01-12,29.59375,-0.02270381836945301,0.020000000000000018,0.009564293304994642,0.018398268398268414,9.479768786127167,,,,0.0,0.0,0.0,0.0
2000-01-13,30.4375,0.028511087645195277,-0.02270381836945301,0.020000000000000018,0.009564293304994642,5.411255411255411,,,,28.79375,0.0,0.0,0.0
2000-01-14,30.75,0.010266940451745477,0.028511087645195277,-0.02270381836945301,0.020000000000000018,4.569606801275238,9.57683741648107,,,29.149431818181814,0.0,0.0,0.0
2000-01-18,33.0625,0.07520325203252032,0.010266940451745477,0.028511087645195277,-0.02270381836945301,11.368421052631579,20.36405005688282,,,29.860898760330574,0.0,0.0,0.0
2000-01-19,32.9375,-0.003780718336483968,0.07520325203252032,0.010266940451745477,0.028511087645195277,8.771929824561402,21.568627450980394,,,30.42028080390683,0.0,0.0,0.0
2000-01-20,32.28125,-0.01992409867172673,-0.003780718336483968,0.07520325203252032,0.010266940451745477,9.081309398099261,19.421965317919074,,,30.758638839560135,0.0,0.0,0.0
2000-01-21,33.0,0.022265246853823806,-0.01992409867172673,-0.003780718336483968,0.07520325203252032,8.41889117043121,14.285714285714285,,,31.1661590505492,0.0,0.0,0.0
2000-01-24,32.15625,-0.025568181818181768,0.022265246853823806,-0.01992409867172673,-0.003780718336483968,4.573170731707317,9.351753453772583,14.587973273942092,,31.346175586812983,0.0,0.0,0.0
2000-01-25,31.75,-0.01263362487852282,-0.025568181818181768,0.022265246853823806,-0.01992409867172673,-3.9697542533081283,6.947368421052631,15.585893060295792,,31.41959820739244,0.0,0.0,0.0
2000-01-26,31.4375,-0.009842519685039353,-0.01263362487852282,-0.025568181818181768,0.022265246853823806,-4.554079696394687,3.8183694530443755,16.032295271049595,,31.42285307877563,0.0,0.0,0.0
