Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,6.09375,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,5.890625,-0.033333333333333326,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,5.6770830154418945,-0.03625115918227784,-0.033333333333333326,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,5.8125,0.023853268340407574,-0.03625115918227784,-0.033333333333333326,,,,,,0.0,0.0,0.0,0.0
2000-01-06,5.7916669845581055,-0.0035841746996807533,0.023853268340407574,-0.03625115918227784,-0.033333333333333326,,,,,0.0,0.0,0.0,0.0
2000-01-07,5.890625,0.017086275109694515,-0.0035841746996807533,0.023853268340407574,-0.03625115918227784,-3.3333333333333335,,,,0.0,0.0,0.0,0.0
2000-01-10,5.7760419845581055,-0.01945175858960546,0.017086275109694515,-0.0035841746996807533,0.023853268340407574,-1.9451758589605437,,,,0.0,0.0,0.0,0.0
2000-01-11,5.7604169845581055,-0.002705139616673957,-0.01945175858960546,0.017086275109694515,-0.0035841746996807533,1.4679011895640628,,,,0.0,0.0,0.0,0.0
2000-01-12,5.7864580154418945,0.004520685039572037,-0.002705139616673957,-0.01945175858960546,0.017086275109694515,-0.44803414293514787,,,,0.0,0.0,0.0,0.0
2000-01-13,5.9479169845581055,0.02790290168620202,0.004520685039572037,-0.002705139616673957,-0.01945175858960546,2.6978415785403036,,,,5.842708396911621,0.0,0.0,0.0
2000-01-14,5.8489580154418945,-0.016637584111063863,0.02790290168620202,0.004520685039572037,-0.002705139616673957,-0.7073440349386605,-4.017099233774038,,,5.843844691189852,0.0,0.0,0.0
2000-01-18,5.8020830154418945,-0.008014247986777301,-0.016637584111063863,0.02790290168620202,0.004520685039572037,0.4508455955377084,-1.5031000031084218,,,5.8362516592356775,0.0,0.0,0.0
2000-01-19,5.734375,-0.011669604737073569,-0.008014247986777301,-0.016637584111063863,0.02790290168620202,-0.452085059604469,1.0091799679918185,,,5.817728630283736,0.0,0.0,0.0
2000-01-20,5.5416669845581055,-0.033605757461256824,-0.011669604737073569,-0.008014247986777301,-0.016637584111063863,-4.230412287284091,-4.659492738785282,,,5.767535603788167,0.0,0.0,0.0
2000-01-21,5.4583330154418945,-0.01503770785007863,-0.033605757461256824,-0.011669604737073569,-0.008014247986777301,-8.231183629281674,-5.755406345098134,,,5.711316951361571,0.0,0.0,0.0
2000-01-24,5.4947919845581055,0.006679506181294981,-0.01503770785007863,-0.033605757461256824,-0.011669604737073569,-6.055198719989982,-6.719711667979111,-9.829054612379808,,5.671948775579122,0.0,0.0,0.0
2000-01-25,5.3333330154418945,-0.029384000262422272,0.006679506181294981,-0.01503770785007863,-0.033605757461256824,-8.078995056645176,-7.664573254484061,-9.460659684806034,,5.61038227373599,0.0,0.0,0.0
2000-01-26,5.3229169845581055,-0.0019530059071186656,-0.029384000262422272,0.006679506181294981,-0.01503770785007863,-7.175289642583447,-7.594936289730449,-6.238521260309972,,5.558115857521829,0.0,0.0,0.0
2000-01-27,5.390625,0.012720096074824605,-0.0019530059071186656,-0.029384000262422272,0.006679506181294981,-2.7255694898120915,-6.840678950500706,-7.258064516129033,,5.5276629743360415,0.0,0.0,0.0
2000-01-28,5.1770830154418945,-0.03961358554121375,0.012720096074824605,-0.0019530059071186656,-0.029384000262422272,-5.152672055815024,-12.95972978636788,-10.61152118647068,,5.463921163628014,5.6765625,0.0,0.0
2000-01-31,5.1875,0.0020121339617376055,-0.03961358554121375,0.012720096074824605,-0.0019530059071186656,-5.592422523394543,-11.308988946331507,-11.936339522546419,-14.871794871794872,5.413662770241102,5.6299851190476184,0.0,0.0
2000-02-01,5.1666669845581055,-0.004016002976750754,0.0020121339617376055,-0.03961358554121375,0.012720096074824605,-3.1249882653348604,-10.95151567450289,-10.5500445050283,-12.29000344516744,5.368754445571466,5.58585958242957,0.0,0.0
2000-02-02,5.09375,-0.014112963884848062,-0.004016002976750754,0.0020121339617376055,-0.03961358554121375,-4.305289472349911,-11.1716621253406,-11.573241769566913,-10.275224333609447,5.318753637285744,5.538992003150563,0.0,0.0
2000-02-03,5.015625,-0.015337423312883458,-0.014112963884848062,-0.004016002976750754,0.0020121339617376055,-6.956521739130435,-9.492486394868642,-13.321327371335439,-13.709677419354838,5.263639339597427,5.489147526660033,0.0,0.0
2000-02-04,5.0208330154418945,0.0010383582189446017,-0.015337423312883458,-0.014112963884848062,-0.004016002976750754,-3.0181088372341494,-8.015267642378925,-15.586699873637993,-13.309362765010984,5.219492735205512,5.444546144639258,0.0,0.0
2000-02-07,5.0208330154418945,0.0,0.0010383582189446017,-0.015337423312883458,-0.014112963884848062,-3.2128575336502254,-8.625603488688336,-14.15850477663985,-14.765699472604442,5.183372786157582,5.404192513287128,0.0,0.0
2000-02-08,4.9583330154418945,-0.012448133568230046,0.0,0.0010383582189446017,-0.015337423312883458,-4.0322701218961825,-7.0312504190951834,-14.542191101961317,-14.156908334501479,5.142456464209275,5.3617297039685345,0.0,0.0
2000-02-09,4.7760419845581055,-0.03676458001430605,-0.012448133568230046,0.0,0.0010383582189446017,-6.237212573092408,-10.273971989164888,-16.712074383727863,-17.088606651893514,5.075835649727243,5.3059499211675405,0.0,0.0
2000-02-10,4.6510419845581055,-0.02617229923944342,-0.03676458001430605,-0.012448133568230046,0.0,-7.268944856162383,-13.719800866168477,-16.071427649509307,-19.621952286766582,4.998600437878308,5.243577736728547,0.0,0.0
2000-02-11,4.5,-0.032474870160187574,-0.02617229923944342,-0.03676458001430605,-0.012448133568230046,-10.373438308743571,-13.078465487656498,-17.557247106959633,-24.343261486620715,4.907945812809525,5.172760809421066,0.0,0.0
2000-02-14,4.34375,-0.03472222222222221,-0.032474870160187574,-0.02617229923944342,-0.03676458001430605,-13.485471700801085,-16.265060240963855,-20.947871871999045,-25.734635322530597,4.805364755935066,5.093807399000013,0.0,0.0
2000-02-15,4.6614580154418945,0.07314141362691107,-0.03472222222222221,-0.032474870160187574,-0.02617229923944342,-5.987395341850431,-9.778237510297375,-12.59765700087887,-19.65888797116993,4.779199894027216,5.052631267232573,0.0,0.0
2000-02-16,4.7447919845581055,0.01787723258262819,0.07314141362691107,-0.03472222222222221,-0.032474870160187574,-0.6543074809860857,-6.850709505607745,-10.861056102831451,-17.257033511793257,4.772943910487378,5.023313240311195,0.0,0.0
2000-02-17,4.8072919845581055,0.013172337207491003,0.01787723258262819,0.07314141362691107,-0.03472222222222221,3.3594622563882375,-4.1536800586545946,-10.821250141530797,-13.251878939069078,4.779189014863873,5.002739787382329,0.0,0.0
2000-02-18,4.6614580154418945,-0.030335991569610532,0.013172337207491003,0.01787723258262819,0.07314141362691107,3.5879558987087674,-7.157676801732284,-9.959759162872693,-14.599237491475897,4.757783378605332,4.970236761483241,0.0,0.0
2000-02-22,4.7447919845581055,0.01787723258262819,-0.030335991569610532,0.013172337207491003,0.01787723258262819,9.23262122723696,-5.49791299640532,-8.534130418157003,-13.64928830987067,4.755421306960381,4.948765830347514,0.0,0.0
2000-02-23,4.75,0.0010976277693193204,0.01787723258262819,-0.030335991569610532,0.013172337207491003,1.8994482898868694,-4.201674530393105,-8.064521785580926,-10.937494691461009,4.754435614785765,4.929835751266799,0.0,0.0
2000-02-24,4.625,-0.02631578947368418,0.0010976277693193204,0.01787723258262819,-0.030335991569610532,-2.5247046645662805,-3.1624928140593043,-9.202453987730062,-13.111551177348385,4.730901866642899,4.900803774955675,0.0,0.0
2000-02-25,4.546875,-0.016891891891891886,-0.02631578947368418,0.0010976277693193204,0.01787723258262819,-5.417124347649614,-2.239648339102283,-9.345794392523365,-15.65217391304348,4.69744243634419,4.867096272578944,0.0,0.0
2000-02-28,4.7291669845581055,0.04009170794405059,-0.016891891891891886,-0.02631578947368418,0.0010976277693193204,1.4525277046776597,5.092599656846788,-5.809116335611072,-8.65189971935493,4.703210536019447,4.853960149910293,0.0,0.0
2000-02-29,4.9583330154418945,0.04845801208375011,0.04009170794405059,-0.016891891891891886,-0.02631578947368418,4.5005351462984455,14.148673736791817,-1.244813356823006,-4.4176768107586595,4.749596441368983,4.863900422818064,0.0,0.0
2000-03-01,4.9166669845581055,-0.008403233658172415,0.04845801208375011,0.04009170794405059,-0.016891891891891886,3.508778622275904,5.47487434769951,-0.8403233658172458,-4.838709379706267,4.779972903767005,4.868925809650449,0.0,0.0
2000-03-02,4.65625,-0.05296616292622691,-0.008403233658172415,0.04845801208375011,0.04009170794405059,0.6756756756756757,-1.8660878041917282,-2.5081853330732184,-8.588957055214724,4.757477830354822,4.848670970636121,0.0,0.0
2000-03-03,4.6041669845581055,-0.011185614054635029,-0.05296616292622691,-0.008403233658172415,0.04845801208375011,1.2600299009342784,-4.2253518332665125,-1.0078386769164713,-8.20352429541472,4.729603131119055,4.825384876723929,0.0,0.0
2000-03-06,4.4270830154418945,-0.038461673894568116,-0.011185614054635029,-0.05296616292622691,-0.008403233658172415,-6.387678212729418,-5.027933303777313,-1.620377434624566,-11.825726889818556,4.674599473723208,4.78745136612564,0.0,0.0
2000-03-07,4.359375,-0.015294046939198003,-0.038461673894568116,-0.011185614054635029,-0.05296616292622691,-12.079826295985779,-8.122947977749973,0.3597122302158274,-13.174268361595335,4.617285933046261,4.746682188399388,0.0,0.0
2000-03-08,4.2395830154418945,-0.027479164916554666,-0.015294046939198003,-0.038461673894568116,-0.011185614054635029,-13.7711984814661,-10.745620727539062,-9.050279946799163,-14.495799248690517,4.548612675300012,4.698387029070103,0.0,0.0
2000-03-09,4.1770830154418945,-0.014742015847397094,-0.027479164916554666,-0.015294046939198003,-0.038461673894568116,-10.290834567690856,-9.68469155801309,-11.964886363065357,-12.540906697486424,4.481061828053082,4.648739027772178,0.0,0.0
2000-03-10,4.1458330154418945,-0.007481297327459058,-0.014742015847397094,-0.027479164916554666,-0.015294046939198003,-9.954764252760926,-8.820167357978951,-13.759492272176043,-10.862274965342218,4.420111134851047,4.600843217074056,0.0,0.0
2000-03-13,4.1041669845581055,-0.010050098672232166,-0.007481297327459058,-0.014742015847397094,-0.027479164916554666,-7.294103809606489,-13.215858142475808,-11.955294438728508,-8.796289232042101,4.362666743888694,4.553540718739203,5.0825,0.0
2000-03-14,4.3489580154418945,0.05964451051938502,-0.010050098672232166,-0.007481297327459058,-0.014742015847397094,-0.23895591817876344,-12.289916754324569,-8.342493631005322,0.11989675837455036,4.360174247807457,4.534056651758507,5.053733647664387,0.0
2000-03-15,4.8072919845581055,0.10538937545241867,0.05964451051938502,-0.010050098672232166,-0.007481297327459058,13.390679391073046,-2.2245761273545006,1.2061470433285362,3.1285054726034307,4.44146838176212,4.560079064406088,5.044069268719043,0.0
2000-03-16,5.3072919845581055,0.10400866051117563,0.10538937545241867,0.05964451051938502,-0.010050098672232166,27.057373888381914,13.98210973547609,14.752259125580657,11.855103486741939,4.598890854997753,4.631242199658661,5.054391728163712,0.0
2000-03-17,5.234375,-0.013739018838658579,0.10400866051117563,0.10538937545241867,0.05964451051938502,26.25629108803072,13.687774955937659,15.120274914089347,8.884066472637041,4.714433426816344,4.688683418738789,5.061449895686704,0.0
2000-03-20,5.0104169845581055,-0.042786008920242535,-0.013739018838658579,0.10400866051117563,0.10538937545241867,22.081216563793777,13.176485895600148,5.947136164114113,7.486047669210436,4.768248619133027,4.7193247107215806,5.05944860505421,0.0
2000-03-21,5.5052080154418945,0.09875246559492235,-0.042786008920242535,-0.013739018838658579,0.10400866051117563,26.58682829069607,26.284341572860665,11.029412471829742,16.02633020285311,4.9022412366437305,4.794170739742563,5.076929366245884,0.0
2000-03-22,5.5,-0.0009460161046206395,0.09875246559492235,-0.042786008920242535,-0.013739018838658579,14.409526562293252,29.729739457094496,11.864399546969167,15.789473684210526,5.010924648163052,4.861392574052795,5.0935203714911435,0.0
