date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,24109.0,33.5,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,24109.0,28.125,-0.16044776119402981,,,,,,,,0.0,0.0,0.0,0.0
2000-03,24109.0,29.8125,0.06000000000000005,-0.16044776119402981,,,,,,,0.0,0.0,0.0,0.0
2000-04,24109.0,36.625,0.22851153039832295,0.06000000000000005,-0.16044776119402981,,,,,,0.0,0.0,0.0,0.0
2000-05,24109.0,35.5625,-0.029010238907849817,0.22851153039832295,0.06000000000000005,-0.16044776119402981,,,,,0.0,0.0,0.0,0.0
2000-06,24109.0,29.625,-0.1669595782073814,-0.029010238907849817,0.22851153039832295,0.06000000000000005,-11.567164179104477,,,,0.0,0.0,0.0,0.0
2000-07,24109.0,32.8125,0.10759493670886067,-0.1669595782073814,-0.029010238907849817,0.22851153039832295,16.666666666666664,,,,0.0,0.0,0.0,0.0
2000-08,24109.0,35.25,0.07428571428571429,0.10759493670886067,-0.1669595782073814,-0.029010238907849817,18.238993710691823,,,,0.0,0.0,0.0,0.0
2000-09,24109.0,39.125,0.10992907801418439,0.07428571428571429,0.10759493670886067,-0.1669595782073814,6.825938566552901,,,,0.0,0.0,0.0,0.0
2000-10,24109.0,41.5,0.060702875399361034,0.10992907801418439,0.07428571428571429,0.10759493670886067,16.695957820738137,,,,34.19375,0.0,0.0,0.0
2000-11,24109.0,46.0,0.10843373493975905,0.060702875399361034,0.10992907801418439,0.07428571428571429,55.27426160337553,37.3134328358209,,,36.34034090909091,0.0,0.0,0.0
2000-12,24109.0,46.5,0.010869565217391353,0.10843373493975905,0.060702875399361034,0.10992907801418439,41.714285714285715,65.33333333333333,,,38.187551652892566,0.0,0.0,0.0
2001-01,24109.0,43.25,-0.06989247311827962,0.010869565217391353,0.10843373493975905,0.060702875399361034,22.69503546099291,45.073375262054505,,,39.1079968069121,0.0,0.0,0.0
2001-02,24109.0,47.540000915527344,0.09919077261334897,-0.06989247311827962,0.010869565217391353,0.10843373493975905,21.507989560453275,29.802050281303327,,,40.64108846302396,0.0,0.0,0.0
2001-03,24109.0,47.0,-0.011358874739755609,0.09919077261334897,-0.06989247311827962,0.010869565217391353,13.253012048192772,32.161687170474515,,,41.797254197019605,0.0,0.0,0.0
