Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,52.70670700073242,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,51.831180572509766,-0.01661129063157918,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,50.54707717895508,-0.024774727864017687,-0.01661129063157918,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,52.29813003540039,0.0346420199578692,-0.024774727864017687,-0.01661129063157918,,,,,,0.0,0.0,0.0,0.0
2000-01-06,53.34876251220703,0.020089293366617023,0.0346420199578692,-0.024774727864017687,-0.01661129063157918,,,,,0.0,0.0,0.0,0.0
2000-01-07,54.749603271484375,0.026258167824545264,0.020089293366617023,0.0346420199578692,-0.024774727864017687,3.8759702265663547,,,,0.0,0.0,0.0,0.0
2000-01-10,54.63286590576172,-0.0021322047786135334,0.026258167824545264,0.020089293366617023,0.0346420199578692,5.405405206490534,,,,0.0,0.0,0.0,0.0
2000-01-11,52.123023986816406,-0.045940147516233765,-0.0021322047786135334,0.026258167824545264,0.020089293366617023,3.117780286844088,,,,0.0,0.0,0.0,0.0
2000-01-12,51.24749755859375,-0.016797306857025518,-0.045940147516233765,-0.0021322047786135334,0.026258167824545264,-2.008929336661697,,,,0.0,0.0,0.0,0.0
2000-01-13,51.24749755859375,0.0,-0.016797306857025518,-0.045940147516233765,-0.0021322047786135334,-3.938732324170554,,,,52.47323455810547,0.0,0.0,0.0
2000-01-14,52.181392669677734,0.018223233437227204,0.0,-0.016797306857025518,-0.045940147516233765,-4.690829610347624,-0.9966745428573022,,,52.42017239657315,0.0,0.0,0.0
2000-01-18,48.73765563964844,-0.06599549866039567,0.018223233437227204,0.0,-0.016797306857025518,-10.790593113460588,-5.96846318893626,,,51.75062389531411,0.0,0.0,0.0
2000-01-19,49.02949523925781,0.0059879695848965575,-0.06599549866039567,0.018223233437227204,0.0,-5.935052326091148,-3.002313930683811,,,51.25587323057659,0.0,0.0,0.0
2000-01-20,47.33681106567383,-0.03452379359248747,0.0059879695848965575,-0.06599549866039567,0.018223233437227204,-7.630980397527985,-9.48660873030884,,,50.54331647332154,0.0,0.0,0.0
2000-01-21,46.81149673461914,-0.011097374732866538,-0.03452379359248747,0.0059879695848965575,-0.06599549866039567,-8.656034021764116,-12.253828335928246,,,49.864803793557456,0.0,0.0,0.0
2000-01-24,45.293914794921875,-0.032419000578012835,-0.011097374732866538,-0.03452379359248747,0.0059879695848965575,-13.199107042534203,-17.270789031429153,-14.06422944561408,,49.033733066532804,0.0,0.0,0.0
2000-01-25,44.5934944152832,-0.015463895819338602,-0.032419000578012835,-0.011097374732866538,-0.03452379359248747,-8.502996645973116,-18.376065988915542,-13.963961610137988,,48.226416948123784,0.0,0.0,0.0
2000-01-26,45.06044387817383,0.010471246288574987,-0.015463895819338602,-0.032419000578012835,-0.011097374732866538,-8.095231945006795,-13.549828019243343,-10.8545015992845,,47.65078548086016,0.0,0.0,0.0
2000-01-27,44.65186309814453,-0.00906739359101616,0.010471246288574987,-0.015463895819338602,-0.032419000578012835,-5.672008542789821,-12.870159080271401,-14.620536015494498,,47.105526865820956,0.0,0.0,0.0
2000-01-28,44.71023178100586,0.0013071947912461912,-0.00906739359101616,0.010471246288574987,-0.015463895819338602,-4.488779680610606,-12.756263406059032,-16.192560660098803,,46.67001866858185,49.65695724487305,0.0,0.0
2000-01-31,44.47675704956055,-0.005221953055150497,0.0013071947912461912,-0.00906739359101616,0.010471246288574987,-1.8041225826056078,-14.765101554283163,-18.763325408924576,-15.614616088721897,46.27124382875979,49.16360484531948,0.0,0.0
2000-02-01,44.885337829589844,0.009186388737245643,-0.005221953055150497,0.0013071947912461912,-0.00906739359101616,0.6544528930359386,-7.904191860481498,-17.841875791370256,-13.400896267842025,46.0192609198198,48.75615084382142,0.0,0.0
2000-02-02,44.535125732421875,-0.0078023718680155785,0.009186388737245643,-0.005221953055150497,0.0013071947912461912,-1.1658077474163637,-9.166664851236945,-14.557670821849774,-11.893766726112972,45.749418158474725,48.35414845225956,0.0,0.0
2000-02-03,43.192649841308594,-0.030144203458169372,-0.0078023718680155785,0.009186388737245643,-0.005221953055150497,-3.2679784349168037,-8.754626961701614,-15.71754349190545,-17.410718486355698,45.28455119171725,47.862577155978514,0.0,0.0
2000-02-04,42.60896682739258,-0.013513480095814656,-0.030144203458169372,-0.0078023718680155785,0.009186388737245643,-4.699740685544727,-8.977559361221212,-16.85649279035395,-20.131292984269354,44.79808130729458,47.36223331516081,0.0,0.0
2000-02-07,41.616703033447266,-0.023287675525316964,-0.013513480095814656,-0.030144203458169372,-0.0078023718680155785,-6.430446385572394,-8.118555832773545,-20.24608600063206,-23.987206213925592,44.21964889386779,46.81503995499761,0.0,0.0
2000-02-08,42.02528381347656,0.00981771140546428,-0.023287675525316964,-0.013513480095814656,-0.030144203458169372,-6.371911529265225,-5.759159795574254,-13.77245527729346,-23.07691878004798,43.820673424705745,46.358872703424176,0.0,0.0
2000-02-09,40.274227142333984,-0.041666742309567795,0.00981771140546428,-0.023287675525316964,-0.013513480095814656,-9.567500978190631,-10.621770057969112,-17.857145080118027,-22.732366501758158,43.17586500972906,45.779382649987014,0.0,0.0
2000-02-10,40.857913970947266,0.014492812650394482,-0.041666742309567795,0.00981771140546428,-0.023287675525316964,-5.405400870146274,-8.496731970305893,-13.686805149882009,-20.27334812937465,42.75441936631418,45.31067134722132,0.0,0.0
2000-02-11,39.86565017700195,-0.02428571842044802,0.014492812650394482,-0.041666742309567795,0.00981771140546428,-6.438355244574937,-10.835509929210472,-14.837907441828136,-22.209567147309738,42.229188604621044,44.79209790243853,0.0,0.0
2000-02-14,39.63217544555664,-0.005856538910282261,-0.02428571842044802,0.014492812650394482,-0.041666742309567795,-4.76858435012419,-10.892389475711052,-12.5,-24.049218662217424,41.757004393882056,44.30067671606882,0.0,0.0
2000-02-15,40.68280792236328,0.02650958381656121,-0.005856538910282261,-0.02428571842044802,0.014492812650394482,-3.1944481257322987,-9.362812246577592,-8.769634549158903,-16.52694946355294,41.561695944515,43.95611778333496,0.0,0.0
2000-02-16,40.33259582519531,-0.008608356085850644,0.02650958381656121,-0.005856538910282261,-0.02428571842044802,0.14492812650394543,-9.436438851607624,-10.49223586381174,-17.738096979425787,41.33822319554778,43.61102045398833,0.0,0.0
2000-02-17,39.69054412841797,-0.015918928192969473,-0.008608356085850644,0.02650958381656121,-0.005856538910282261,-2.8571449911989526,-8.108105721129618,-11.11111300959965,-16.15289827328595,41.03864518334236,43.237641756314964,0.0,0.0
2000-02-18,37.88112258911133,-0.04558822709641608,-0.015918928192969473,-0.008608356085850644,0.02650958381656121,-4.978038935974703,-11.09589034963833,-15.274152961997672,-19.07730956806474,40.46455016620944,42.727497073724145,0.0,0.0
2000-02-22,38.756649017333984,0.02311247313653575,-0.04558822709641608,-0.015918928192969473,-0.008608356085850644,-2.2091303805045497,-6.87237048503016,-12.860892771144789,-14.43298908294148,40.154022684595716,42.34932106835365,0.0,0.0
