date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,66114.0,55.9375,,,,,,,,,0.0,0.0,0.0,0
2000-02,66114.0,51.125,-0.08603351955307259,,,,,,,,0.0,0.0,0.0,0
2000-03,66114.0,49.8125,-0.025672371638141844,-0.08603351955307259,,,,,,,0.0,0.0,0.0,0
2000-04,66114.0,50.0,0.0037641154328733606,-0.025672371638141844,-0.08603351955307259,,,,,,0.0,0.0,0.0,0
2000-05,66114.0,49.6875,-0.006249999999999978,0.0037641154328733606,-0.025672371638141844,-0.08603351955307259,,,,,0.0,0.0,0.0,0
2000-06,66114.0,42.0,-0.15471698113207544,-0.006249999999999978,0.0037641154328733606,-0.025672371638141844,-24.916201117318433,,,,0.0,0.0,0.0,0
2000-07,66114.0,43.4375,0.034226190476190466,-0.15471698113207544,-0.006249999999999978,0.0037641154328733606,-15.036674816625917,,,,0.0,0.0,0.0,0
2000-08,66114.0,42.4375,-0.02302158273381294,0.034226190476190466,-0.15471698113207544,-0.006249999999999978,-14.805520702634881,,,,0.0,0.0,0.0,0
2000-09,66114.0,37.875,-0.1075110456553755,-0.02302158273381294,0.034226190476190466,-0.15471698113207544,-24.25,,,,0.0,0.0,0.0,0
2000-10,66114.0,44.75,0.1815181518151816,-0.1075110456553755,-0.02302158273381294,0.034226190476190466,-9.937106918238994,,,,46.70625,0.0,0.0,0
2000-11,66114.0,46.0,0.027932960893854775,0.1815181518151816,-0.1075110456553755,-0.02302158273381294,9.523809523809524,-17.76536312849162,,,46.57784090909091,0.0,0.0,0
2000-12,66114.0,53.625,0.1657608695652173,0.027932960893854775,0.1815181518151816,-0.1075110456553755,23.453237410071942,4.88997555012225,,,47.85914256198347,0.0,0.0,0
2001-01,66114.0,50.9900016784668,-0.04913749783744903,0.1657608695652173,0.027932960893854775,0.1815181518151816,20.153170376357696,2.3638678614138957,,,48.42838967407135,0.0,0.0,0
2001-02,66114.0,47.59000015258789,-0.06667976885583704,-0.04913749783744903,0.1657608695652173,0.027932960893854775,25.650165419373966,-4.819999694824219,,,48.2759552156198,0.0,0.0,0
2001-03,66114.0,44.25,-0.07018281449629848,-0.06667976885583704,-0.04913749783744903,0.1657608695652173,-1.1173184357541899,-10.943396226415095,,,47.54396335823438,0.0,0.0,0
2001-04,66114.0,51.0,0.15254237288135597,-0.07018281449629848,-0.06667976885583704,-0.04913749783744903,10.869565217391305,21.428571428571427,-8.8268156424581,,48.172333656737216,0.0,0.0,0
2001-05,66114.0,53.11000061035156,0.04137256098728548,0.15254237288135597,-0.07018281449629848,-0.06667976885583704,-0.9603718221882284,22.267627304406474,3.8826417806387528,,49.07009128466709,0.0,0.0,0
2001-06,66114.0,53.290000915527344,0.00338919794967385,0.04137256098728548,0.15254237288135597,-0.07018281449629848,4.510686725534748,25.57290348283321,6.9811812607826225,,49.83734758118713,0.0,0.0,0
2001-07,66114.0,62.04999923706055,0.1643835273228671,0.00338919794967385,0.04137256098728548,0.15254237288135597,30.384532544882408,63.82838082392224,24.099998474121094,,52.05782970043684,0.0,0.0,0
2001-08,66114.0,58.36000061035156,-0.05946814942916323,0.1643835273228671,0.00338919794967385,0.04137256098728548,31.88700702904308,30.41340918514316,17.45408927869497,,53.20367895678497,49.36637516021729,0.0,0
2001-09,66114.0,47.4900016784668,-0.18625769051065955,-0.05946814942916323,0.1643835273228671,0.00338919794967385,-6.8823496500651045,3.2391340836234717,13.071432567778087,-15.101672977042599,52.164828542545294,49.1876729238601,0.0,0
2001-10,66114.0,49.9900016784668,0.0526426597523908,-0.18625769051065955,-0.05946814942916323,0.1643835273228671,-5.874597808377078,-6.778551648546766,15.084895950427157,-2.2200456166908618,51.769405476349206,49.26408518620359,0.0,0
2001-11,66114.0,57.13999938964844,0.14302855513328594,0.0526426597523908,-0.18625769051065955,-0.05946814942916323,7.224617016284012,12.061183582543006,34.64506483569588,14.710161886370765,52.745877096949066,50.01417225319833,0.0,0
2001-12,66114.0,56.72999954223633,-0.007175356174161651,0.14302855513328594,0.0526426597523908,-0.18625769051065955,-8.573730475804336,19.205714142346803,49.78217700920482,13.459999084472656,53.4702629960922,50.65377485215433,0.0,0
2002-01,66114.0,55.36000061035156,-0.02414946135976581,-0.007175356174161651,0.14302855513328594,0.0526426597523908,-5.140507142948654,25.107346012093927,23.709498570618017,11.416353429638365,53.813851653230266,51.101986829125494,0.0,0
2002-02,66114.0,55.689998626708984,0.005960946761545349,-0.02414946135976581,-0.007175356174161651,0.14302855513328594,17.266785972678285,9.196075738645067,21.065214405889098,32.595234825497585,54.15496928477185,51.53894033365726,0.0,0
2002-03,66114.0,56.720001220703125,0.018495288550790967,0.005960946761545349,-0.02414946135976581,-0.007175356174161651,13.462691170773208,6.797214401929313,5.771564047931236,30.57842007643885,54.621338727668444,52.0323747038521,0.0,0
2002-04,66114.0,52.939998626708984,-0.06664320367846566,0.018495288550790967,0.005960946761545349,-0.02414946135976581,-7.350368932101059,-0.6567879204452737,3.8242731595470336,24.74815582140556,54.315640527494,52.11881507745751,0.0,0
2002-05,66114.0,55.68000030517578,0.05175673875224529,-0.06664320367846566,0.018495288550790967,0.005960946761545349,-1.850871224278447,-10.265912989858931,16.999369881590482,47.009901795843646,54.563705941617954,52.45797557533544,0.0,0
2002-06,66114.0,57.86000061035156,0.039152304116872205,0.05175673875224529,-0.06664320367846566,0.018495288550790967,4.515895903968857,-0.8567511904914423,30.75706352621822,29.296090749388963,55.163032245024056,52.972454150098876,0.0,0
2002-07,66114.0,53.70000076293945,-0.07189768066936131,0.039152304116872205,0.05175673875224529,-0.06664320367846566,-3.573348739166832,13.07643475466212,5.294119143018536,16.739132093346637,54.89702652100867,53.04174430370274,0.0,0
2002-08,66114.0,51.150001525878906,-0.047486018637459826,-0.07189768066936131,0.039152304116872205,0.05175673875224529,-9.82016850308377,2.3204637096697267,-3.6904520089397943,-4.615381769922785,54.21574924916689,52.86157832486238,0.0,0
2002-09,66114.0,38.630001068115234,-0.24477028512754362,-0.047486018637459826,-0.07189768066936131,0.039152304116872205,-27.03059676955517,-32.39411711454533,-27.509850995593737,-24.240047467131625,51.38197685261204,51.50619001469598,0.0,0
