Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,31.28125,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,30.0,-0.040959040959040904,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,28.96875,-0.034375000000000044,-0.040959040959040904,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,30.0625,0.03775620280474645,-0.034375000000000044,-0.040959040959040904,,,,,,0.0,0.0,0.0,0.0
2000-01-06,31.5,0.047817047817047875,0.03775620280474645,-0.034375000000000044,-0.040959040959040904,,,,,0.0,0.0,0.0,0.0
2000-01-07,32.0625,0.017857142857142794,0.047817047817047875,0.03775620280474645,-0.034375000000000044,2.4975024975024978,,,,0.0,0.0,0.0,0.0
2000-01-10,31.0625,-0.031189083820662766,0.017857142857142794,0.047817047817047875,0.03775620280474645,3.5416666666666665,,,,0.0,0.0,0.0,0.0
2000-01-11,30.9375,-0.004024144869215318,-0.031189083820662766,0.017857142857142794,0.047817047817047875,6.796116504854369,,,,0.0,0.0,0.0,0.0
2000-01-12,31.40625,0.015151515151515138,-0.004024144869215318,-0.031189083820662766,0.017857142857142794,4.46985446985447,,,,0.0,0.0,0.0,0.0
2000-01-13,32.1875,0.02487562189054726,0.015151515151515138,-0.004024144869215318,-0.031189083820662766,2.1825396825396823,,,,30.946875,0.0,0.0,0.0
2000-01-14,31.5,-0.021359223300970842,0.02487562189054726,0.015151515151515138,-0.004024144869215318,-1.7543859649122806,0.6993006993006993,,,31.047443181818178,0.0,0.0,0.0
2000-01-18,30.75,-0.023809523809523836,-0.021359223300970842,0.02487562189054726,0.015151515151515138,-1.0060362173038229,2.5,,,30.99336260330578,0.0,0.0,0.0
2000-01-19,30.15625,-0.019308943089430874,-0.023809523809523836,-0.021359223300970842,0.02487562189054726,-2.525252525252525,4.0992448759439055,,,30.841160311795637,0.0,0.0,0.0
2000-01-20,28.9375,-0.040414507772020714,-0.019308943089430874,-0.023809523809523836,-0.021359223300970842,-7.860696517412935,-3.7422037422037424,,,30.49504025510552,0.0,0.0,0.0
2000-01-21,29.3125,0.012958963282937441,-0.040414507772020714,-0.019308943089430874,-0.023809523809523836,-8.932038834951456,-6.944444444444445,,,30.280032935995422,0.0,0.0,0.0
2000-01-24,29.0,-0.010660980810234588,0.012958963282937441,-0.040414507772020714,-0.019308943089430874,-7.936507936507936,-9.551656920077972,-7.292707292707293,,30.047299674905343,0.0,0.0,0.0
2000-01-25,28.28125,-0.024784482758620663,-0.010660980810234588,0.012958963282937441,-0.040414507772020714,-8.028455284552846,-8.953722334004025,-5.729166666666666,,29.726199734013463,0.0,0.0,0.0
2000-01-26,28.71875,0.015469613259668558,-0.024784482758620663,-0.010660980810234588,0.012958963282937441,-4.766839378238342,-7.171717171717172,-0.8629989212513484,,29.543027055101923,0.0,0.0,0.0
2000-01-27,29.0625,0.01196953210010876,0.015469613259668558,-0.024784482758620663,-0.010660980810234588,0.4319654427645789,-7.462686567164178,-3.3264033264033266,,29.455658499628846,0.0,0.0,0.0
2000-01-28,28.34375,-0.02473118279569897,0.01196953210010876,0.015469613259668558,-0.024784482758620663,-3.304904051172708,-11.941747572815533,-10.01984126984127,,29.253493317878146,30.1765625,0.0,0.0
2000-01-31,27.53125,-0.02866593164277842,-0.02473118279569897,0.01196953210010876,0.015469613259668558,-5.064655172413793,-12.599206349206348,-14.132553606237815,-11.988011988011989,28.940358169173024,29.924627976190475,0.0,0.0
2000-02-01,28.03125,0.018161180476730987,-0.02866593164277842,-0.02473118279569897,0.01196953210010876,-0.8839779005524863,-8.841463414634147,-9.758551307847082,-6.5625,28.77506577477793,29.744306264172334,0.0,0.0
2000-02-02,27.53125,-0.017837235228539527,0.018161180476730987,-0.02866593164277842,-0.02473118279569897,-4.134929270946682,-8.704663212435234,-11.01010101010101,-4.962243797195254,28.548917452091032,29.533539000917827,0.0,0.0
2000-02-03,27.375,-0.005675368898978461,-0.017837235228539527,0.018161180476730987,-0.02866593164277842,-5.806451612903226,-5.399568034557236,-12.835820895522387,-8.93970893970894,28.335477915347205,29.327963857973273,0.0,0.0
2000-02-04,27.03125,-0.01255707762557079,-0.005675368898978461,-0.017837235228539527,0.018161180476730987,-4.630650496141125,-7.782515991471215,-16.019417475728158,-14.186507936507937,28.098345567102257,29.109229204832964,0.0,0.0
2000-02-07,26.15625,-0.032369942196531776,-0.01255707762557079,-0.005675368898978461,-0.017837235228539527,-4.994324631101021,-9.806034482758621,-16.964285714285715,-18.421052631578945,27.74523728217457,28.827993090086967,0.0,0.0
2000-02-08,25.9375,-0.008363201911589013,-0.032369942196531776,-0.01255707762557079,-0.005675368898978461,-7.469342251950947,-8.287292817679557,-15.650406504065039,-16.498993963782695,27.416557776324648,28.55270803388821,0.0,0.0
2000-02-09,25.5,-0.016867469879518038,-0.008363201911589013,-0.032369942196531776,-0.01255707762557079,-7.377979568671964,-11.20783460282916,-15.44041450777202,-17.575757575757574,27.0680927260838,28.261973935422663,0.0,0.0
