Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,19.9375,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,18.90625,-0.051724137931034475,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,18.75,-0.008264462809917328,-0.051724137931034475,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,19.78125,0.05499999999999994,-0.008264462809917328,-0.051724137931034475,,,,,,0.0,0.0,0.0,0.0
2000-01-06,18.375,-0.07109004739336489,0.05499999999999994,-0.008264462809917328,-0.051724137931034475,,,,,0.0,0.0,0.0,0.0
2000-01-07,18.8125,0.023809523809523725,-0.07109004739336489,0.05499999999999994,-0.008264462809917328,-5.6426332288401255,,,,0.0,0.0,0.0,0.0
2000-01-10,18.78125,-0.0016611295681062677,0.023809523809523725,-0.07109004739336489,0.05499999999999994,-0.6611570247933884,,,,0.0,0.0,0.0,0.0
2000-01-11,18.84375,0.0033277870216306127,-0.0016611295681062677,0.023809523809523725,-0.07109004739336489,0.5,,,,0.0,0.0,0.0,0.0
2000-01-12,18.8125,-0.0016583747927031434,0.0033277870216306127,-0.0016611295681062677,0.023809523809523725,-4.897314375987362,,,,0.0,0.0,0.0,0.0
2000-01-13,18.4375,-0.019933554817275767,-0.0016583747927031434,0.0033277870216306127,-0.0016611295681062677,0.3401360544217687,,,,18.94375,0.0,0.0,0.0
2000-01-14,17.9375,-0.027118644067796627,-0.019933554817275767,-0.0016583747927031434,0.0033277870216306127,-4.651162790697675,-10.031347962382444,,,18.760795454545455,0.0,0.0,0.0
2000-01-18,18.0,0.0034843205574912606,-0.027118644067796627,-0.019933554817275767,-0.0016583747927031434,-4.159733777038269,-4.793388429752066,,,18.622469008264463,0.0,0.0,0.0
2000-01-19,17.90625,-0.00520833333333337,0.0034843205574912606,-0.027118644067796627,-0.019933554817275767,-4.975124378109453,-4.5,,,18.492247370398196,0.0,0.0,0.0
2000-01-20,16.859375,-0.05846422338568935,-0.00520833333333337,0.0034843205574912606,-0.027118644067796627,-10.382059800664452,-14.770932069510268,,,18.19536148487125,0.0,0.0,0.0
2000-01-21,17.25,0.023169601482854407,-0.05846422338568935,-0.00520833333333337,0.0034843205574912606,-6.440677966101695,-6.122448979591836,,,18.023477578531022,0.0,0.0,0.0
2000-01-24,17.21875,-0.0018115942028985588,0.023169601482854407,-0.05846422338568935,-0.00520833333333337,-4.006968641114982,-8.471760797342192,-13.636363636363635,,17.877163473343565,0.0,0.0,0.0
2000-01-25,17.0,-0.012704174228675091,-0.0018115942028985588,0.023169601482854407,-0.05846422338568935,-5.555555555555555,-9.484193011647255,-10.082644628099173,,17.717679205462915,0.0,0.0,0.0
2000-01-26,17.03125,0.0018382352941177516,-0.012704174228675091,-0.0018115942028985588,0.023169601482854407,-4.886561954624781,-9.618573797678277,-9.166666666666666,,17.592873895378748,0.0,0.0,0.0
2000-01-27,16.71875,-0.01834862385321101,0.0018382352941177516,-0.012704174228675091,-0.0018115942028985588,-0.8341056533827619,-11.129568106312291,-15.481832543443918,,17.433942278037158,0.0,0.0,0.0
2000-01-28,17.40625,0.04112149532710285,-0.01834862385321101,0.0018382352941177516,-0.012704174228675091,0.9057971014492754,-5.593220338983051,-5.272108843537415,,17.42890731839404,18.13828125,0.0,0.0
2000-01-31,17.46875,0.0035906642728904536,0.04112149532710285,-0.01834862385321101,0.0018382352941177516,1.4519056261343013,-2.6132404181184667,-7.142857142857142,-12.38244514106583,17.436151442322394,18.074516369047615,0.0,0.0
2000-02-01,17.53125,0.003577817531305927,0.0035906642728904536,0.04112149532710285,-0.01834862385321101,3.125,-2.604166666666667,-6.655574043261231,-7.2727272727272725,17.453442089172867,18.022776714852604,0.0,0.0
2000-02-02,18.375,0.048128342245989275,0.003577817531305927,0.0035906642728904536,0.04112149532710285,7.889908256880735,2.6178010471204187,-2.4875621890547266,-2.0,17.62099807295962,18.056321789628548,0.0,0.0
2000-02-03,18.875,0.027210884353741527,0.048128342245989275,0.003577817531305927,0.0035906642728904536,12.897196261682243,11.955514365152919,0.33222591362126247,-4.581358609794629,17.848998423330595,18.134291142997256,0.0,0.0
2000-02-04,18.25,-0.0331125827814569,0.027210884353741527,0.048128342245989275,0.003577817531305927,4.847396768402154,5.797101449275362,-1.0169491525423728,-0.6802721088435374,17.92190780090685,18.145311034140374,0.0,0.0
2000-02-07,18.21875,-0.001712328767123239,-0.0331125827814569,0.027210884353741527,0.048128342245989275,4.293381037567084,5.807622504537205,1.5679442508710801,-3.1561461794019934,17.975879109832878,18.1523052213651,0.0,0.0
2000-02-08,20.0,0.097770154373928,-0.001712328767123239,-0.0331125827814569,0.027210884353741527,14.08199643493761,17.647058823529413,11.11111111111111,6.4891846921797,18.343901089863262,18.328276152663662,0.0,0.0
2000-02-09,19.5,-0.025000000000000022,0.097770154373928,-0.001712328767123239,-0.0331125827814569,6.122448979591836,14.495412844036698,8.900523560209423,3.482587064676617,18.554100891706305,18.43986890002903,0.0,0.0
2000-02-10,20.3125,0.04166666666666674,-0.025000000000000022,0.097770154373928,-0.001712328767123239,7.6158940397351,21.49532710280374,20.481927710843372,7.973421926910299,18.873809820486976,18.618214719073883,0.0,0.0
2000-02-11,19.8125,-0.024615384615384595,0.04166666666666674,-0.025000000000000022,0.097770154373928,8.561643835616438,13.824057450628366,14.855072463768115,7.457627118644068,19.044480762216615,18.73195617440018,0.0,0.0
