Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,10.75,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,10.75,0.0,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,9.96875,-0.07267441860465118,0.0,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,10.03125,0.006269592476489061,-0.07267441860465118,0.0,,,,,,0.0,0.0,0.0,0.0
2000-01-06,9.46875,-0.05607476635514019,0.006269592476489061,-0.07267441860465118,0.0,,,,,0.0,0.0,0.0,0.0
2000-01-07,8.3125,-0.12211221122112215,-0.05607476635514019,0.006269592476489061,-0.07267441860465118,-22.674418604651162,,,,0.0,0.0,0.0,0.0
2000-01-10,8.40625,0.011278195488721776,-0.12211221122112215,-0.05607476635514019,0.006269592476489061,-21.802325581395348,,,,0.0,0.0,0.0,0.0
2000-01-11,8.28125,-0.014869888475836479,0.011278195488721776,-0.12211221122112215,-0.05607476635514019,-16.927899686520377,,,,0.0,0.0,0.0,0.0
2000-01-12,8.125,-0.018867924528301883,-0.014869888475836479,0.011278195488721776,-0.12211221122112215,-19.003115264797508,,,,0.0,0.0,0.0,0.0
2000-01-13,8.1875,0.007692307692307665,-0.018867924528301883,-0.014869888475836479,0.011278195488721776,-13.531353135313532,,,,9.228125,0.0,0.0,0.0
2000-01-14,7.140625,-0.12786259541984735,0.007692307692307665,-0.018867924528301883,-0.014869888475836479,-14.097744360902256,-33.575581395348834,,,8.848579545454545,0.0,0.0,0.0
2000-01-18,7.0625,-0.01094091903719907,-0.12786259541984735,0.007692307692307665,-0.018867924528301883,-15.985130111524162,-34.30232558139535,,,8.523837809917353,0.0,0.0,0.0
2000-01-19,6.65625,-0.05752212389380529,-0.01094091903719907,-0.12786259541984735,0.007692307692307665,-19.622641509433965,-33.22884012539185,,,8.18427638993238,0.0,0.0,0.0
2000-01-20,6.65625,0.0,-0.05752212389380529,-0.01094091903719907,-0.12786259541984735,-18.076923076923077,-33.64485981308411,,,7.906453409944674,0.0,0.0,0.0
2000-01-21,6.78125,0.018779342723004744,0.0,-0.05752212389380529,-0.01094091903719907,-17.17557251908397,-28.38283828382838,,,7.701870971772914,0.0,0.0,0.0
2000-01-24,6.75,-0.004608294930875556,0.018779342723004744,0.0,-0.05752212389380529,-5.470459518599562,-18.796992481203006,-37.2093023255814,,7.528803522359657,0.0,0.0,0.0
2000-01-25,6.875,0.0185185185185186,-0.004608294930875556,0.018779342723004744,0.0,-2.6548672566371683,-18.21561338289963,-36.04651162790697,,7.409930154657901,0.0,0.0,0.0
2000-01-26,6.3125,-0.08181818181818179,0.0185185185185186,-0.004608294930875556,0.018779342723004744,-5.164319248826291,-23.77358490566038,-36.677115987460816,,7.210397399265554,0.0,0.0,0.0
2000-01-27,6.65625,0.054455445544554504,-0.08181818181818179,0.0185185185185186,-0.004608294930875556,0.0,-18.076923076923077,-33.64485981308411,,7.109643326671817,0.0,0.0,0.0
2000-01-28,6.5,-0.023474178403755874,0.054455445544554504,-0.08181818181818179,0.0185185185185186,-4.147465437788019,-20.610687022900763,-31.353135313531354,,6.998799085458758,7.98359375,0.0,0.0
2000-01-31,6.5625,0.009615384615384581,-0.023474178403755874,0.054455445544554504,-0.08181818181818179,-2.7777777777777777,-8.096280087527353,-21.052631578947366,-38.95348837209303,6.919471979011711,7.848251488095238,0.0,0.0
2000-02-01,6.6875,0.01904761904761898,0.009615384615384581,-0.023474178403755874,0.054455445544554504,-2.727272727272727,-5.3097345132743365,-20.44609665427509,-37.7906976744186,6.877295255555036,7.737703727324263,0.0,0.0
2000-02-02,6.375,-0.04672897196261683,0.01904761904761898,0.009615384615384581,-0.023474178403755874,0.9900990099009901,-4.225352112676056,-23.0188679245283,-36.05015673981191,6.78596884545412,7.607922419960047,0.0,0.0
