date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,86964.0,94.0,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,86964.0,90.0,-0.04255319148936165,,,,,,,,0.0,0.0,0.0,0.0
2000-03,86964.0,67.75,-0.24722222222222223,-0.04255319148936165,,,,,,,0.0,0.0,0.0,0.0
2000-04,86964.0,46.6875,-0.3108856088560885,-0.24722222222222223,-0.04255319148936165,,,,,,0.0,0.0,0.0,0.0
2000-05,86964.0,32.25,-0.3092369477911646,-0.3108856088560885,-0.24722222222222223,-0.04255319148936165,,,,,0.0,0.0,0.0,0.0
2000-06,86964.0,54.5625,0.691860465116279,-0.3092369477911646,-0.3108856088560885,-0.24722222222222223,-41.95478723404255,,,,0.0,0.0,0.0,0.0
2000-07,86964.0,45.1875,-0.17182130584192434,0.691860465116279,-0.3092369477911646,-0.3108856088560885,-49.791666666666664,,,,0.0,0.0,0.0,0.0
2000-08,86964.0,58.0,0.2835408022130015,-0.17182130584192434,0.691860465116279,-0.3092369477911646,-14.391143911439114,,,,0.0,0.0,0.0,0.0
2000-09,86964.0,34.0,-0.4137931034482759,0.2835408022130015,-0.17182130584192434,0.691860465116279,-27.17536813922356,,,,0.0,0.0,0.0,0.0
2000-10,86964.0,31.0,-0.08823529411764708,-0.4137931034482759,0.2835408022130015,-0.17182130584192434,-3.875968992248062,,,,55.34375,0.0,0.0,0.0
2000-11,86964.0,24.875,-0.19758064516129037,-0.08823529411764708,-0.4137931034482759,0.2835408022130015,-54.41008018327606,-73.5372340425532,,,49.80397727272727,0.0,0.0,0.0
2000-12,86964.0,9.5,-0.6180904522613065,-0.19758064516129037,-0.08823529411764708,-0.4137931034482759,-78.97648686030429,-89.44444444444444,,,42.475981404958674,0.0,0.0,0.0
2001-01,86964.0,17.0,0.7894736842105263,-0.6180904522613065,-0.19758064516129037,-0.08823529411764708,-70.6896551724138,-74.90774907749078,,,37.84398478587528,0.0,0.0,0.0
2001-02,86964.0,6.96875,-0.5900735294117647,0.7894736842105263,-0.6180904522613065,-0.19758064516129037,-79.50367647058823,-85.07362784471219,,,32.23030573389795,0.0,0.0,0.0
2001-03,86964.0,5.34375,-0.23318385650224216,-0.5900735294117647,0.7894736842105263,-0.6180904522613065,-82.76209677419355,-83.43023255813954,,,27.341841055007414,0.0,0.0,0.0
2001-04,86964.0,7.489999771118164,0.40163738406889626,-0.23318385650224216,-0.5900735294117647,0.7894736842105263,-69.88944815630889,-86.27262355808813,-92.03191513710833,,23.732415367027546,0.0,0.0,0.0
2001-05,86964.0,11.229999542236328,0.4993324279581157,0.40163738406889626,-0.23318385650224216,-0.5900735294117647,18.21052149722451,-75.14799548052818,-87.52222273084853,,21.45924885342914,0.0,0.0,0.0
2001-06,86964.0,17.56999969482422,0.5645592529850942,0.4993324279581157,0.40163738406889626,-0.23318385650224216,3.352939381318934,-69.70689707788928,-74.06642111465061,,20.7521126427737,0.0,0.0,0.0
2001-07,86964.0,14.609999656677246,-0.16846898631528895,0.5645592529850942,0.4993324279581157,0.40163738406889626,109.65021928864209,-57.029412774478686,-68.70682804460027,,19.635364827119798,0.0,0.0,0.0
2001-08,86964.0,15.819999694824219,0.08281999086796432,-0.16846898631528895,0.5645592529850942,0.4993324279581157,196.04677791483917,-48.967742919921875,-50.94573738039002,,18.941662075793325,34.19224991798401,0.0,0.0
2001-09,86964.0,9.279999732971191,-0.4134007640968982,0.08281999086796432,-0.16846898631528895,0.5645592529850942,23.89853159616055,-62.69346841016606,-82.99198216179391,-90.12765985854129,17.184996195280206,31.8196546622685,0.0,0.0
2001-10,86964.0,15.09000015258789,0.6260776494393823,-0.4134007640968982,0.08281999086796432,-0.16846898631528895,34.37222411126552,58.842106869346225,-66.60580879095349,-83.23333316379123,16.804087823881602,30.22635423277511,0.0,0.0
