date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,76639.0,16.5,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,76639.0,15.875,-0.037878787878787845,,,,,,,,0.0,0.0,0.0,0.0
2000-03,76639.0,15.9375,0.003937007874015741,-0.037878787878787845,,,,,,,0.0,0.0,0.0,0.0
2000-04,76639.0,19.9375,0.25098039215686274,0.003937007874015741,-0.037878787878787845,,,,,,0.0,0.0,0.0,0.0
2000-05,76639.0,19.375,-0.028213166144200663,0.25098039215686274,0.003937007874015741,-0.037878787878787845,,,,,0.0,0.0,0.0,0.0
2000-06,76639.0,15.875,-0.1806451612903226,-0.028213166144200663,0.25098039215686274,0.003937007874015741,-3.787878787878788,,,,0.0,0.0,0.0,0.0
2000-07,76639.0,18.0625,0.13779527559055116,-0.1806451612903226,-0.028213166144200663,0.25098039215686274,13.779527559055119,,,,0.0,0.0,0.0,0.0
2000-08,76639.0,16.5,-0.08650519031141868,0.13779527559055116,-0.1806451612903226,-0.028213166144200663,3.5294117647058822,,,,0.0,0.0,0.0,0.0
2000-09,76639.0,16.8125,0.018939393939394034,-0.08650519031141868,0.13779527559055116,-0.1806451612903226,-15.673981191222571,,,,0.0,0.0,0.0,0.0
2000-10,76639.0,16.5,-0.018587360594795488,0.018939393939394034,-0.08650519031141868,0.13779527559055116,-14.838709677419354,,,,17.1375,0.0,0.0,0.0
2000-11,76639.0,16.1875,-0.018939393939393923,-0.018587360594795488,0.018939393939394034,-0.08650519031141868,1.968503937007874,-1.893939393939394,,,16.964772727272724,0.0,0.0,0.0
2000-12,76639.0,22.375,0.38223938223938214,-0.018939393939393923,-0.018587360594795488,0.018939393939394034,23.875432525951556,40.94488188976378,,,17.948450413223135,0.0,0.0,0.0
2001-01,76639.0,23.75,0.06145251396648055,0.38223938223938214,-0.018939393939393923,-0.018587360594795488,43.93939393939394,49.01960784313725,,,19.003277610818927,0.0,0.0,0.0
2001-02,76639.0,24.0,0.010526315789473717,0.06145251396648055,0.38223938223938214,-0.018939393939393923,42.75092936802974,20.37617554858934,,,19.91177259067003,0.0,0.0,0.0
2001-03,76639.0,24.600000381469727,0.025000015894572014,0.010526315789473717,0.06145251396648055,0.38223938223938214,49.09091140284683,26.96774390435988,,,20.764177643542702,0.0,0.0,0.0
2001-04,76639.0,28.200000762939453,0.14634147665223107,0.025000015894572014,0.010526315789473717,0.06145251396648055,74.20849892163369,77.63780008150837,70.90909553296638,,22.11614548343302,0.0,0.0,0.0
2001-05,76639.0,29.139999389648438,0.03333328373325206,0.14634147665223107,0.025000015894572014,0.010526315789473717,30.234634143680168,61.328716344074394,83.55905127337599,,23.39320983001764,0.0,0.0,0.0
2001-06,76639.0,28.399999618530273,-0.02539463921131857,0.03333328373325206,0.14634147665223107,0.025000015894572014,19.57894576223273,72.12120980927439,78.19607603783702,,24.303535246110844,0.0,0.0,0.0
2001-07,76639.0,34.40999984741211,0.2116197292115618,-0.02539463921131857,0.03333328373325206,0.14634147665223107,43.37499936421712,104.66914407382669,72.58934092745886,,26.141074264529255,0.0,0.0,0.0
2001-08,76639.0,25.020000457763672,-0.27288577248728574,0.2116197292115618,-0.02539463921131857,0.03333328373325206,1.7073173568335223,51.636366410688915,29.135486233618952,,25.93724266329915,21.372875022888184,0.0,0.0
2001-09,76639.0,24.770000457763672,-0.009992006212071192,-0.27288577248728574,0.2116197292115618,-0.02539463921131857,-12.163121320491241,53.0193078471887,56.03149894654281,50.121214895537406,25.72501680774724,21.69641077859061,0.0,0.0
2001-10,76639.0,20.200000762939453,-0.18449736012789786,-0.009992006212071192,-0.27288577248728574,0.2116197292115618,-30.679474310094832,-9.720666981276187,11.833914258488322,27.244099294106793,24.72046843596401,21.553895539004785,0.0,0.0
2001-11,76639.0,20.350000381469727,0.007425723409153262,-0.18449736012789786,-0.009992006212071192,-0.27288577248728574,-28.345068116860567,-14.315787867495889,23.33333564527107,27.68627690333946,23.92583788060141,21.43923885733478,0.0,0.0
2001-12,76639.0,21.18000030517578,0.04078623627259659,0.007425723409153262,-0.18449736012789786,-0.009992006212071192,-38.44812438507269,-11.749998728434246,25.977696982458177,6.23197645229232,23.426594685069478,21.414549471414876,0.0,0.0
2002-01,76639.0,25.0,0.18035881207663262,0.04078623627259659,0.007425723409153262,-0.18449736012789786,-0.07993787928755118,1.6260146842582102,51.515151515151516,29.03225806451613,23.71266837869321,21.756020950327745,0.0,0.0
2002-02,76639.0,23.100000381469727,-0.07599998474121095,0.18035881207663262,0.04078623627259659,0.007425723409153262,-6.7420268285482265,-18.085107246423078,42.702705059272446,45.51181342658096,23.601274197379848,21.88401899138889,0.0,0.0
2002-03,76639.0,25.149999618530273,0.08874455425139338,-0.07599998474121095,0.18035881207663262,0.04078623627259659,24.50494390412344,-13.692518375740095,12.402232931978876,39.23875221331639,23.882860637589015,22.195064765402353,0.0,0.0
2002-04,76639.0,22.25,-0.11530813767462578,0.08874455425139338,-0.07599998474121095,0.18035881207663262,9.336607287046403,-21.654928525131233,-6.315789473684211,34.84848484848485,23.585976885300102,22.200296692506893,0.0,0.0
2002-05,76639.0,22.889999389648438,0.028764017512289408,-0.11530813767462578,0.08874455425139338,-0.07599998474121095,8.073649952001096,-33.47864140903233,-4.62500254313151,36.1486952544145,23.459435522454346,22.26598266366323,0.0,0.0
2002-06,76639.0,18.809999465942383,-0.17824377599377117,0.028764017512289408,-0.11530813767462578,0.08874455425139338,-24.76000213623047,-24.820147394898765,-23.536588722530013,13.999996763287168,22.61408351217944,21.936841406737436,0.0,0.0
2002-07,76639.0,17.420000076293945,-0.07389683302039363,-0.17824377599377117,0.028764017512289408,-0.11530813767462578,-24.58874550379723,-29.672992513676004,-38.226951755308555,7.6139000852135625,21.669704705654805,21.506666041933293,0.0,0.0
2002-08,76639.0,17.0,-0.024110222414149285,-0.07389683302039363,-0.17824377599377117,0.028764017512289408,-32.405565575139946,-15.841587337018481,-41.660945929741494,-24.022346368715084,20.820667486444837,21.077459752225362,0.0,0.0
