date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,26403.0,36.3125,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,26403.0,33.5,-0.07745266781411364,,,,,,,,0.0,0.0,0.0,0.0
2000-03,26403.0,41.25,0.23134328358208944,-0.07745266781411364,,,,,,,0.0,0.0,0.0,0.0
2000-04,26403.0,43.3125,0.050000000000000044,0.23134328358208944,-0.07745266781411364,,,,,,0.0,0.0,0.0,0.0
2000-05,26403.0,41.9375,-0.031746031746031744,0.050000000000000044,0.23134328358208944,-0.07745266781411364,,,,,0.0,0.0,0.0,0.0
2000-06,26403.0,38.8125,-0.0745156482861401,-0.031746031746031744,0.050000000000000044,0.23134328358208944,6.884681583476763,,,,0.0,0.0,0.0,0.0
2000-07,26403.0,38.6875,-0.0032206119162641045,-0.0745156482861401,-0.031746031746031744,0.050000000000000044,15.485074626865671,,,,0.0,0.0,0.0,0.0
2000-08,26403.0,38.9375,0.00646203554119551,-0.0032206119162641045,-0.0745156482861401,-0.031746031746031744,-5.606060606060606,,,,0.0,0.0,0.0,0.0
2000-09,26403.0,38.25,-0.017656500802568198,0.00646203554119551,-0.0032206119162641045,-0.0745156482861401,-11.688311688311687,,,,0.0,0.0,0.0,0.0
2000-10,26403.0,35.8125,-0.06372549019607843,-0.017656500802568198,0.00646203554119551,-0.0032206119162641045,-14.605067064083457,,,,38.68125,0.0,0.0,0.0
2000-11,26403.0,28.9375,-0.19197207678883077,-0.06372549019607843,-0.017656500802568198,0.00646203554119551,-25.442834138486315,-20.309810671256454,,,36.90965909090909,0.0,0.0,0.0
2000-12,26403.0,28.9375,0.0,-0.19197207678883077,-0.06372549019607843,-0.017656500802568198,-25.20193861066236,-13.619402985074627,,,35.46017561983471,0.0,0.0,0.0
2001-01,26403.0,30.450000762939453,0.052267844939592356,0.0,-0.19197207678883077,-0.06372549019607843,-21.7977508495937,-26.181816332267992,,,34.54923473676284,0.0,0.0,0.0
2001-02,26403.0,30.950000762939453,0.016420360836527426,0.052267844939592356,0.0,-0.19197207678883077,-19.08496532564849,-28.54256678109217,,,33.89482855970404,0.0,0.0,0.0
2001-03,26403.0,28.600000381469727,-0.07592892806269957,0.016420360836527426,0.052267844939592356,0.0,-20.139614990660448,-31.803277778909745,,,32.932132527297796,0.0,0.0,0.0
2001-04,26403.0,30.25,0.05769229358469974,-0.07592892806269957,0.016420360836527426,0.052267844939592356,4.535637149028078,-22.06119162640902,-16.69535283993115,,32.44447206778911,0.0,0.0,0.0
2001-05,26403.0,31.6200008392334,0.04528928394159992,0.05769229358469974,-0.07592892806269957,0.016420360836527426,9.269981301886473,-18.268172305697192,-5.611937793333139,,32.2945682080517,0.0,0.0,0.0
2001-06,26403.0,28.889999389648438,-0.08633780446323192,0.04528928394159992,0.05769229358469974,-0.07592892806269957,-5.123157090983346,-25.804174922251207,-29.963637843276516,,31.67555569561474,0.0,0.0,0.0
2001-07,26403.0,26.350000381469727,-0.08791966292283193,-0.08633780446323192,0.04528928394159992,0.05769229358469974,-14.862682610909392,-31.111110113804635,-39.163058282320975,,30.707272911224734,0.0,0.0,0.0
2001-08,26403.0,25.43000030517578,-0.034914613395638616,-0.08791966292283193,-0.08633780446323192,0.04528928394159992,-11.083916202839722,-28.991273144360818,-39.36214532297876,,29.747768801034013,33.861375141143796,0.0,0.0
2001-09,26403.0,18.6200008392334,-0.26779391994566115,-0.034914613395638616,-0.08791966292283193,-0.08633780446323192,-38.44627821741025,-35.654424745629726,-52.02576273305405,-48.72288925512317,27.72453826252481,32.409815683819,0.0,0.0
2001-10,26403.0,18.59000015258789,-0.0016112075882560584,-0.26779391994566115,-0.034914613395638616,-0.08791966292283193,-41.2080972195237,-35.75809882475027,-51.94830332125909,-44.50746223108092,26.063713151627187,31.093642776082703,0.0,0.0
2001-11,26403.0,20.469999313354492,0.10112959361675355,-0.0016112075882560584,-0.26779391994566115,-0.034914613395638616,-29.145033763174506,-32.77504499025029,-47.42857319202699,-50.37575924035275,25.04667427194124,30.081867208203825,0.0,0.0
2001-12,26403.0,20.719999313354492,0.012212995035955077,0.10112959361675355,-0.0016112075882560584,-0.26779391994566115,-21.36622765316715,-33.053315662061955,-45.83006715462878,-52.1616177469449,24.260006097652738,29.190260742027696,0.0,0.0
2002-01,26403.0,21.059999465942383,0.016409274317338074,0.012212995035955077,0.10112959361675355,-0.0016112075882560584,-17.18443093507934,-26.363639213140004,-41.193718768747274,-49.782415580465255,23.678186710069035,28.415950144305285,0.0,0.0
2002-02,26403.0,23.0,0.09211778647928881,0.016409274317338074,0.012212995035955077,0.10112959361675355,23.5230878805209,-23.96694214876033,-20.518358531317496,-40.74074074074074,23.554880035511026,27.90014536865716,0.0,0.0
2002-03,26403.0,23.079999923706055,0.003478257552437247,0.09211778647928881,0.016409274317338074,0.012212995035955077,24.152768877159566,-27.008224822470904,-20.241900911598947,-40.342488080889034,23.46853819700103,27.441083897709433,0.0,0.0
2002-04,26403.0,23.18000030517578,0.004332772175055899,0.003478257552437247,0.09211778647928881,0.016409274317338074,13.238891464218577,-19.76462168607246,-23.875206159639752,-40.46869905572833,23.416076762123712,27.03526641270623,0.0,0.0
2002-05,26403.0,22.90999984741211,-0.011647991984857109,0.004332772175055899,0.003478257552437247,0.09211778647928881,10.569500997261684,-13.055030300784171,-25.97738519332996,-40.10457556232128,23.324062777630694,26.642383882678217,0.0,0.0
2002-06,26403.0,18.899999618530273,-0.17503274795240997,-0.011647991984857109,0.004332772175055899,0.003478257552437247,-10.256409791962238,-25.678335069923115,-33.91608613132816,-47.22513195523833,22.51968765779425,25.905013952759365,0.0,0.0
2002-07,26403.0,17.729999542236328,-0.061904767190938625,-0.17503274795240997,-0.011647991984857109,0.004332772175055899,-22.913045468537703,-4.779813409684639,-41.388431265334454,-38.730023180176836,21.648835273147355,25.12644115175717,0.0,0.0
2002-08,26403.0,15.680000305175781,-0.11562319740488702,-0.061904767190938625,-0.17503274795240997,-0.011647991984857109,-32.062390134280484,-15.653576242746894,-50.411132545827186,-45.8142538050081,20.56359255169798,24.226780118749417,0.0,0.0
2002-09,26403.0,15.140000343322754,-0.03443877240708848,-0.11562319740488702,-0.061904767190938625,-0.17503274795240997,-34.68507271787138,-26.038100385057085,-47.59432099971743,-50.279146259498376,19.577484877447937,23.361372521089734,0.0,0.0
2002-10,26403.0,16.700000762939453,0.10303833449414102,-0.03443877240708848,-0.11562319740488702,-0.061904767190938625,-27.10606340389885,-19.401538048430638,-36.622388913954254,-46.042002096049764,19.054305947537305,22.726956163170662,0.0,0.0
2002-11,26403.0,19.81999969482422,0.18682627481123526,0.10303833449414102,-0.03443877240708848,-0.11562319740488702,4.867725369644678,-5.887938283775627,-22.06056053097945,-30.69930269068868,19.19352299249856,22.450103166185286,0.0,0.0
2002-12,26403.0,16.309999465942383,-0.17709385887621554,0.18682627481123526,0.10303833449414102,-0.03443877240708848,-8.009024889770737,-29.086958843728773,-12.406021853789134,-46.082646393578905,18.669245987670166,21.86533138520977,0.0,0.0
2003-01,26403.0,17.5,0.07296140852380217,-0.17709385887621554,0.18682627481123526,0.10303833449414102,11.607140684961967,-24.176776179165817,-5.8633681745083415,-44.655282936342026,18.45665580809377,21.44958553899932,0.0,0.0
2003-02,26403.0,17.059999465942383,-0.025142887660435265,0.07296140852380217,-0.17709385887621554,0.18682627481123526,12.681631962223916,-26.40207402355765,-16.658524483620514,-40.94842566159713,18.20271829133897,21.031529722517707,0.0,0.0
2003-03,26403.0,17.020000457763672,-0.002344607821269995,-0.025142887660435265,0.07296140852380217,-0.17709385887621554,1.916165749730744,-25.709294757213915,-17.8571379257049,-35.407968837325896,17.98767868523437,20.649479316350657,0.0,0.0
2003-04,26403.0,18.65999984741211,0.09635718833957796,-0.002344607821269995,-0.025142887660435265,0.07296140852380217,-5.852673386846877,-1.2698400844561881,-11.396009873653998,-26.62210136264045,18.109918896539416,20.46000508121365,0.0,0.0
2003-05,26403.0,19.649999618530273,0.05305465054735592,0.09635718833957796,-0.002344607821269995,-0.025142887660435265,20.478235818230957,10.829103924792156,-14.565219049868377,5.531679553561615,18.389933573265026,20.382861703815237,0.0,0.0
2003-06,26403.0,19.75,0.005089078036186079,0.05305465054735592,0.09635718833957796,-0.002344607821269995,12.857142857142856,25.956630201599936,-14.428075973629998,6.239913060197728,18.63721837812593,20.322589160594738,0.0,0.0
2003-07,26403.0,21.920000076293945,0.10987342158450364,0.005089078036186079,0.05305465054735592,0.09635718833957796,28.48769497357718,44.78203156687112,-5.435721364509623,7.083540847964183,19.23408777779284,20.474723533518475,0.0,0.0
2003-08,26403.0,20.5,-0.06478102515289896,0.10987342158450364,0.005089078036186079,0.05305465054735592,20.44653025052609,22.75448540992575,-10.519423236418488,-1.061772783036232,19.46425363637596,20.477130816040525,0.0,0.0
2003-09,26403.0,20.170000076293945,-0.016097557253953898,-0.06478102515289896,0.10987342158450364,0.005089078036186079,8.09217706982593,1.7658949891968232,6.719579277231919,-4.226018101698998,19.592571170906503,20.44788026939799,0.0,0.0
2003-10,26403.0,22.639999389648438,0.12245906316368904,-0.016097557253953898,-0.06478102515289896,0.10987342158450364,15.216284117881331,38.81054648054405,27.6931752632905,-1.5652200450067937,20.14664902885958,20.656653518945653,0.0,0.0
2003-11,26403.0,23.09000015258789,0.019876359322924975,0.12245906316368904,-0.016097557253953898,-0.06478102515289896,16.911393177660205,31.942858014787944,47.257651168324,0.04332854815811523,20.681803778628364,20.88840081738777,0.0,0.0
2003-12,26403.0,23.329999923706055,0.010394100023046748,0.019876359322924975,0.12245906316368904,-0.016097557253953898,6.432481033323521,36.75264158290712,54.09510828707058,0.6471079230175012,21.163293986824307,21.12093406560856,0.0,0.0
2004-01,26403.0,24.0,0.028718391705314428,0.010394100023046748,0.019876359322924975,0.12245906316368904,17.073170731707318,41.01057200061591,43.71256828479112,4.75774840614421,21.679058716492612,21.395130821264885,0.0,0.0
