date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,79145.0,49.4375,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,79145.0,35.375,-0.2844500632111252,,,,,,,,0.0,0.0,0.0,0.0
2000-03,79145.0,28.0,-0.20848056537102477,-0.2844500632111252,,,,,,,0.0,0.0,0.0,0.0
2000-04,79145.0,20.8125,-0.2566964285714286,-0.20848056537102477,-0.2844500632111252,,,,,,0.0,0.0,0.0,0.0
2000-05,79145.0,24.625,0.18318318318318316,-0.2566964285714286,-0.20848056537102477,-0.2844500632111252,,,,,0.0,0.0,0.0,0.0
2000-06,79145.0,18.5,-0.24873096446700504,0.18318318318318316,-0.2566964285714286,-0.20848056537102477,-62.579013906447535,,,,0.0,0.0,0.0,0.0
2000-07,79145.0,19.875,0.07432432432432434,-0.24873096446700504,0.18318318318318316,-0.2566964285714286,-43.81625441696113,,,,0.0,0.0,0.0,0.0
2000-08,79145.0,22.875,0.15094339622641506,0.07432432432432434,-0.24873096446700504,0.18318318318318316,-18.303571428571427,,,,0.0,0.0,0.0,0.0
2000-09,79145.0,25.739999771118164,0.12524589163358102,0.15094339622641506,0.07432432432432434,-0.24873096446700504,23.67567457594313,,,,0.0,0.0,0.0,0.0
2000-10,79145.0,22.5,-0.12587411810133886,0.12524589163358102,0.15094339622641506,0.07432432432432434,-8.629441624365482,,,,26.773999977111817,0.0,0.0,0.0
2000-11,79145.0,19.81999969482422,-0.11911112467447915,-0.12587411810133886,0.12524589163358102,0.15094339622641506,7.1351334855363175,-59.90897659706859,,,25.509636289423163,0.0,0.0,0.0
2000-12,79145.0,26.450000762939453,0.3345106543995855,-0.11911112467447915,-0.12587411810133886,0.12524589163358102,33.08176484497838,-25.22967982207928,,,25.68061164824431,0.0,0.0,0.0
2001-01,79145.0,26.18000030517578,-0.010207956520817407,0.3345106543995855,-0.11911112467447915,-0.12587411810133886,14.448088765795767,-6.499998910086495,,,25.771409585868213,0.0,0.0,0.0
2001-02,79145.0,28.25,0.07906797825418588,-0.010207956520817407,0.3345106543995855,-0.11911112467447915,9.751360727276339,35.73573573573574,,,26.222062388437628,0.0,0.0,0.0
2001-03,79145.0,23.049999237060547,-0.1840708234668833,0.07906797825418588,-0.010207956520817407,0.3345106543995855,2.4444410536024304,-6.395942184525698,,,25.645323633641794,0.0,0.0,0.0
2001-04,79145.0,20.3799991607666,-0.1158351481418286,-0.1840708234668833,0.07906797825418588,-0.010207956520817407,2.825426208702822,10.162157625765413,-58.77623431450498,,24.68799191130085,0.0,0.0,0.0
2001-05,79145.0,21.479999542236328,0.05397450572948648,-0.1158351481418286,-0.1840708234668833,0.07906797825418588,-18.790174205464925,8.075469394899764,-39.27915323749448,,24.104720571470935,0.0,0.0,0.0
2001-06,79145.0,22.110000610351562,0.029329659289631715,0.05397450572948648,-0.1158351481418286,-0.1840708234668833,-15.546217140492471,-3.344259626878415,-21.035712105887278,,23.742044214903775,0.0,0.0,0.0
2001-07,79145.0,23.6299991607666,0.06874710576459231,0.029329659289631715,0.05397450572948648,-0.1158351481418286,-16.353985271622648,-8.19736064146788,13.537533505184873,,23.721672386878833,0.0,0.0,0.0
2001-08,79145.0,23.34000015258789,-0.012272493376140337,0.06874710576459231,0.029329659289631715,0.05397450572948648,1.2581385038012094,3.733334011501736,-5.218273492028871,,23.65227743518957,25.121499919891356,0.0,0.0
2001-09,79145.0,10.729999542236328,-0.5402742299876717,-0.012272493376140337,0.06874710576459231,0.029329659289631715,-47.35034355206168,-45.862766359989635,-42.00000247439822,-78.29582899168379,21.302772363743525,23.75088083630516,0.0,0.0
2001-10,79145.0,11.0,0.02516313786416058,-0.5402742299876717,-0.012272493376140337,0.06874710576459231,-48.78957060324608,-58.41209949826276,-44.65408805031446,-68.90459363957598,19.429541024881065,22.536511232847527,0.0,0.0
2001-11,79145.0,15.510000228881836,0.4100000208074397,0.02516313786416058,-0.5402742299876717,-0.012272493376140337,-29.850747169946747,-40.75630233733988,-32.19672031089908,-44.60714203970773,18.716897243790296,21.867319708660318,0.0,0.0
2001-12,79145.0,16.200000762939453,0.04448746124276237,0.4100000208074397,0.02516313786416058,-0.5402742299876717,-31.443075165924405,-42.65486455596654,-37.06293353927364,-22.162158496387015,18.259279701817412,21.327575047163094,0.0,0.0
2002-01,79145.0,18.059999465942383,0.1148147293460644,0.04448746124276237,0.4100000208074397,0.02516313786416058,-22.622110763182974,-21.648589745265927,-19.733335706922745,-26.65990064591926,18.223046931658317,21.016377372761124,0.0,0.0
2002-02,79145.0,18.479999542236328,0.02325581886566397,0.1148147293460644,0.04448746124276237,0.4100000208074397,72.22740289497494,-9.32286406658912,-6.760848502625444,-0.10811058250633446,18.269765588127044,20.774817579377807,0.0,0.0
2002-03,79145.0,22.549999237060547,0.22023808417971935,0.02325581886566397,0.1148147293460644,0.04448746124276237,104.9999930641868,4.981376711485808,-14.74480685589776,13.459115658166274,19.047989887933134,20.943882499157112,0.0,0.0
