date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-06,88319.0,12.125,,,,,,,,,0.0,0.0,0.0,0.0
2000-07,88319.0,14.0,0.15463917525773185,,,,,,,,0.0,0.0,0.0,0.0
2000-08,88319.0,15.6875,0.12053571428571419,0.15463917525773185,,,,,,,0.0,0.0,0.0,0.0
2000-09,88319.0,15.125,-0.03585657370517925,0.12053571428571419,0.15463917525773185,,,,,,0.0,0.0,0.0,0.0
2000-10,88319.0,17.6875,0.16942148760330578,-0.03585657370517925,0.12053571428571419,0.15463917525773185,,,,,0.0,0.0,0.0,0.0
2000-11,88319.0,14.875,-0.1590106007067138,0.16942148760330578,-0.03585657370517925,0.12053571428571419,22.68041237113402,,,,0.0,0.0,0.0,0.0
2000-12,88319.0,11.5,-0.22689075630252098,-0.1590106007067138,0.16942148760330578,-0.03585657370517925,-17.857142857142858,,,,0.0,0.0,0.0,0.0
2001-01,88319.0,14.149999618530273,0.23043474943741504,-0.22689075630252098,-0.1590106007067138,0.16942148760330578,-9.800799244428536,,,,0.0,0.0,0.0,0.0
2001-02,88319.0,14.399999618530273,0.01766784499927554,0.23043474943741504,-0.22689075630252098,-0.1590106007067138,-4.793390951865961,,,,0.0,0.0,0.0,0.0
2001-03,88319.0,15.039999961853027,0.04444446946367875,0.01766784499927554,0.23043474943741504,-0.22689075630252098,-14.968198095530589,,,,14.458999919891358,0.0,0.0,0.0
2001-04,88319.0,16.530000686645508,0.09906919737843545,0.04444446946367875,0.01766784499927554,0.23043474943741504,11.126055036272321,36.329902570272225,,,14.835545513846657,0.0,0.0,0.0
2001-05,88319.0,17.219999313354492,0.04174220193871081,0.09906919737843545,0.04444446946367875,0.01766784499927554,49.73912446395211,22.99999509538923,,,15.269082568302627,0.0,0.0,0.0
2001-06,88319.0,18.3799991607666,0.06736352460319228,0.04174220193871081,0.09906919737843545,0.04444446946367875,29.89399050369507,17.163341263850846,,,15.83470376693244,0.0,0.0,0.0
