Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,17.40625,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,17.09375,-0.01795332136445238,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,16.90625,-0.010968921389396757,-0.01795332136445238,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,17.421875,0.030499075785582308,-0.010968921389396757,-0.01795332136445238,,,,,,0.0,0.0,0.0,0.0
2000-01-06,17.796875,0.021524663677130018,0.030499075785582308,-0.010968921389396757,-0.01795332136445238,,,,,0.0,0.0,0.0,0.0
2000-01-07,19.4375,0.0921861281826164,0.021524663677130018,0.030499075785582308,-0.010968921389396757,11.669658886894076,,,,0.0,0.0,0.0,0.0
2000-01-10,19.21875,-0.0112540192926045,0.0921861281826164,0.021524663677130018,0.030499075785582308,12.431444241316271,,,,0.0,0.0,0.0,0.0
2000-01-11,19.40625,0.009756097560975618,-0.0112540192926045,0.0921861281826164,0.021524663677130018,14.78743068391867,,,,0.0,0.0,0.0,0.0
2000-01-12,19.0,-0.020933977455716568,0.009756097560975618,-0.0112540192926045,0.0921861281826164,9.058295964125561,,,,0.0,0.0,0.0,0.0
2000-01-13,18.984375,-0.000822368421052655,-0.020933977455716568,0.009756097560975618,-0.0112540192926045,6.672519754170326,,,,18.2671875,0.0,0.0,0.0
2000-01-14,19.296875,0.016460905349794164,-0.000822368421052655,-0.020933977455716568,0.009756097560975618,-0.7234726688102894,10.861759425493716,,,18.454403409090908,0.0,0.0,0.0
2000-01-18,19.65625,0.018623481781376627,0.016460905349794164,-0.000822368421052655,-0.020933977455716568,2.2764227642276422,14.990859232175502,,,18.672920971074376,0.0,0.0,0.0
2000-01-19,19.90625,0.012718600953895098,0.018623481781376627,0.016460905349794164,-0.000822368421052655,2.576489533011272,17.744916820702404,,,18.897162612697215,0.0,0.0,0.0
2000-01-20,19.625,-0.014128728414442682,0.012718600953895098,0.018623481781376627,0.016460905349794164,3.289473684210526,12.645739910313903,,,19.0294966831159,0.0,0.0,0.0
2000-01-21,19.59375,-0.0015923566878981443,-0.014128728414442682,0.012718600953895098,0.018623481781376627,3.2098765432098766,10.09657594381036,,,19.132088195276644,0.0,0.0,0.0
2000-01-24,19.65625,0.0031897926634769647,-0.0015923566878981443,-0.014128728414442682,0.012718600953895098,1.862348178137652,1.1254019292604502,12.926391382405743,,19.22739034158998,0.0,0.0,0.0
2000-01-25,19.25,-0.020667726550079535,0.0031897926634769647,-0.0015923566878981443,-0.014128728414442682,-2.066772655007949,0.16260162601626016,12.614259597806216,,19.23150118857362,0.0,0.0,0.0
2000-01-26,19.171875,-0.0040584415584415945,-0.020667726550079535,0.0031897926634769647,-0.0015923566878981443,-3.6891679748822606,-1.2077294685990339,13.401109057301294,,19.220660063378414,0.0,0.0,0.0
2000-01-27,19.09375,-0.004074979625101838,-0.0040584415584415945,-0.020667726550079535,0.0031897926634769647,-2.7070063694267517,0.4934210526315789,9.596412556053812,,19.197585506400518,0.0,0.0,0.0
2000-01-28,15.75,-0.17512274959083474,-0.004074979625101838,-0.0040584415584415945,-0.020667726550079535,-19.617224880382775,-17.037037037037038,-11.501316944688323,,18.57075177796406,18.68359375,0.0,0.0
2000-01-31,15.8125,0.003968253968253954,-0.17512274959083474,-0.004074979625101838,-0.0040584415584415945,-19.554848966613672,-18.05668016194332,-18.64951768488746,-9.156193895870736,18.069251454697863,18.41015625,0.0,0.0
2000-02-01,16.125,0.01976284584980248,0.003968253968253954,-0.17512274959083474,-0.004074979625101838,-16.233766233766232,-17.965023847376788,-16.097560975609756,-5.6672760511883,17.715751190207342,18.19252232142857,0.0,0.0
2000-02-02,16.3125,0.011627906976744207,0.01976284584980248,0.003968253968253954,-0.17512274959083474,-14.91442542787286,-18.053375196232338,-15.942028985507244,-3.512014787430684,17.460614610169642,18.01347257653061,0.0,0.0
2000-02-03,16.203125,-0.006704980842911823,0.011627906976744207,0.01976284584980248,0.003968253968253954,-15.13911620294599,-17.436305732484076,-14.720394736842104,-6.995515695067264,17.231980135593343,17.841058521622934,0.0,0.0
2000-02-04,16.453125,0.015429122468659573,-0.006704980842911823,0.011627906976744207,0.01976284584980248,4.464285714285714,-16.028708133971293,-13.333333333333334,-7.550482879719052,17.090370110940007,17.70887437670646,0.0,0.0
2000-02-07,16.65625,0.012345679012345734,0.015429122468659573,-0.006704980842911823,0.011627906976744207,5.33596837944664,-15.262321144674084,-13.684210526315791,-14.308681672025724,17.01143918167819,17.60862443606775,0.0,0.0
2000-02-08,17.1875,0.031894934333958735,0.012345679012345734,0.015429122468659573,-0.006704980842911823,6.5891472868217065,-10.714285714285714,-12.559618441971383,-10.569105691056912,17.04345023955488,17.56851734691844,0.0,0.0
2000-02-09,17.421875,0.013636363636363669,0.031894934333958735,0.012345679012345734,0.015429122468659573,6.800766283524904,-9.1279543602282,-12.480376766091052,-10.225442834138486,17.11225474145399,17.554551409116684,0.0,0.0
2000-02-10,16.546875,-0.05022421524663678,0.013636363636363669,0.031894934333958735,0.012345679012345734,2.1215043394406945,-13.338788870703763,-15.684713375796179,-12.911184210526317,17.009458424825993,17.45858222729605,0.0,0.0
2000-02-11,15.875,-0.04060434372049104,-0.05022421524663678,0.013636363636363669,0.031894934333958735,-3.513770180436847,0.7936507936507936,-18.9792663476874,-16.378600823045268,16.80319325667581,17.307764872315474,0.0,0.0
2000-02-14,16.21875,0.021653543307086576,-0.04060434372049104,-0.05022421524663678,0.013636363636363669,-2.6266416510318953,2.5691699604743086,-17.488076311605724,-15.951417004048581,16.696930846371117,17.20404917019019,0.0,0.0
2000-02-15,16.640625,0.026011560693641522,0.021653543307086576,-0.04060434372049104,-0.05022421524663678,-3.1818181818181817,3.1976744186046515,-13.555194805194807,-15.341812400635929,16.686693419758186,17.15038972541017,0.0,0.0
2000-02-16,16.71875,0.0046948356807512415,0.026011560693641522,0.021653543307086576,-0.04060434372049104,-4.0358744394618835,2.490421455938697,-12.795436022819887,-16.012558869701728,16.69252188889306,17.109281180133014,0.0,0.0
2000-02-17,16.875,0.009345794392523255,0.0046948356807512415,0.026011560693641522,0.021653543307086576,1.9830028328611897,4.146576663452266,-11.620294599018004,-14.012738853503185,16.72569972727614,17.086968686787014,0.0,0.0
2000-02-18,15.796875,-0.06388888888888888,0.009345794392523255,0.0046948356807512415,0.026011560693641522,-0.4921259842519685,-3.9886039886039883,0.2976190476190476,-19.37799043062201,16.556822504135024,16.964102621378725,0.0,0.0
2000-02-22,15.171875,-0.03956478733926805,-0.06388888888888888,0.009345794392523255,0.0046948356807512415,-6.454720616570328,-8.911819887429644,-4.051383399209486,-22.813990461049286,16.305013867019564,16.793414276485514,0.0,0.0
2000-02-23,14.734375,-0.028836251287332693,-0.03956478733926805,-0.06388888888888888,0.009345794392523255,-11.455399061032864,-14.272727272727273,-8.624031007751938,-23.45779220779221,16.019443163925096,16.597315297772607,0.0,0.0
2000-02-24,15.078125,0.02332979851537642,-0.028836251287332693,-0.03956478733926805,-0.06388888888888888,-9.813084112149532,-13.452914798206278,-7.567049808429119,-21.352893235533823,15.848294406847806,16.452630507508548,0.0,0.0
2000-02-25,15.078125,0.0,0.02332979851537642,-0.028836251287332693,-0.03956478733926805,-10.648148148148149,-8.876298394711993,-6.943105110896817,-21.031096563011456,15.70826360560275,16.321725221079163,0.0,0.0
2000-02-28,14.5,-0.0383419689119171,0.0,0.02332979851537642,-0.028836251287332693,-8.209693372898121,-8.661417322834646,-11.870845204178536,-7.936507936507936,15.488579313674977,16.148227580976386,0.0,0.0
2000-02-29,14.625,0.008620689655172376,-0.0383419689119171,0.0,0.02332979851537642,-3.604531410916581,-9.826589595375722,-12.195121951219512,-7.5098814229249005,15.3315648930068,16.003158287550065,0.0,0.0
2000-03-01,13.75,-0.05982905982905984,0.008620689655172376,-0.0383419689119171,0.0,-6.680805938494168,-17.370892018779344,-20.0,-14.728682170542637,15.044007639732834,15.788571783973868,0.0,0.0
2000-03-02,14.453125,0.051136363636363535,-0.05982905982905984,0.008620689655172376,-0.0383419689119171,-4.145077720207254,-13.551401869158877,-17.040358744394617,-11.398467432950191,14.936574432508682,15.661386375976356,0.0,0.0
2000-03-03,14.515625,0.00432432432432428,0.051136363636363535,-0.05982905982905984,0.008620689655172376,-3.730569948186528,-13.981481481481481,-12.275731822474032,-10.414657666345226,14.860038172052557,15.552266244930989,0.0,0.0
2000-03-06,14.09375,-0.0290635091496233,0.00432432432432428,0.051136363636363535,-0.05982905982905984,-2.8017241379310347,-10.781404549950544,-11.220472440944881,-14.339981006647673,14.720713049861182,15.413359935889943,0.0,0.0
2000-03-07,13.15625,-0.0665188470066519,-0.0290635091496233,0.00432432432432428,0.051136363636363535,-10.042735042735043,-13.285272914521112,-18.88246628131021,-21.013133208255162,14.436265222613693,15.198397084852806,0.0,0.0
2000-03-08,12.75,-0.030878859857482177,-0.0665188470066519,-0.0290635091496233,0.00432432432432428,-7.2727272727272725,-13.467656415694593,-23.380281690140844,-25.818181818181817,14.129671545774839,14.965216410104919,0.0,0.0
2000-03-09,13.515625,0.060049019607843146,-0.030878859857482177,-0.0665188470066519,-0.0290635091496233,-6.486486486486487,-10.362694300518134,-19.158878504672895,-22.421524663677133,14.018026719270322,14.827160085333022,0.0,0.0
2000-03-10,13.328125,-0.01387283236994219,0.060049019607843146,-0.030878859857482177,-0.0665188470066519,-8.180839612486544,-11.606217616580311,-21.01851851851852,-19.452313503305003,13.892590043039354,14.684394839110828,0.0,0.0
2000-03-13,13.46875,0.010550996483001063,-0.01387283236994219,0.060049019607843146,-0.030878859857482177,-4.434589800443459,-7.112068965517242,-14.737883283877348,-15.157480314960631,13.815528217032197,14.568619140147891,16.6546875,0.0
2000-03-14,13.75,0.02088167053364276,0.010550996483001063,-0.01387283236994219,0.060049019607843146,4.513064133016627,-5.982905982905983,-9.37178166838311,-15.221579961464354,13.803613995753615,14.49065541251476,16.540778186274512,0.0
2000-03-15,14.75,0.07272727272727275,0.02088167053364276,0.010550996483001063,-0.01387283236994219,15.686274509803921,7.2727272727272725,0.10604453870625664,-11.36150234741784,13.975684178343865,14.515354897037165,16.470551590734335,0.0
2000-03-16,16.09375,0.09110169491525433,0.07272727272727275,0.02088167053364276,0.010550996483001063,19.07514450867052,11.351351351351353,6.7357512953367875,-3.7383177570093453,14.360787055008617,14.665678240176483,16.455775057764363,0.0
2000-03-17,15.515625,-0.03592233009708734,0.09110169491525433,0.07272727272727275,0.02088167053364276,16.412661195779602,6.8891280947255105,2.901554404145078,-8.055555555555555,14.570757590461596,14.746625550635866,16.418906428048114,0.0
2000-03-20,15.84375,0.02114803625377637,-0.03592233009708734,0.09110169491525433,0.07272727272727275,17.633410672853827,12.416851441241686,9.267241379310345,0.2967359050445104,14.802210755832215,14.85111359343245,16.396351274007014,0.0
2000-03-21,16.359375,0.03254437869822491,0.02114803625377637,-0.03592233009708734,0.09110169491525433,18.977272727272727,24.346793349168646,11.858974358974358,7.826982492276004,15.085331527499084,14.994757536915072,16.394901224045956,0.0
2000-03-22,16.6875,0.02005730659025784,0.03254437869822491,0.02114803625377637,-0.03592233009708734,13.135593220338984,30.88235294117647,21.363636363636363,13.255567338282079,15.376634886135612,15.155971104827922,16.406375685848076,0.0
2000-03-23,16.46875,-0.01310861423220977,0.02005730659025784,0.03254437869822491,0.02114803625377637,2.3300970873786406,21.84971098265896,13.945945945945946,9.22279792746114,15.57520127047459,15.280997666272881,16.408821737383445,0.0
2000-03-24,16.453125,-0.000948766603415585,-0.01310861423220977,0.02005730659025784,0.03254437869822491,6.042296072507553,23.446658851113718,13.347685683530678,9.119170984455959,15.734823766751937,15.39262884091356,16.410559120231152,0.0
2000-03-27,16.359375,-0.005698005698005715,-0.000948766603415585,-0.01310861423220977,0.02005730659025784,3.2544378698224854,21.46171693735499,16.07538802660754,12.823275862068966,15.848378536433403,15.484699903683696,16.40855189982993,0.0
2000-03-28,16.75,0.02387774594078329,-0.005698005698005715,-0.000948766603415585,-0.01310861423220977,2.387774594078319,21.818181818181817,27.315914489311165,14.529914529914532,16.012309711627328,15.605204674761438,16.42194202140523,0.0
2000-03-29,16.21875,-0.03171641791044777,0.02387774594078329,-0.005698005698005715,-0.000948766603415585,-2.8089887640449436,9.957627118644067,27.205882352941174,17.954545454545453,16.049844309513265,15.663637562879398,16.41397370684032,0.0
2000-03-30,16.46875,0.015414258188824581,-0.03171641791044777,0.02387774594078329,-0.005698005698005715,0.0,2.3300970873786406,21.84971098265896,13.945945945945946,16.126008980510854,15.740314937843266,16.416121796768152,0.0
2000-03-31,17.4375,0.05882352941176472,0.015414258188824581,-0.03171641791044777,0.02387774594078329,5.982905982905983,12.386706948640484,30.83235638921454,20.129171151776106,16.364461893145243,15.90195161042962,16.456175843953716,0.0
