Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,66.0,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,61.8125,-0.06344696969696972,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,59.9375,-0.030333670374115274,-0.06344696969696972,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,58.625,-0.021897810218978075,-0.030333670374115274,-0.06344696969696972,,,,,,0.0,0.0,0.0,0.0
2000-01-06,55.75,-0.049040511727078906,-0.021897810218978075,-0.030333670374115274,-0.06344696969696972,,,,,0.0,0.0,0.0,0.0
2000-01-07,56.9375,0.02130044843049328,-0.049040511727078906,-0.021897810218978075,-0.030333670374115274,-13.731060606060606,,,,0.0,0.0,0.0,0.0
2000-01-10,61.9375,0.08781558726673988,0.02130044843049328,-0.049040511727078906,-0.021897810218978075,0.20222446916076847,,,,0.0,0.0,0.0,0.0
2000-01-11,60.125,-0.029263370332996974,0.08781558726673988,0.02130044843049328,-0.049040511727078906,0.31282586027111575,,,,0.0,0.0,0.0,0.0
2000-01-12,61.0625,0.015592515592515621,-0.029263370332996974,0.08781558726673988,0.02130044843049328,4.157782515991471,,,,0.0,0.0,0.0,0.0
2000-01-13,60.75,-0.0051177072671443335,0.015592515592515621,-0.029263370332996974,0.08781558726673988,8.968609865470851,,,,60.29375,0.0,0.0,0.0
2000-01-14,68.0,0.11934156378600824,-0.0051177072671443335,0.015592515592515621,-0.029263370332996974,19.42919868276619,3.0303030303030303,,,61.69488636363636,0.0,0.0,0.0
2000-01-18,69.6875,0.024816176470588314,0.11934156378600824,-0.0051177072671443335,0.015592515592515621,12.512613521695256,12.740141557128412,,,63.1480888429752,0.0,0.0,0.0
2000-01-19,77.25,0.10852017937219727,0.024816176470588314,0.11934156378600824,-0.0051177072671443335,28.482328482328484,28.884254431699684,,,65.71207268970697,0.0,0.0,0.0
2000-01-20,74.3125,-0.03802588996763756,0.10852017937219727,0.024816176470588314,0.11934156378600824,21.699078812691912,26.7590618336887,,,67.27578674612388,0.0,0.0,0.0
2000-01-21,72.375,-0.026072329688814122,-0.03802588996763756,0.10852017937219727,0.024816176470588314,19.1358024691358,29.82062780269058,,,68.20291642864682,0.0,0.0,0.0
2000-01-24,71.3125,-0.014680483592400706,-0.026072329688814122,-0.03802588996763756,0.10852017937219727,4.8713235294117645,25.24698133918771,8.049242424242424,,68.76829525980193,0.0,0.0,0.0
2000-01-25,72.0625,0.010517090271691565,-0.014680483592400706,-0.026072329688814122,-0.03802588996763756,3.4080717488789234,16.347124117053482,16.582406471183013,,69.36724157620158,0.0,0.0,0.0
