date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,59345.0,32.3125,,,,,,,,,0.0,0,0,0
2000-02,59345.0,26.1875,-0.1895551257253385,,,,,,,,0.0,0,0,0
2000-03,59345.0,32.0,0.22195704057279242,-0.1895551257253385,,,,,,,0.0,0,0,0
2000-04,59345.0,30.125,-0.05859375,0.22195704057279242,-0.1895551257253385,,,,,,0.0,0,0,0
2000-05,59345.0,33.25,0.10373443983402497,-0.05859375,0.22195704057279242,-0.1895551257253385,,,,,0.0,0,0,0
2000-06,59345.0,26.75,-0.19548872180451127,0.10373443983402497,-0.05859375,0.22195704057279242,-17.2147001934236,,,,0.0,0,0,0
2000-07,59345.0,26.875,0.004672897196261738,-0.19548872180451127,0.10373443983402497,-0.05859375,2.6252983293556085,,,,0.0,0,0,0
2000-08,59345.0,29.3125,0.09069767441860455,0.004672897196261738,-0.19548872180451127,0.10373443983402497,-8.3984375,,,,0.0,0,0,0
2000-09,59345.0,28.9375,-0.01279317697228144,0.09069767441860455,0.004672897196261738,-0.19548872180451127,-3.941908713692946,,,,0.0,0,0,0
2000-10,59345.0,27.6875,-0.043196544276457916,-0.01279317697228144,0.09069767441860455,0.004672897196261738,-16.729323308270676,,,,29.34375,0,0,0
2000-11,59345.0,38.875,0.4040632054176072,-0.043196544276457916,-0.01279317697228144,0.09069767441860455,45.32710280373832,20.309477756286267,,,31.076704545454547,0,0,0
2000-12,59345.0,43.75,0.12540192926045024,0.4040632054176072,-0.043196544276457916,-0.01279317697228144,62.7906976744186,67.06443914081146,,,33.38094008264463,0,0,0
2001-01,59345.0,43.4900016784668,-0.005942818777901815,0.12540192926045024,0.4040632054176072,-0.043196544276457916,48.366743465984804,35.90625524520874,,,35.21895128188502,0,0,0
2001-02,59345.0,39.7400016784668,-0.0862267154580667,-0.005942818777901815,0.12540192926045024,0.4040632054176072,37.33045936403212,31.917018019806793,,,36.04096044489989,0,0,0
2001-03,59345.0,38.0,-0.04378464028625395,-0.0862267154580667,-0.005942818777901815,0.12540192926045024,37.24604966139955,14.285714285714285,,,36.397149454918086,0,0,0
