Date,Close,SPYt,SPYt1,SPYt2,SPYt3,RDP5,RDP10,RDP15,RDP20,EMA10,EMA20,EMA50,EMA200
1999-12-31,62.73969268798828,,,,,,,,,0.0,0.0,0.0,0.0
2000-01-03,61.30153274536133,-0.022922648821043667,,,,,,,,0.0,0.0,0.0,0.0
2000-01-04,60.76222229003906,-0.008797666733105891,-0.022922648821043667,,,,,,,0.0,0.0,0.0,0.0
2000-01-05,60.462608337402344,-0.004930924863257302,-0.008797666733105891,-0.022922648821043667,,,,,,0.0,0.0,0.0,0.0
2000-01-06,61.36145782470703,0.01486620428759533,-0.004930924863257302,-0.008797666733105891,-0.022922648821043667,,,,,0.0,0.0,0.0,0.0
2000-01-07,63.159156799316406,0.029296875242842413,0.01486620428759533,-0.004930924863257302,-0.008797666733105891,0.6685785239882642,,,,0.0,0.0,0.0,0.0
2000-01-10,64.5973129272461,0.022770350346812407,0.029296875242842413,0.01486620428759533,-0.004930924863257302,5.376342212477805,,,,0.0,0.0,0.0,0.0
2000-01-11,63.159156799316406,-0.022263404819167,0.022770350346812407,0.029296875242842413,0.01486620428759533,3.94477755904968,,,,0.0,0.0,0.0,0.0
2000-01-12,62.679771423339844,-0.007590116782270728,-0.022263404819167,0.022770350346812407,0.029296875242842413,3.666998740055937,,,,0.0,0.0,0.0,0.0
2000-01-13,63.21908187866211,0.008604218603156077,-0.007590116782270728,-0.022263404819167,0.022770350346812407,3.0273466762504304,,,,62.34419937133789,0.0,0.0,0.0
2000-01-14,62.73969268798828,-0.007582982486109668,0.008604218603156077,-0.007590116782270728,-0.022263404819167,-0.6641382383570152,0.0,,,62.416107247092505,0.0,0.0,0.0
2000-01-18,61.421382904052734,-0.021012372350812325,-0.007582982486109668,0.008604218603156077,-0.007590116782270728,-4.916504850240921,0.19550923659486358,,,62.235248275630724,0.0,0.0,0.0
2000-01-19,61.54122543334961,0.0019511532243434715,-0.021012372350812325,-0.007582982486109668,0.008604218603156077,-2.5616734737413536,1.2820517649800496,,,62.10906230430688,0.0,0.0,0.0
2000-01-20,61.60115051269531,0.0009737388055524043,0.0019511532243434715,-0.021012372350812325,-0.007582982486109668,-1.720843720631197,1.8830517018708623,,,62.01671470583205,0.0,0.0,0.0
2000-01-21,62.02061462402344,0.00680935514737957,0.0009737388055524043,0.0019511532243434715,-0.021012372350812325,-1.8957365703901214,1.07421958780614,,,62.017423781866846,0.0,0.0,0.0
2000-01-24,60.462608337402344,-0.025120781147783156,0.00680935514737957,0.0009737388055524043,0.0019511532243434715,-3.629415849883327,-4.269449749752277,-3.629415849883327,,61.734730064691476,0.0,0.0,0.0
2000-01-25,59.6836051940918,-0.012884047922038677,-0.025120781147783156,0.00680935514737957,0.0009737388055524043,-2.829271546483325,-7.606675123914906,-2.6392937970901866,,61.361798270036985,0.0,0.0,0.0
2000-01-26,62.26030731201172,0.04317269557595349,-0.012884047922038677,-0.025120781147783156,0.00680935514737957,1.1684555736396403,-1.4231499165840922,2.4654875439245445,,61.52516355039603,0.0,0.0,0.0
2000-01-27,62.38015365600586,0.001924923746256857,0.04317269557595349,-0.012884047922038677,-0.025120781147783156,1.2645918734099018,-0.4780134970664822,3.17145649407473,,61.68061629687054,0.0,0.0,0.0
2000-01-28,60.52252960205078,-0.02977908749950997,0.001924923746256857,0.04317269557595349,-0.012884047922038677,-2.415463037659706,-4.265408791900656,-1.3671908269403237,,61.47005507963058,61.90376319885254,0.0,0.0
2000-01-31,59.563758850097656,-0.01584155120840547,-0.02977908749950997,0.001924923746256857,0.04317269557595349,-1.4866204287595324,-5.062080641173858,-5.692599666336369,-5.062080641173858,61.12345576517004,61.68090564182826,0.0,0.0
2000-02-01,59.02444839477539,-0.009054338841837262,-0.01584155120840547,-0.02977908749950997,0.001924923746256857,-1.1044185370049622,-3.902443084066719,-8.627084130801608,-3.7145634841540627,60.74181806146192,61.42790971353751,0.0,0.0
2000-02-02,59.084373474121094,0.0010152586085159232,-0.009054338841837262,-0.01584155120840547,-0.02977908749950997,-5.101057118100508,-3.9922051306718545,-6.451611344563446,-2.761335502031208,60.44046450012722,61.20471578597404,0.0,0.0
2000-02-03,59.86337661743164,0.013184588369236971,0.0010152586085159232,-0.009054338841837262,-0.01584155120840547,-4.03457973581299,-2.821008829868423,-4.493307397192377,-0.9910781827783248,60.335539430546206,61.076969198493806,0.0,0.0
2000-02-04,59.02444839477539,-0.014014047821217623,0.013184588369236971,0.0010152586085159232,-0.009054338841837262,-2.475245527782151,-4.830919924626954,-6.6350749793196595,-3.808595024922387,60.09715924222424,60.8814910267111,0.0,0.0
2000-02-07,58.84468078613281,-0.0030456465673381894,-0.014014047821217623,0.013184588369236971,0.0010152586085159232,-1.2072409093162273,-2.6759142480935223,-6.208210042127257,-6.8311171836769855,59.869435886571246,60.68750909903698,0.0,0.0
