date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,75828.0,81.75,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,75828.0,100.0,0.2232415902140672,,,,,,,,0.0,0.0,0.0,0.0
2000-03,75828.0,71.1875,-0.28812499999999996,0.2232415902140672,,,,,,,0.0,0.0,0.0,0.0
2000-04,75828.0,60.5,-0.15013169446883234,-0.28812499999999996,0.2232415902140672,,,,,,0.0,0.0,0.0,0.0
2000-05,75828.0,63.875,0.05578512396694224,-0.15013169446883234,-0.28812499999999996,0.2232415902140672,,,,,0.0,0.0,0.0,0.0
2000-06,75828.0,72.9375,0.14187866927592951,0.05578512396694224,-0.15013169446883234,-0.28812499999999996,-10.77981651376147,,,,0.0,0.0,0.0,0.0
2000-07,75828.0,88.4375,0.21251071122536414,0.14187866927592951,0.05578512396694224,-0.15013169446883234,-11.5625,,,,0.0,0.0,0.0,0.0
2000-08,75828.0,107.9375,0.22049469964664303,0.21251071122536414,0.14187866927592951,0.05578512396694224,51.62423178226514,,,,0.0,0.0,0.0,0.0
2000-09,75828.0,49.375,-0.542559351476549,0.22049469964664303,0.21251071122536414,0.14187866927592951,-18.388429752066116,,,,0.0,0.0,0.0,0.0
2000-10,75828.0,50.0,0.012658227848101333,-0.542559351476549,0.22049469964664303,0.21251071122536414,-21.722113502935418,,,,74.6,0.0,0.0,0.0
2000-11,75828.0,35.6875,-0.28625,0.012658227848101333,-0.542559351476549,0.22049469964664303,-51.071122536418166,-56.34556574923547,,,67.52499999999999,0.0,0.0,0.0
2000-12,75828.0,42.625,0.19439579684763575,-0.28625,0.012658227848101333,-0.542559351476549,-51.802120141342755,-57.375,,,62.99772727272726,0.0,0.0,0.0
2001-01,75828.0,45.8125,0.07478005865102633,0.19439579684763575,-0.28625,0.012658227848101333,-57.556456282570934,-35.64530289727831,,,59.87314049586775,0.0,0.0,0.0
2001-02,75828.0,50.0,0.09140518417462484,0.07478005865102633,0.19439579684763575,-0.28625,1.2658227848101267,-17.355371900826448,,,58.078024042073615,0.0,0.0,0.0
2001-03,75828.0,54.25,0.08499999999999996,0.09140518417462484,0.07478005865102633,0.19439579684763575,8.5,-15.068493150684931,,,57.3820196707875,0.0,0.0,0.0
2001-04,75828.0,56.619998931884766,0.04368661625594039,0.08499999999999996,0.09140518417462484,0.07478005865102633,58.65498825046519,-22.37189520906973,-30.74006246864249,,57.24347044553246,0.0,0.0,0.0
2001-05,75828.0,58.88999938964844,0.0400918491802611,0.04368661625594039,0.08499999999999996,0.09140518417462484,38.15835633935117,-33.41060139686396,-41.11000061035156,,57.542839344462635,0.0,0.0,0.0
2001-06,75828.0,57.900001525878906,-0.01681096746527644,0.0400918491802611,0.04368661625594039,0.08499999999999996,26.384723658125854,-46.35784456201144,-18.665493905701272,,57.60777792290195,0.0,0.0,0.0
2001-07,75828.0,56.91999816894531,-0.01692579155625018,-0.01681096746527644,0.0400918491802611,0.04368661625594039,13.839996337890625,15.28100894976266,-5.9173583984375,,57.482727058546196,0.0,0.0,0.0
2001-08,75828.0,57.709999084472656,0.013879145132480897,-0.01692579155625018,-0.01681096746527644,0.0400918491802611,6.377878496723791,15.419998168945312,-9.651664838398972,,57.52404924507828,63.1207498550415,0.0,0.0
2001-09,75828.0,45.66999816894531,-0.2086293728389056,0.013879145132480897,-0.01692579155625018,-0.01681096746527644,-19.339457734911953,27.971973853436953,-37.38474972552485,-44.134558814745795,55.36876723123592,61.45877350398472,0.0,0.0
2001-10,75828.0,51.459999084472656,0.126779092350926,-0.2086293728389056,0.013879145132480897,-0.01692579155625018,-12.616743729295763,20.727270579407993,-41.81201516950088,-48.540000915527344,54.65808211364259,60.506509273555004,0.0,0.0
2001-11,75828.0,60.459999084472656,0.1748931239821112,0.126779092350926,-0.2086293728389056,0.013879145132480897,4.421411901776094,31.97271287197306,-43.98610391710698,-15.069360372997146,55.712976108338964,60.50207973173764,0.0,0.0
2001-12,75828.0,59.95000076293945,-0.008435301509360782,0.1748931239821112,0.126779092350926,-0.2086293728389056,5.323265445302253,19.900001525878906,21.41772306418117,-0.9090896480339619,56.483344227357236,60.449500782328286,0.0,0.0
2002-01,75828.0,53.06999969482422,-0.11476231827453764,-0.008435301509360782,0.1748931239821112,0.126779092350926,-8.040200074958703,-2.175115769909274,6.1399993896484375,-16.915851749785958,55.86273613053305,59.746691154946944,0.0,0.0
2002-02,75828.0,53.81999969482422,0.01413227820450036,-0.11476231827453764,-0.008435301509360782,0.1748931239821112,17.845416800171332,-4.9452477744286325,50.80910597498905,-26.210797333574337,55.491329505858715,59.18224434922097,0.0,0.0
2002-03,75828.0,60.79999923706055,0.12969155670410726,0.01413227820450036,-0.11476231827453764,-0.008435301509360782,18.15002005199434,3.2433348059226588,42.63929439779601,-31.25088425491387,56.45654218425905,59.33631624330093,0.0,0.0
2002-04,75828.0,59.04999923706055,-0.02878289509801979,0.12969155670410726,0.01413227820450036,-0.11476231827453764,-2.3321201931248883,1.9861790688686585,28.89495058567104,-45.29241529861211,56.928079830222956,59.30904795699232,0.0,0.0
2002-05,75828.0,64.0,0.0838272790329313,-0.02878289509801979,0.12969155670410726,0.01413227820450036,6.75562833280933,12.43851380676507,28.000000000000004,29.620253164556964,58.21388349745514,59.75580529442163,0.0,0.0
2002-06,75828.0,66.05000305175781,0.03203129768371582,0.0838272790329313,-0.02878289509801979,0.12969155670410726,24.458269138071053,14.451575289539559,21.75115769909274,32.100006103515625,59.63863250732835,60.355252699882215,0.0,0.0
2002-07,75828.0,60.18000030517578,-0.08887210409335189,0.03203129768371582,0.0838272790329313,-0.02878289509801979,11.817169539975293,31.771409498538105,6.287533451870572,68.63047370977452,59.73706301602788,60.33856199562446,0.0,0.0
2002-08,75828.0,63.2599983215332,0.05117976073011965,-0.08887210409335189,0.03203129768371582,0.0838272790329313,4.046051176548646,22.930430328400515,7.4206129685457505,48.41055324699872,60.37759670793793,60.616794026663385,0.0,0.0
2002-09,75828.0,65.95999908447266,0.042681012244358385,0.05117976073011965,-0.08887210409335189,0.03203129768371582,11.70194739490412,9.096923723593822,13.920548093580384,43.978169897893935,61.39257895821697,61.1256706988357,0.0,0.0
2002-10,75828.0,65.12000274658203,-0.012734935560185012,0.042681012244358385,0.05117976073011965,-0.08887210409335189,1.7500042915344238,8.623856410088033,14.406192623720985,30.240005493164062,62.07029237428334,61.50608327481154,0.0,0.0
2002-11,75828.0,67.86000061035156,0.042076132496989826,-0.012734935560185012,0.042681012244358385,0.05117976073011965,2.7403443981303193,27.86885434440614,17.587942621558362,25.08755872875864,63.12296659902301,62.111218259148686,0.0,0.0
2002-12,75828.0,49.77000045776367,-0.26657824918776063,0.042076132496989826,-0.012734935560185012,0.042681012244358385,-17.298105341679097,-7.525082237133547,8.977452273265644,-12.09819604970641,60.695154573339494,60.9358641828263,0.0,0.0
2003-01,75828.0,51.77000045776367,0.04018484994182914,-0.26657824918776063,0.042076132496989826,-0.012734935560185012,-18.16313336805516,-14.851971862842808,0.6024123179290033,-12.09033622971357,59.07239927959843,60.06292478043938,0.0,0.0
2003-02,75828.0,52.79999923706055,0.019895668730719684,0.04018484994182914,-0.26657824918776063,0.042076132496989826,-19.951485794532168,-10.58425077180597,-12.669533515390594,-8.808293876363491,57.9319629082279,59.37121758583187,0.0,0.0
2003-03,75828.0,58.63999938964844,0.11060606509419735,0.019895668730719684,0.04018484994182914,-0.26657824918776063,-9.950864686156223,-8.375000953674316,-2.1851565581644605,3.021787203151267,58.06069681394072,59.301577757623924,0.0,0.0
2003-04,75828.0,59.13999938964844,0.008526603090112994,0.11060606509419735,0.019895668730719684,0.04018484994182914,-12.849986947057218,-10.46177644639106,11.437723251798342,2.477907343374979,58.25693364588757,59.286189341626255,0.0,0.0
2003-05,75828.0,68.55000305175781,0.1591140304231462,0.008526603090112994,0.11060606509419735,0.019895668730719684,37.73357930734081,13.908279667891874,27.36901419631586,50.098545653917824,60.12840081059125,60.16845731401974,0.0,0.0
2003-06,75828.0,73.9000015258789,0.07804519673152521,0.1591140304231462,0.008526603090112994,0.11060606509419735,42.746766220660746,16.81948069341622,21.54605666645021,43.60669032381932,62.63232821337082,61.476223429434896,0.0,0.0
2003-07,75828.0,84.0,0.13667115379671801,0.07804519673152521,0.1591140304231462,0.008526603090112994,59.090911389710854,27.349910803400935,42.252330373072226,38.934835051251085,66.51735944730339,63.621345007583955,0.0,0.0
2003-08,75828.0,89.97000122070312,0.07107144310360858,0.13667115379671801,0.07804519673152521,0.1591140304231462,53.42769808518328,38.16031545764239,40.57812690734863,50.075062678434136,70.78147613337606,66.13074083740483,0.0,0.0
2003-09,75828.0,92.18000030517578,0.02456373296084946,0.07107144310360858,0.13667115379671801,0.07804519673152521,55.867435333978875,35.838490238849744,39.560932696614856,73.69512122715513,74.6721168918851,68.61162269147826,0.0,0.0
2003-10,75828.0,98.94000244140625,0.07333480271046278,0.02456373296084946,0.07107144310360858,0.13667115379671801,44.33260107472621,98.79445756760587,64.40678288414186,83.83501115277997,79.08445971907076,71.50003981051901,0.0,0.0
2003-11,75828.0,44.22999954223633,-0.5529614063994996,0.07333480271046278,0.02456373296084946,0.07107144310360858,-40.14885165225943,-14.564421187669915,-30.082199311123304,-27.25328931373407,72.7472851414645,68.90289311830162,0.0,0.0
2003-12,75828.0,47.68000030517578,0.07800137460198164,-0.5529614063994996,0.07333480271046278,0.02456373296084946,-43.23809487479074,-9.696967814141589,-27.71376445273494,-19.2548671952375,68.189596989412,66.88166523133725,0.0,0.0
2004-01,75828.0,46.86000061035156,-0.017197980066606777,0.07800137460198164,-0.5529614063994996,0.07333480271046278,-47.91597201893942,-20.088674798615987,-28.04054263831997,-26.781249046325684,64.31148855685555,64.97484002933861,0.0,0.0
2004-02,75828.0,47.15999984741211,0.006402032290931725,-0.017197980066606777,0.07800137460198164,-0.5529614063994996,-48.83922793308546,-20.257016682237648,-30.503979629764128,-28.599549328624864,61.19303606422947,63.27818858344085,62.494300079345706,0.0
2004-03,75828.0,53.7400016784668,0.1395250604822842,0.006402032290931725,-0.017197980066606777,0.07800137460198164,-45.68425272650217,-21.604669166985904,7.976695166141676,-10.701227308161233,59.83793890318171,62.36978983058618,62.1509942597034,0.0
2004-04,75828.0,50.619998931884766,-0.058057362283860714,0.1395250604822842,0.006402032290931725,-0.017197980066606777,14.447206547100386,-31.50203262964989,-2.221366651941852,-19.981030232411314,58.161949817491355,61.25076212594795,61.698798364494834,0.0
