date,permno,close,spyt,spyt1,spyt2,spyt3,rdp5,rdp10,rdp15,rdp20,ema10,ema20,ema50,ema200
2000-01,61399.0,44.625,,,,,,,,,0.0,0.0,0.0,0.0
2000-02,61399.0,47.8125,0.0714285714285714,,,,,,,,0.0,0.0,0.0,0.0
2000-03,61399.0,58.375,0.22091503267973867,0.0714285714285714,,,,,,,0.0,0.0,0.0,0.0
2000-04,61399.0,49.5,-0.15203426124197006,0.22091503267973867,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0
2000-05,61399.0,46.5625,-0.059343434343434365,-0.15203426124197006,0.22091503267973867,0.0714285714285714,,,,,0.0,0.0,0.0,0.0
2000-06,61399.0,41.0625,-0.1181208053691275,-0.059343434343434365,-0.15203426124197006,0.22091503267973867,-7.9831932773109235,,,,0.0,0.0,0.0,0.0
2000-07,61399.0,42.1875,0.027397260273972712,-0.1181208053691275,-0.059343434343434365,-0.15203426124197006,-11.76470588235294,,,,0.0,0.0,0.0,0.0
2000-08,61399.0,44.8125,0.06222222222222218,0.027397260273972712,-0.1181208053691275,-0.059343434343434365,-23.233404710920773,,,,0.0,0.0,0.0,0.0
2000-09,61399.0,44.875,0.001394700139470073,0.06222222222222218,0.027397260273972712,-0.1181208053691275,-9.343434343434344,,,,0.0,0.0,0.0,0.0
2000-10,61399.0,45.6875,0.01810584958217265,0.001394700139470073,0.06222222222222218,0.027397260273972712,-1.8791946308724832,,,,46.55,0.0,0.0,0.0
2000-11,61399.0,40.0625,-0.12311901504787959,0.01810584958217265,0.001394700139470073,0.06222222222222218,-2.43531202435312,-10.224089635854341,,,45.370454545454535,0.0,0.0,0.0
2000-12,61399.0,44.5,0.11076443057722307,-0.12311901504787959,0.01810584958217265,0.001394700139470073,5.481481481481482,-6.928104575163399,,,45.21219008264462,0.0,0.0,0.0
2001-01,61399.0,53.45000076293945,0.20112361265032486,0.11076443057722307,-0.12311901504787959,0.01810584958217265,19.27475762999041,-8.436829528155112,,,46.70997384269822,0.0,0.0,0.0
2001-02,61399.0,55.880001068115234,0.04546305463966749,0.20112361265032486,0.11076443057722307,-0.12311901504787959,24.52367926042392,12.888891046697443,,,48.37725152004677,0.0,0.0,0.0
2001-03,61399.0,58.45000076293945,0.04599140382426814,0.04546305463966749,0.20112361265032486,0.11076443057722307,27.934338195216313,25.530202980809563,,,50.20866047329998,0.0,0.0,0.0
2001-04,61399.0,63.0,0.07784429730829867,0.04599140382426814,0.04546305463966749,0.20112361265032486,57.25429017160687,53.42465753424658,41.17647058823529,,52.53435856906361,0.0,0.0,0.0
